longitude,latitude,NDWI
-117.76464217164867,33.9456016979895,-0.16875139
-117.75565901880748,33.9456016979895,-0.18164626
-117.74667586596628,33.9456016979895,-0.184129
-117.73769271312509,33.9456016979895,-0.16793898
-117.72870956028387,33.9456016979895,-0.17447665
-117.71972640744268,33.9456016979895,-0.16353817
-117.71074325460148,33.9456016979895,-0.17435518
-117.70176010176029,33.9456016979895,-0.18319665
-117.69277694891912,33.9456016979895,-0.19010349
-117.68379379607792,33.9456016979895,-0.18753886
-117.67481064323673,33.9456016979895,-0.16395622
-117.66582749039553,33.9456016979895,-0.2656994
-117.65684433755433,33.9456016979895,-0.2721292
-117.64786118471314,33.9456016979895,-0.20562507
-117.63887803187194,33.9456016979895,-0.18813844
-117.62989487903073,33.9456016979895,-0.14301409
-117.62091172618953,33.9456016979895,-0.17822571
-117.61192857334834,33.9456016979895,-0.16897562
-117.79159163017226,33.95305350891262,-0.18789044
-117.78260847733107,33.95305350891262,-0.18223932
-117.77362532448987,33.95305350891262,-0.18349054
-117.76464217164867,33.95305350891262,-0.17110825
-117.75565901880748,33.95305350891262,-0.20873328
-117.74667586596628,33.95305350891262,-0.17445157
-117.73769271312509,33.95305350891262,-0.16983156
-117.72870956028387,33.95305350891262,-0.17328943
-117.71972640744268,33.95305350891262,-0.15148637
-117.71074325460148,33.95305350891262,-0.1566095
-117.70176010176029,33.95305350891262,-0.18508932
-117.69277694891912,33.95305350891262,-0.16662423
-117.68379379607792,33.95305350891262,-0.15385336
-117.67481064323673,33.95305350891262,-0.21520011
-117.66582749039553,33.95305350891262,-0.22127043
-117.65684433755433,33.95305350891262,-0.14488618
-117.64786118471314,33.95305350891262,-0.18529569
-117.63887803187194,33.95305350891262,-0.1887743
-117.62989487903073,33.95305350891262,-0.13394396
-117.62091172618953,33.95305350891262,-0.1686862
-117.61192857334834,33.95305350891262,-0.15626822
-117.79159163017226,33.960504667332614,-0.17207687
-117.78260847733107,33.960504667332614,-0.20572272
-117.77362532448987,33.960504667332614,-0.2095213
-117.76464217164867,33.960504667332614,-0.22866136
-117.75565901880748,33.960504667332614,-0.2007674
-117.74667586596628,33.960504667332614,-0.1905642
-117.73769271312509,33.960504667332614,-0.19928437
-117.72870956028387,33.960504667332614,-0.18267944
-117.71972640744268,33.960504667332614,-0.18562661
-117.71074325460148,33.960504667332614,-0.25482717
-117.70176010176029,33.960504667332614,-0.19966
-117.69277694891912,33.960504667332614,-0.15923807
-117.68379379607792,33.960504667332614,-0.116128065
-117.67481064323673,33.960504667332614,-0.2159526
-117.66582749039553,33.960504667332614,-0.10436724
-117.65684433755433,33.960504667332614,-0.08419543
-117.64786118471314,33.960504667332614,-0.1881102
-117.63887803187194,33.960504667332614,-0.13786875
-117.62989487903073,33.960504667332614,-0.13664658
-117.62091172618953,33.960504667332614,-0.18376407
-117.61192857334834,33.960504667332614,-0.15889993
-117.79159163017226,33.96795517318062,-0.18246835
-117.78260847733107,33.96795517318062,-0.17883086
-117.77362532448987,33.96795517318062,-0.15869866
-117.76464217164867,33.96795517318062,-0.23160209
-117.75565901880748,33.96795517318062,-0.19494924
-117.74667586596628,33.96795517318062,-0.1740566
-117.73769271312509,33.96795517318062,-0.18329206
-117.72870956028387,33.96795517318062,-0.17574088
-117.71972640744268,33.96795517318062,-0.17136581
-117.71074325460148,33.96795517318062,-0.22551227
-117.70176010176029,33.96795517318062,-0.27762145
-117.69277694891912,33.96795517318062,-0.14906126
-117.68379379607792,33.96795517318062,-0.14146224
-117.67481064323673,33.96795517318062,-0.13741243
-117.66582749039553,33.96795517318062,-0.13543999
-117.65684433755433,33.96795517318062,-0.11001642
-117.64786118471314,33.96795517318062,-0.19880581
-117.63887803187194,33.96795517318062,-0.19464119
-117.62989487903073,33.96795517318062,-0.130565
-117.62091172618953,33.96795517318062,-0.13534093
-117.61192857334834,33.96795517318062,-0.13892686
-117.80057478301346,33.97540502638785,-0.17946082
-117.79159163017226,33.97540502638785,-0.1808424
-117.78260847733107,33.97540502638785,-0.16577119
-117.77362532448987,33.97540502638785,-0.1673295
-117.76464217164867,33.97540502638785,-0.16808301
-117.75565901880748,33.97540502638785,-0.17397822
-117.74667586596628,33.97540502638785,-0.18142045
-117.73769271312509,33.97540502638785,-0.184369
-117.72870956028387,33.97540502638785,-0.19398448
-117.71972640744268,33.97540502638785,-0.17462836
-117.71074325460148,33.97540502638785,-0.13180822
-117.70176010176029,33.97540502638785,-0.13616937
-117.69277694891912,33.97540502638785,-0.13477163
-117.68379379607792,33.97540502638785,-0.15852624
-117.67481064323673,33.97540502638785,-0.19084148
-117.66582749039553,33.97540502638785,-0.21083537
-117.65684433755433,33.97540502638785,-0.24981101
-117.64786118471314,33.97540502638785,-0.1698919
-117.63887803187194,33.97540502638785,-0.13175528
-117.62989487903073,33.97540502638785,-0.1824153
-117.62091172618953,33.97540502638785,-0.28122258
-117.61192857334834,33.97540502638785,-0.18991935
-117.60294542050714,33.97540502638785,-0.18645957
-117.79159163017226,33.98285422688549,-0.20033324
-117.78260847733107,33.98285422688549,-0.18158343
-117.77362532448987,33.98285422688549,-0.16778031
-117.76464217164867,33.98285422688549,-0.1640023
-117.75565901880748,33.98285422688549,-0.15921566
-117.74667586596628,33.98285422688549,-0.17606212
-117.73769271312509,33.98285422688549,-0.15764846
-117.72870956028387,33.98285422688549,-0.14968893
-117.71972640744268,33.98285422688549,-0.14012308
-117.71074325460148,33.98285422688549,-0.11570104
-117.70176010176029,33.98285422688549,-0.086483486
-117.69277694891912,33.98285422688549,-0.085177936
-117.68379379607792,33.98285422688549,-0.19327334
-117.67481064323673,33.98285422688549,-0.16917539
-117.66582749039553,33.98285422688549,-0.2035177
-117.65684433755433,33.98285422688549,-0.15225874
-117.64786118471314,33.98285422688549,-0.19233048
-117.63887803187194,33.98285422688549,-0.113795765
-117.62989487903073,33.98285422688549,-0.18740287
-117.62091172618953,33.98285422688549,-0.16785352
-117.61192857334834,33.98285422688549,-0.17576542
-117.60294542050714,33.98285422688549,-0.17026156
-117.59396226766594,33.98285422688549,-0.16604957
-117.58497911482478,33.98285422688549,-0.1759839
-117.79159163017226,33.99030277460486,-0.1738111
-117.78260847733107,33.99030277460486,-0.16725497
-117.77362532448987,33.99030277460486,-0.1684259
-117.76464217164867,33.99030277460486,-0.17134987
-117.75565901880748,33.99030277460486,-0.15050855
-117.74667586596628,33.99030277460486,-0.17002752
-117.73769271312509,33.99030277460486,-0.17310606
-117.72870956028387,33.99030277460486,-0.17519979
-117.71972640744268,33.99030277460486,-0.15777162
-117.71074325460148,33.99030277460486,-0.085205555
-117.70176010176029,33.99030277460486,-0.07029377
-117.69277694891912,33.99030277460486,-0.081438415
-117.68379379607792,33.99030277460486,-0.1893342
-117.67481064323673,33.99030277460486,-0.16683726
-117.66582749039553,33.99030277460486,-0.17566451
-117.65684433755433,33.99030277460486,-0.14657412
-117.64786118471314,33.99030277460486,-0.19378856
-117.63887803187194,33.99030277460486,-0.19089535
-117.62989487903073,33.99030277460486,-0.17600974
-117.62091172618953,33.99030277460486,-0.15326515
-117.61192857334834,33.99030277460486,-0.18692973
-117.60294542050714,33.99030277460486,-0.21429056
-117.59396226766594,33.99030277460486,-0.18563971
-117.58497911482478,33.99030277460486,-0.17238314
-117.57599596198358,33.99030277460486,-0.16345611
-117.56701280914238,33.99030277460486,-0.18033874
-117.78260847733107,33.99775066947726,-0.16103208
-117.77362532448987,33.99775066947726,-0.15994045
-117.76464217164867,33.99775066947726,-0.16514385
-117.75565901880748,33.99775066947726,-0.1613047
-117.74667586596628,33.99775066947726,-0.17332809
-117.73769271312509,33.99775066947726,-0.18537289
-117.72870956028387,33.99775066947726,-0.14190622
-117.71972640744268,33.99775066947726,-0.087850295
-117.71074325460148,33.99775066947726,-0.07103628
-117.70176010176029,33.99775066947726,-0.06665112
-117.69277694891912,33.99775066947726,-0.0725847
-117.68379379607792,33.99775066947726,-0.12663049
-117.67481064323673,33.99775066947726,-0.123116426
-117.66582749039553,33.99775066947726,-0.16118012
-117.65684433755433,33.99775066947726,-0.15383612
-117.64786118471314,33.99775066947726,-0.15804611
-117.63887803187194,33.99775066947726,-0.18787657
-117.62989487903073,33.99775066947726,-0.20433466
-117.62091172618953,33.99775066947726,-0.18256459
-117.61192857334834,33.99775066947726,-0.18348831
-117.60294542050714,33.99775066947726,-0.20714317
-117.59396226766594,33.99775066947726,-0.16382103
-117.58497911482478,33.99775066947726,-0.16987659
-117.57599596198358,33.99775066947726,-0.18151326
-117.56701280914238,33.99775066947726,-0.20127839
-117.76464217164867,34.0051979114341,-0.15840816
-117.75565901880748,34.0051979114341,-0.16981426
-117.74667586596628,34.0051979114341,-0.17753783
-117.73769271312509,34.0051979114341,-0.1637979
-117.72870956028387,34.0051979114341,-0.1337867
-117.71972640744268,34.0051979114341,-0.12681071
-117.71074325460148,34.0051979114341,-0.12048765
-117.70176010176029,34.0051979114341,-0.09427912
-117.69277694891912,34.0051979114341,-0.08523263
-117.68379379607792,34.0051979114341,-0.06616465
-117.67481064323673,34.0051979114341,-0.119023256
-117.66582749039553,34.0051979114341,-0.1518898
-117.65684433755433,34.0051979114341,-0.13900335
-117.64786118471314,34.0051979114341,-0.17723776
-117.63887803187194,34.0051979114341,-0.18273336
-117.62989487903073,34.0051979114341,-0.1606431
-117.62091172618953,34.0051979114341,-0.17675403
-117.61192857334834,34.0051979114341,-0.18467887
-117.60294542050714,34.0051979114341,-0.1709939
-117.59396226766594,34.0051979114341,-0.14603885
-117.58497911482478,34.0051979114341,-0.19080192
-117.57599596198358,34.0051979114341,-0.17617999
-117.56701280914238,34.0051979114341,-0.1520813
-117.21666984833575,34.0051979114341,-0.14501129
-117.20768669549456,34.0051979114341,-0.1676266
-117.19870354265336,34.0051979114341,-0.17184052
-117.18972038981217,34.0051979114341,-0.16013262
-117.18073723697097,34.0051979114341,-0.16994832
-117.17175408412977,34.0051979114341,-0.19825561
-117.1627709312886,34.0051979114341,-0.16369753
-117.1537877784474,34.0051979114341,-0.16498224
-117.1448046256062,34.0051979114341,-0.16433224
-117.135821472765,34.0051979114341,-0.17978741
-117.1268383199238,34.0051979114341,-0.1795229
-117.11785516708261,34.0051979114341,-0.15271421
-117.10887201424141,34.0051979114341,-0.15955174
-117.09988886140022,34.0051979114341,-0.16082452
-117.09090570855902,34.0051979114341,-0.1584773
-117.08192255571782,34.0051979114341,-0.16408546
-117.07293940287663,34.0051979114341,-0.17032632
-117.06395625003543,34.0051979114341,-0.11241218
-117.05497309719425,34.0051979114341,-0.13618839
-117.04598994435305,34.0051979114341,-0.15960522
-117.03700679151186,34.0051979114341,-0.1519023
-117.02802363867066,34.0051979114341,-0.17416541
-117.01904048582946,34.0051979114341,-0.17765096
-117.01005733298827,34.0051979114341,-0.17274107
-117.00107418014707,34.0051979114341,-0.16623276
-116.99209102730588,34.0051979114341,-0.22410092
-116.98310787446468,34.0051979114341,-0.20331272
-116.97412472162348,34.0051979114341,-0.19070055
-116.96514156878229,34.0051979114341,-0.19268022
-116.95615841594109,34.0051979114341,-0.214147
-116.94717526309991,34.0051979114341,-0.22168995
-116.93819211025871,34.0051979114341,-0.23794518
-117.76464217164867,34.01264450040678,-0.14153479
-117.75565901880748,34.01264450040678,-0.15649027
-117.74667586596628,34.01264450040678,-0.15625243
-117.73769271312509,34.01264450040678,-0.12496811
-117.72870956028387,34.01264450040678,-0.1684228
-117.71972640744268,34.01264450040678,-0.17109819
-117.71074325460148,34.01264450040678,-0.1673609
-117.70176010176029,34.01264450040678,-0.12409551
-117.69277694891912,34.01264450040678,-0.107893825
-117.68379379607792,34.01264450040678,-0.12907957
-117.67481064323673,34.01264450040678,-0.15100735
-117.66582749039553,34.01264450040678,-0.16333248
-117.65684433755433,34.01264450040678,-0.15419291
-117.64786118471314,34.01264450040678,-0.17461269
-117.63887803187194,34.01264450040678,-0.16451678
-117.62989487903073,34.01264450040678,-0.18818758
-117.62091172618953,34.01264450040678,-0.15517616
-117.61192857334834,34.01264450040678,-0.18418247
-117.60294542050714,34.01264450040678,-0.15100233
-117.59396226766594,34.01264450040678,-0.15694535
-117.58497911482478,34.01264450040678,-0.14372124
-117.57599596198358,34.01264450040678,-0.21287237
-117.56701280914238,34.01264450040678,-0.17711152
-117.21666984833575,34.01264450040678,-0.11725386
-117.20768669549456,34.01264450040678,-0.1464002
-117.19870354265336,34.01264450040678,-0.17067419
-117.18972038981217,34.01264450040678,-0.17945074
-117.18073723697097,34.01264450040678,-0.19988564
-117.17175408412977,34.01264450040678,-0.18290007
-117.1627709312886,34.01264450040678,-0.15297462
-117.1537877784474,34.01264450040678,-0.17316763
-117.1448046256062,34.01264450040678,-0.16554324
-117.135821472765,34.01264450040678,-0.16382405
-117.1268383199238,34.01264450040678,-0.15274243
-117.11785516708261,34.01264450040678,-0.15498069
-117.10887201424141,34.01264450040678,-0.16471462
-117.09988886140022,34.01264450040678,-0.17319116
-117.09090570855902,34.01264450040678,-0.18268082
-117.08192255571782,34.01264450040678,-0.15405679
-117.07293940287663,34.01264450040678,-0.13488206
-117.06395625003543,34.01264450040678,-0.17355207
-117.05497309719425,34.01264450040678,-0.16685507
-117.04598994435305,34.01264450040678,-0.16858354
-117.03700679151186,34.01264450040678,-0.16083682
-117.02802363867066,34.01264450040678,-0.18135864
-117.01904048582946,34.01264450040678,-0.17442381
-117.01005733298827,34.01264450040678,-0.19356506
-117.00107418014707,34.01264450040678,-0.18158466
-116.99209102730588,34.01264450040678,-0.21725391
-116.98310787446468,34.01264450040678,-0.19644354
-116.97412472162348,34.01264450040678,-0.1888203
-116.96514156878229,34.01264450040678,-0.21843655
-116.95615841594109,34.01264450040678,-0.22055483
-116.94717526309991,34.01264450040678,-0.22061087
-116.93819211025871,34.01264450040678,-0.22626302
-117.76464217164867,34.020090436326804,-0.16335534
-117.75565901880748,34.020090436326804,-0.17777966
-117.74667586596628,34.020090436326804,-0.1086555
-117.72870956028387,34.020090436326804,-0.1233829
-117.71972640744268,34.020090436326804,-0.16009301
-117.71074325460148,34.020090436326804,-0.14334516
-117.70176010176029,34.020090436326804,-0.15619527
-117.69277694891912,34.020090436326804,-0.125767
-117.68379379607792,34.020090436326804,-0.113103606
-117.67481064323673,34.020090436326804,-0.13614397
-117.66582749039553,34.020090436326804,-0.12397688
-117.65684433755433,34.020090436326804,-0.13705479
-117.64786118471314,34.020090436326804,-0.13924688
-117.63887803187194,34.020090436326804,-0.16301204
-117.62989487903073,34.020090436326804,-0.13610794
-117.62091172618953,34.020090436326804,-0.14810528
-117.61192857334834,34.020090436326804,-0.14946537
-117.60294542050714,34.020090436326804,-0.2194801
-117.59396226766594,34.020090436326804,-0.13387863
-117.58497911482478,34.020090436326804,-0.16243578
-117.57599596198358,34.020090436326804,-0.15979746
-117.56701280914238,34.020090436326804,-0.15195994
-117.36938344663609,34.020090436326804,-0.15950453
-117.3604002937949,34.020090436326804,-0.09448101
-117.3514171409537,34.020090436326804,-0.11875512
-117.34243398811249,34.020090436326804,-0.13923189
-117.3334508352713,34.020090436326804,-0.09975737
-117.3244676824301,34.020090436326804,-0.14288642
-117.3154845295889,34.020090436326804,-0.15341265
-117.3065013767477,34.020090436326804,-0.17360964
-117.29751822390651,34.020090436326804,-0.14176385
-117.28853507106531,34.020090436326804,-0.1506137
-117.27955191822412,34.020090436326804,-0.16181882
-117.27056876538295,34.020090436326804,-0.15609555
-117.26158561254175,34.020090436326804,-0.16356122
-117.25260245970055,34.020090436326804,-0.15552093
-117.24361930685934,34.020090436326804,-0.14581273
-117.23463615401815,34.020090436326804,-0.14977713
-117.22565300117695,34.020090436326804,-0.15842637
-117.21666984833575,34.020090436326804,-0.15802625
-117.20768669549456,34.020090436326804,-0.16506831
-117.19870354265336,34.020090436326804,-0.17104919
-117.18972038981217,34.020090436326804,-0.20189732
-117.18073723697097,34.020090436326804,-0.18394858
-117.17175408412977,34.020090436326804,-0.17175914
-117.1627709312886,34.020090436326804,-0.16237359
-117.1537877784474,34.020090436326804,-0.19652243
-117.1448046256062,34.020090436326804,-0.24095336
-117.135821472765,34.020090436326804,-0.20023926
-117.1268383199238,34.020090436326804,-0.19767357
-117.11785516708261,34.020090436326804,-0.1722796
-117.10887201424141,34.020090436326804,-0.18091716
-117.09988886140022,34.020090436326804,-0.13420843
-117.09090570855902,34.020090436326804,-0.16681108
-117.08192255571782,34.020090436326804,-0.17150949
-117.07293940287663,34.020090436326804,-0.1697336
-117.06395625003543,34.020090436326804,-0.14925672
-117.05497309719425,34.020090436326804,-0.16315228
-117.04598994435305,34.020090436326804,-0.14869379
-117.03700679151186,34.020090436326804,-0.15901008
-117.02802363867066,34.020090436326804,-0.17852814
-117.01904048582946,34.020090436326804,-0.1825437
-117.01005733298827,34.020090436326804,-0.17236426
-117.00107418014707,34.020090436326804,-0.18737657
-116.99209102730588,34.020090436326804,-0.18126968
-116.98310787446468,34.020090436326804,-0.18320206
-116.97412472162348,34.020090436326804,-0.18604036
-116.96514156878229,34.020090436326804,-0.21557221
-116.95615841594109,34.020090436326804,-0.21974047
-116.94717526309991,34.020090436326804,-0.22871755
-116.93819211025871,34.020090436326804,-0.25134513
-117.72870956028387,34.027535719125694,-0.091244996
-117.71972640744268,34.027535719125694,-0.14248614
-117.71074325460148,34.027535719125694,-0.1542733
-117.70176010176029,34.027535719125694,-0.14450176
-117.69277694891912,34.027535719125694,-0.1202506
-117.68379379607792,34.027535719125694,-0.13661374
-117.67481064323673,34.027535719125694,-0.14043272
-117.66582749039553,34.027535719125694,-0.12195079
-117.65684433755433,34.027535719125694,-0.14104013
-117.64786118471314,34.027535719125694,-0.1295043
-117.63887803187194,34.027535719125694,-0.13255216
-117.62989487903073,34.027535719125694,-0.11732659
-117.62091172618953,34.027535719125694,-0.13405882
-117.61192857334834,34.027535719125694,-0.11832898
-117.60294542050714,34.027535719125694,-0.2249006
-117.59396226766594,34.027535719125694,-0.12274773
-117.58497911482478,34.027535719125694,-0.12800491
-117.57599596198358,34.027535719125694,-0.12227815
-117.56701280914238,34.027535719125694,-0.08269485
-117.36938344663609,34.027535719125694,-0.07635286
-117.3604002937949,34.027535719125694,-0.12892325
-117.3514171409537,34.027535719125694,-0.17922948
-117.34243398811249,34.027535719125694,-0.14536296
-117.3334508352713,34.027535719125694,-0.11555205
-117.3244676824301,34.027535719125694,-0.14160256
-117.3154845295889,34.027535719125694,-0.1588967
-117.3065013767477,34.027535719125694,-0.17649896
-117.29751822390651,34.027535719125694,-0.14868487
-117.28853507106531,34.027535719125694,-0.17019574
-117.27955191822412,34.027535719125694,-0.16826141
-117.27056876538295,34.027535719125694,-0.17047232
-117.26158561254175,34.027535719125694,-0.16411093
-117.25260245970055,34.027535719125694,-0.15580694
-117.24361930685934,34.027535719125694,-0.1631211
-117.23463615401815,34.027535719125694,-0.16260283
-117.22565300117695,34.027535719125694,-0.1703817
-117.21666984833575,34.027535719125694,-0.16948186
-117.20768669549456,34.027535719125694,-0.17195997
-117.19870354265336,34.027535719125694,-0.17851809
-117.18972038981217,34.027535719125694,-0.19014136
-117.18073723697097,34.027535719125694,-0.21178508
-117.17175408412977,34.027535719125694,-0.19034354
-117.1627709312886,34.027535719125694,-0.21817502
-117.1537877784474,34.027535719125694,-0.21328883
-117.1448046256062,34.027535719125694,-0.20510095
-117.135821472765,34.027535719125694,-0.15731244
-117.1268383199238,34.027535719125694,-0.14658174
-117.11785516708261,34.027535719125694,-0.14067139
-117.10887201424141,34.027535719125694,-0.1269966
-117.09988886140022,34.027535719125694,-0.17628172
-117.09090570855902,34.027535719125694,-0.18243381
-117.08192255571782,34.027535719125694,-0.17380722
-117.07293940287663,34.027535719125694,-0.17756945
-117.06395625003543,34.027535719125694,-0.19296412
-117.05497309719425,34.027535719125694,-0.14005189
-117.04598994435305,34.027535719125694,-0.14981636
-117.03700679151186,34.027535719125694,-0.16734809
-117.02802363867066,34.027535719125694,-0.18448205
-117.01904048582946,34.027535719125694,-0.1622319
-117.01005733298827,34.027535719125694,-0.15845597
-117.00107418014707,34.027535719125694,-0.16964896
-116.99209102730588,34.027535719125694,-0.1886685
-116.98310787446468,34.027535719125694,-0.21140376
-116.97412472162348,34.027535719125694,-0.20624293
-116.96514156878229,34.027535719125694,-0.23657697
-116.95615841594109,34.027535719125694,-0.2340086
-116.94717526309991,34.027535719125694,-0.23988307
-116.93819211025871,34.027535719125694,-0.25829658
-117.71972640744268,34.03498034873505,-0.16232687
-117.71074325460148,34.03498034873505,-0.12142636
-117.70176010176029,34.03498034873505,-0.15608053
-117.69277694891912,34.03498034873505,-0.1374148
-117.68379379607792,34.03498034873505,-0.1521127
-117.67481064323673,34.03498034873505,-0.19200672
-117.66582749039553,34.03498034873505,-0.15790667
-117.65684433755433,34.03498034873505,-0.15220533
-117.64786118471314,34.03498034873505,-0.13135874
-117.63887803187194,34.03498034873505,-0.12625976
-117.62989487903073,34.03498034873505,-0.07312146
-117.62091172618953,34.03498034873505,-0.09882024
-117.61192857334834,34.03498034873505,-0.06569995
-117.60294542050714,34.03498034873505,-0.111693904
-117.59396226766594,34.03498034873505,-0.089870624
-117.58497911482478,34.03498034873505,-0.07664129
-117.57599596198358,34.03498034873505,-0.082346424
-117.56701280914238,34.03498034873505,-0.09912154
-117.55802965630119,34.03498034873505,-0.07916339
-117.54904650345999,34.03498034873505,-0.07958404
-117.54006335061878,34.03498034873505,-0.09829836
-117.53108019777758,34.03498034873505,-0.05675292
-117.52209704493639,34.03498034873505,-0.060429763
-117.51311389209519,34.03498034873505,-0.08097305
-117.504130739254,34.03498034873505,-0.13282655
-117.4951475864128,34.03498034873505,-0.13922872
-117.4861644335716,34.03498034873505,-0.13865574
-117.47718128073043,34.03498034873505,-0.13176055
-117.46819812788924,34.03498034873505,-0.13724458
-117.45921497504804,34.03498034873505,-0.13012046
-117.45023182220685,34.03498034873505,-0.14017542
-117.44124866936563,34.03498034873505,-0.1301474
-117.43226551652444,34.03498034873505,-0.1448756
-117.42328236368324,34.03498034873505,-0.14639445
-117.41429921084205,34.03498034873505,-0.16642578
-117.40531605800085,34.03498034873505,-0.12199524
-117.39633290515965,34.03498034873505,-0.14380936
-117.38734975231846,34.03498034873505,-0.24461612
-117.37836659947726,34.03498034873505,-0.15673807
-117.36938344663609,34.03498034873505,-0.0847073
-117.3604002937949,34.03498034873505,-0.12227319
-117.3514171409537,34.03498034873505,-0.14654759
-117.34243398811249,34.03498034873505,-0.139823
-117.3334508352713,34.03498034873505,-0.1330086
-117.3244676824301,34.03498034873505,-0.12308524
-117.3154845295889,34.03498034873505,-0.14638285
-117.3065013767477,34.03498034873505,-0.15418378
-117.29751822390651,34.03498034873505,-0.16551083
-117.28853507106531,34.03498034873505,-0.18297051
-117.27955191822412,34.03498034873505,-0.17590071
-117.27056876538295,34.03498034873505,-0.16735283
-117.26158561254175,34.03498034873505,-0.1685678
-117.25260245970055,34.03498034873505,-0.16839977
-117.24361930685934,34.03498034873505,-0.16502015
-117.23463615401815,34.03498034873505,-0.18632068
-117.22565300117695,34.03498034873505,-0.20800112
-117.21666984833575,34.03498034873505,-0.182317
-117.20768669549456,34.03498034873505,-0.18361871
-117.19870354265336,34.03498034873505,-0.19116434
-117.18972038981217,34.03498034873505,-0.18484688
-117.18073723697097,34.03498034873505,-0.20065618
-117.17175408412977,34.03498034873505,-0.21785676
-117.1627709312886,34.03498034873505,-0.19208862
-117.1537877784474,34.03498034873505,-0.18166685
-117.1448046256062,34.03498034873505,-0.1669449
-117.135821472765,34.03498034873505,-0.14282282
-117.1268383199238,34.03498034873505,-0.14858787
-117.11785516708261,34.03498034873505,-0.16409224
-117.10887201424141,34.03498034873505,-0.16385464
-117.09988886140022,34.03498034873505,-0.1520831
-117.09090570855902,34.03498034873505,-0.14732064
-117.08192255571782,34.03498034873505,-0.1903786
-117.07293940287663,34.03498034873505,-0.22463106
