longitude,latitude,NDWI
-117.72870956028387,33.93069611890971,-0.16077286
-117.71972640744268,33.93069611890971,-0.16983864
-117.71074325460148,33.93069611890971,-0.17888348
-117.70176010176029,33.93069611890971,-0.16893624
-117.69277694891912,33.93069611890971,-0.16425924
-117.68379379607792,33.93069611890971,-0.16627093
-117.67481064323673,33.93069611890971,-0.18494232
-117.66582749039553,33.93069611890971,-0.14696081
-117.65684433755433,33.93069611890971,-0.19638564
-117.64786118471314,33.93069611890971,-0.27284697
-117.63887803187194,33.93069611890971,-0.21022956
-117.62989487903073,33.93069611890971,-0.20125437
-117.62091172618953,33.93069611890971,-0.20090163
-117.61192857334834,33.93069611890971,-0.22174741
-117.76464217164867,33.93814923463222,-0.20586175
-117.75565901880748,33.93814923463222,-0.1926559
-117.74667586596628,33.93814923463222,-0.19866818
-117.73769271312509,33.93814923463222,-0.16325946
-117.72870956028387,33.93814923463222,-0.15348354
-117.71972640744268,33.93814923463222,-0.16194542
-117.71074325460148,33.93814923463222,-0.16360986
-117.70176010176029,33.93814923463222,-0.16308516
-117.69277694891912,33.93814923463222,-0.17317328
-117.68379379607792,33.93814923463222,-0.17181692
-117.67481064323673,33.93814923463222,-0.14440866
-117.66582749039553,33.93814923463222,-0.17251807
-117.65684433755433,33.93814923463222,-0.23111388
-117.64786118471314,33.93814923463222,-0.2930805
-117.63887803187194,33.93814923463222,-0.20640641
-117.62989487903073,33.93814923463222,-0.28287753
-117.62091172618953,33.93814923463222,-0.21200669
-117.61192857334834,33.93814923463222,-0.14547493
-117.77362532448987,33.9456016979895,-0.19444692
-117.76464217164867,33.9456016979895,-0.18558076
-117.75565901880748,33.9456016979895,-0.17637098
-117.74667586596628,33.9456016979895,-0.18120377
-117.73769271312509,33.9456016979895,-0.18111108
-117.72870956028387,33.9456016979895,-0.17220846
-117.71972640744268,33.9456016979895,-0.16062213
-117.71074325460148,33.9456016979895,-0.16024236
-117.70176010176029,33.9456016979895,-0.15742157
-117.69277694891912,33.9456016979895,-0.16477115
-117.68379379607792,33.9456016979895,-0.15329689
-117.67481064323673,33.9456016979895,-0.14073607
-117.66582749039553,33.9456016979895,-0.2636917
-117.65684433755433,33.9456016979895,-0.26942372
-117.64786118471314,33.9456016979895,-0.14839865
-117.63887803187194,33.9456016979895,-0.16691536
-117.62989487903073,33.9456016979895,-0.16450539
-117.62091172618953,33.9456016979895,-0.16922829
-117.61192857334834,33.9456016979895,-0.12952915
-117.79159163017226,33.95305350891262,-0.19052263
-117.78260847733107,33.95305350891262,-0.1656995
-117.77362532448987,33.95305350891262,-0.18763378
-117.76464217164867,33.95305350891262,-0.18088403
-117.75565901880748,33.95305350891262,-0.16807929
-117.74667586596628,33.95305350891262,-0.17593817
-117.73769271312509,33.95305350891262,-0.18590751
-117.72870956028387,33.95305350891262,-0.17781082
-117.71972640744268,33.95305350891262,-0.17081146
-117.71074325460148,33.95305350891262,-0.16077939
-117.70176010176029,33.95305350891262,-0.15653707
-117.69277694891912,33.95305350891262,-0.16929129
-117.68379379607792,33.95305350891262,-0.15223952
-117.67481064323673,33.95305350891262,-0.23508312
-117.66582749039553,33.95305350891262,-0.2109272
-117.65684433755433,33.95305350891262,-0.102561474
-117.64786118471314,33.95305350891262,-0.14916946
-117.63887803187194,33.95305350891262,-0.17709531
-117.62989487903073,33.95305350891262,-0.21385182
-117.62091172618953,33.95305350891262,-0.16284487
-117.61192857334834,33.95305350891262,-0.15367
-117.79159163017226,33.960504667332614,-0.19553398
-117.78260847733107,33.960504667332614,-0.20411173
-117.77362532448987,33.960504667332614,-0.20368771
-117.76464217164867,33.960504667332614,-0.24182568
-117.75565901880748,33.960504667332614,-0.20782407
-117.74667586596628,33.960504667332614,-0.17299992
-117.73769271312509,33.960504667332614,-0.18337612
-117.72870956028387,33.960504667332614,-0.18679483
-117.71972640744268,33.960504667332614,-0.18136165
-117.71074325460148,33.960504667332614,-0.2658866
-117.70176010176029,33.960504667332614,-0.20658624
-117.69277694891912,33.960504667332614,-0.1554803
-117.68379379607792,33.960504667332614,-0.10664803
-117.67481064323673,33.960504667332614,-0.21740152
-117.66582749039553,33.960504667332614,-0.08590431
-117.65684433755433,33.960504667332614,-0.06159046
-117.64786118471314,33.960504667332614,-0.1374736
-117.63887803187194,33.960504667332614,-0.15146492
-117.62989487903073,33.960504667332614,-0.16543797
-117.62091172618953,33.960504667332614,-0.18012315
-117.61192857334834,33.960504667332614,-0.11840827
-117.79159163017226,33.96795517318062,-0.18448436
-117.78260847733107,33.96795517318062,-0.19728726
-117.77362532448987,33.96795517318062,-0.15794984
-117.76464217164867,33.96795517318062,-0.23418033
-117.75565901880748,33.96795517318062,-0.20281224
-117.74667586596628,33.96795517318062,-0.18639319
-117.73769271312509,33.96795517318062,-0.18512464
-117.72870956028387,33.96795517318062,-0.17311232
-117.71972640744268,33.96795517318062,-0.15927675
-117.71074325460148,33.96795517318062,-0.15246838
-117.70176010176029,33.96795517318062,-0.27076337
-117.69277694891912,33.96795517318062,-0.11642953
-117.68379379607792,33.96795517318062,-0.13571572
-117.67481064323673,33.96795517318062,-0.14910169
-117.66582749039553,33.96795517318062,-0.1434058
-117.65684433755433,33.96795517318062,-0.07208567
-117.64786118471314,33.96795517318062,-0.1953225
-117.63887803187194,33.96795517318062,-0.21712124
-117.62989487903073,33.96795517318062,-0.19711424
-117.62091172618953,33.96795517318062,-0.14551789
-117.61192857334834,33.96795517318062,-0.12891652
-117.80057478301346,33.97540502638785,-0.16853517
-117.79159163017226,33.97540502638785,-0.18655661
-117.78260847733107,33.97540502638785,-0.17242797
-117.77362532448987,33.97540502638785,-0.1668858
-117.76464217164867,33.97540502638785,-0.16449383
-117.75565901880748,33.97540502638785,-0.17347035
-117.74667586596628,33.97540502638785,-0.18507099
-117.73769271312509,33.97540502638785,-0.18809333
-117.72870956028387,33.97540502638785,-0.1882223
-117.71972640744268,33.97540502638785,-0.16602048
-117.71074325460148,33.97540502638785,-0.13927816
-117.70176010176029,33.97540502638785,-0.12508456
-117.69277694891912,33.97540502638785,-0.0749403
-117.68379379607792,33.97540502638785,-0.12769695
-117.67481064323673,33.97540502638785,-0.23336801
-117.66582749039553,33.97540502638785,-0.21758929
-117.65684433755433,33.97540502638785,-0.11206065
-117.64786118471314,33.97540502638785,-0.20375365
-117.63887803187194,33.97540502638785,-0.1062638
-117.62989487903073,33.97540502638785,-0.14600982
-117.62091172618953,33.97540502638785,-0.16376597
-117.61192857334834,33.97540502638785,-0.119940035
-117.60294542050714,33.97540502638785,-0.111798726
-117.79159163017226,33.98285422688549,-0.17303701
-117.78260847733107,33.98285422688549,-0.1763601
-117.77362532448987,33.98285422688549,-0.16526069
-117.76464217164867,33.98285422688549,-0.15495536
-117.75565901880748,33.98285422688549,-0.15437388
-117.74667586596628,33.98285422688549,-0.15495175
-117.73769271312509,33.98285422688549,-0.15763286
-117.72870956028387,33.98285422688549,-0.14753889
-117.71972640744268,33.98285422688549,-0.14034419
-117.71074325460148,33.98285422688549,-0.106449075
-117.70176010176029,33.98285422688549,-0.08185886
-117.69277694891912,33.98285422688549,-0.0756945
-117.68379379607792,33.98285422688549,-0.13389875
-117.67481064323673,33.98285422688549,-0.16168737
-117.66582749039553,33.98285422688549,-0.23184773
-117.65684433755433,33.98285422688549,-0.19019212
-117.64786118471314,33.98285422688549,-0.2493724
-117.63887803187194,33.98285422688549,-0.12836309
-117.62989487903073,33.98285422688549,-0.22081932
-117.62091172618953,33.98285422688549,-0.20274042
-117.61192857334834,33.98285422688549,-0.092558645
-117.60294542050714,33.98285422688549,-0.096854754
-117.59396226766594,33.98285422688549,-0.108064726
-117.58497911482478,33.98285422688549,-0.11914445
-117.79159163017226,33.99030277460486,-0.17025271
-117.78260847733107,33.99030277460486,-0.16415185
-117.77362532448987,33.99030277460486,-0.15856148
-117.76464217164867,33.99030277460486,-0.17415042
-117.75565901880748,33.99030277460486,-0.14769642
-117.74667586596628,33.99030277460486,-0.16698205
-117.73769271312509,33.99030277460486,-0.17523701
-117.72870956028387,33.99030277460486,-0.16448288
-117.71972640744268,33.99030277460486,-0.13764474
-117.71074325460148,33.99030277460486,-0.09907273
-117.70176010176029,33.99030277460486,-0.075621456
-117.69277694891912,33.99030277460486,-0.08391506
-117.68379379607792,33.99030277460486,-0.15027885
-117.67481064323673,33.99030277460486,-0.16781607
-117.66582749039553,33.99030277460486,-0.15023379
-117.65684433755433,33.99030277460486,-0.1404262
-117.64786118471314,33.99030277460486,-0.1704584
-117.63887803187194,33.99030277460486,-0.19402507
-117.62989487903073,33.99030277460486,-0.1773758
-117.62091172618953,33.99030277460486,-0.17787407
-117.61192857334834,33.99030277460486,-0.19219013
-117.60294542050714,33.99030277460486,-0.18857703
-117.59396226766594,33.99030277460486,-0.17887321
-117.58497911482478,33.99030277460486,-0.12560232
-117.57599596198358,33.99030277460486,-0.14885095
-117.56701280914238,33.99030277460486,-0.13453452
-117.78260847733107,33.99775066947726,-0.17281406
-117.77362532448987,33.99775066947726,-0.15296961
-117.76464217164867,33.99775066947726,-0.1623079
-117.75565901880748,33.99775066947726,-0.15986149
-117.74667586596628,33.99775066947726,-0.17097038
-117.73769271312509,33.99775066947726,-0.18149026
-117.72870956028387,33.99775066947726,-0.12142516
-117.71972640744268,33.99775066947726,-0.088647544
-117.71074325460148,33.99775066947726,-0.04518282
-117.70176010176029,33.99775066947726,-0.060310222
-117.69277694891912,33.99775066947726,-0.094232656
-117.68379379607792,33.99775066947726,-0.18759719
-117.67481064323673,33.99775066947726,-0.11327502
-117.66582749039553,33.99775066947726,-0.13646068
-117.65684433755433,33.99775066947726,-0.16293147
-117.64786118471314,33.99775066947726,-0.13620768
-117.63887803187194,33.99775066947726,-0.18964012
-117.62989487903073,33.99775066947726,-0.19024555
-117.62091172618953,33.99775066947726,-0.18161462
-117.61192857334834,33.99775066947726,-0.21297921
-117.60294542050714,33.99775066947726,-0.1739321
-117.59396226766594,33.99775066947726,-0.1326478
-117.58497911482478,33.99775066947726,-0.11172435
-117.57599596198358,33.99775066947726,-0.13579974
-117.56701280914238,33.99775066947726,-0.17618802
-117.76464217164867,34.0051979114341,-0.1377457
-117.75565901880748,34.0051979114341,-0.16463
-117.74667586596628,34.0051979114341,-0.16771135
-117.73769271312509,34.0051979114341,-0.15929803
-117.72870956028387,34.0051979114341,-0.12635303
-117.71972640744268,34.0051979114341,-0.12358298
-117.71074325460148,34.0051979114341,-0.12494117
-117.70176010176029,34.0051979114341,-0.09064792
-117.69277694891912,34.0051979114341,-0.060362525
-117.68379379607792,34.0051979114341,-0.06282661
-117.67481064323673,34.0051979114341,-0.12562224
-117.66582749039553,34.0051979114341,-0.13830002
-117.65684433755433,34.0051979114341,-0.14753881
-117.64786118471314,34.0051979114341,-0.1816146
-117.63887803187194,34.0051979114341,-0.17437983
-117.62989487903073,34.0051979114341,-0.13966851
-117.62091172618953,34.0051979114341,-0.13152818
-117.61192857334834,34.0051979114341,-0.15987809
-117.60294542050714,34.0051979114341,-0.189294
-117.59396226766594,34.0051979114341,-0.12224523
-117.58497911482478,34.0051979114341,-0.12384437
-117.57599596198358,34.0051979114341,-0.13132101
-117.56701280914238,34.0051979114341,-0.12605518
-117.21666984833575,34.0051979114341,-0.14894763
-117.20768669549456,34.0051979114341,-0.15580694
-117.19870354265336,34.0051979114341,-0.15578003
-117.18972038981217,34.0051979114341,-0.14995582
-117.18073723697097,34.0051979114341,-0.15654303
-117.17175408412977,34.0051979114341,-0.20257235
-117.1627709312886,34.0051979114341,-0.15378696
-117.1537877784474,34.0051979114341,-0.16080138
-117.1448046256062,34.0051979114341,-0.16992491
-117.135821472765,34.0051979114341,-0.15423316
-117.1268383199238,34.0051979114341,-0.1633463
-117.11785516708261,34.0051979114341,-0.15898645
-117.10887201424141,34.0051979114341,-0.15896147
-117.09988886140022,34.0051979114341,-0.15250224
-117.09090570855902,34.0051979114341,-0.15258177
-117.08192255571782,34.0051979114341,-0.16352761
-117.07293940287663,34.0051979114341,-0.18780972
-117.06395625003543,34.0051979114341,-0.10644403
-117.05497309719425,34.0051979114341,-0.1286865
-117.04598994435305,34.0051979114341,-0.15373501
-117.03700679151186,34.0051979114341,-0.14664385
-117.02802363867066,34.0051979114341,-0.16561823
-117.01904048582946,34.0051979114341,-0.18094565
-117.01005733298827,34.0051979114341,-0.17699303
-117.00107418014707,34.0051979114341,-0.17298451
-116.99209102730588,34.0051979114341,-0.21528247
-116.98310787446468,34.0051979114341,-0.20370644
-116.97412472162348,34.0051979114341,-0.20077352
-116.96514156878229,34.0051979114341,-0.20114167
-116.95615841594109,34.0051979114341,-0.21691954
-116.94717526309991,34.0051979114341,-0.23057953
-116.93819211025871,34.0051979114341,-0.2304252
-117.76464217164867,34.01264450040678,-0.1329695
-117.75565901880748,34.01264450040678,-0.15633886
-117.74667586596628,34.01264450040678,-0.16006336
-117.73769271312509,34.01264450040678,-0.10692734
-117.72870956028387,34.01264450040678,-0.15834317
-117.71972640744268,34.01264450040678,-0.15067506
-117.71074325460148,34.01264450040678,-0.15503421
-117.70176010176029,34.01264450040678,-0.11367304
-117.69277694891912,34.01264450040678,-0.10698076
-117.68379379607792,34.01264450040678,-0.122499004
-117.67481064323673,34.01264450040678,-0.14511374
-117.66582749039553,34.01264450040678,-0.16147086
-117.65684433755433,34.01264450040678,-0.15543678
-117.64786118471314,34.01264450040678,-0.17481817
-117.63887803187194,34.01264450040678,-0.18440446
-117.62989487903073,34.01264450040678,-0.18247911
-117.62091172618953,34.01264450040678,-0.12901475
-117.61192857334834,34.01264450040678,-0.21760862
-117.60294542050714,34.01264450040678,-0.1451008
-117.59396226766594,34.01264450040678,-0.14046024
-117.58497911482478,34.01264450040678,-0.1377908
-117.57599596198358,34.01264450040678,-0.16599345
-117.56701280914238,34.01264450040678,-0.14149384
-117.21666984833575,34.01264450040678,-0.12762079
-117.20768669549456,34.01264450040678,-0.15408315
-117.19870354265336,34.01264450040678,-0.16293028
-117.18972038981217,34.01264450040678,-0.16144714
-117.18073723697097,34.01264450040678,-0.1856922
-117.17175408412977,34.01264450040678,-0.18162619
-117.1627709312886,34.01264450040678,-0.14286892
-117.1537877784474,34.01264450040678,-0.1477961
-117.1448046256062,34.01264450040678,-0.13305305
-117.135821472765,34.01264450040678,-0.14686692
-117.1268383199238,34.01264450040678,-0.14537276
-117.11785516708261,34.01264450040678,-0.15492365
-117.10887201424141,34.01264450040678,-0.15274872
-117.09988886140022,34.01264450040678,-0.18851775
-117.09090570855902,34.01264450040678,-0.19759807
-117.08192255571782,34.01264450040678,-0.15612634
-117.07293940287663,34.01264450040678,-0.13415873
-117.06395625003543,34.01264450040678,-0.15666586
-117.05497309719425,34.01264450040678,-0.16138025
-117.04598994435305,34.01264450040678,-0.16775899
-117.03700679151186,34.01264450040678,-0.15755542
-117.02802363867066,34.01264450040678,-0.17760561
-117.01904048582946,34.01264450040678,-0.16546157
-117.01005733298827,34.01264450040678,-0.18857007
-117.00107418014707,34.01264450040678,-0.18303353
-116.99209102730588,34.01264450040678,-0.22578387
-116.98310787446468,34.01264450040678,-0.20368649
-116.97412472162348,34.01264450040678,-0.19658166
-116.96514156878229,34.01264450040678,-0.22440238
-116.95615841594109,34.01264450040678,-0.23389043
-116.94717526309991,34.01264450040678,-0.225874
-116.93819211025871,34.01264450040678,-0.22684923
-117.76464217164867,34.020090436326804,-0.16354647
-117.75565901880748,34.020090436326804,-0.16815579
-117.74667586596628,34.020090436326804,-0.111617625
-117.72870956028387,34.020090436326804,-0.13200417
-117.71972640744268,34.020090436326804,-0.1378144
-117.71074325460148,34.020090436326804,-0.13452344
-117.70176010176029,34.020090436326804,-0.14256693
-117.69277694891912,34.020090436326804,-0.11884423
-117.68379379607792,34.020090436326804,-0.10417772
-117.67481064323673,34.020090436326804,-0.13307685
-117.66582749039553,34.020090436326804,-0.11354424
-117.65684433755433,34.020090436326804,-0.12270257
-117.64786118471314,34.020090436326804,-0.12815672
-117.63887803187194,34.020090436326804,-0.15401556
-117.62989487903073,34.020090436326804,-0.13359882
-117.62091172618953,34.020090436326804,-0.1401184
-117.61192857334834,34.020090436326804,-0.12265284
-117.60294542050714,34.020090436326804,-0.23632729
-117.59396226766594,34.020090436326804,-0.12334136
-117.58497911482478,34.020090436326804,-0.14273971
-117.57599596198358,34.020090436326804,-0.14542131
-117.56701280914238,34.020090436326804,-0.16061895
-117.36938344663609,34.020090436326804,-0.15541612
-117.3604002937949,34.020090436326804,-0.082087755
-117.3514171409537,34.020090436326804,-0.10859865
-117.34243398811249,34.020090436326804,-0.12603024
-117.3334508352713,34.020090436326804,-0.09563518
-117.3244676824301,34.020090436326804,-0.1384974
-117.3154845295889,34.020090436326804,-0.14409024
-117.3065013767477,34.020090436326804,-0.16648462
-117.29751822390651,34.020090436326804,-0.1136253
-117.28853507106531,34.020090436326804,-0.13506006
-117.27955191822412,34.020090436326804,-0.16605113
-117.27056876538295,34.020090436326804,-0.1590788
-117.26158561254175,34.020090436326804,-0.1470292
-117.25260245970055,34.020090436326804,-0.14217265
-117.24361930685934,34.020090436326804,-0.14185725
-117.23463615401815,34.020090436326804,-0.14895141
-117.22565300117695,34.020090436326804,-0.15904187
-117.21666984833575,34.020090436326804,-0.16376185
-117.20768669549456,34.020090436326804,-0.16885628
-117.19870354265336,34.020090436326804,-0.16035476
-117.18972038981217,34.020090436326804,-0.20550434
-117.18073723697097,34.020090436326804,-0.16415642
-117.17175408412977,34.020090436326804,-0.16370244
-117.1627709312886,34.020090436326804,-0.1670083
-117.1537877784474,34.020090436326804,-0.21274039
-117.1448046256062,34.020090436326804,-0.29146713
-117.135821472765,34.020090436326804,-0.18412381
-117.1268383199238,34.020090436326804,-0.18607624
-117.11785516708261,34.020090436326804,-0.18850271
-117.10887201424141,34.020090436326804,-0.15316702
-117.09988886140022,34.020090436326804,-0.13865921
-117.09090570855902,34.020090436326804,-0.1678893
-117.08192255571782,34.020090436326804,-0.1686243
-117.07293940287663,34.020090436326804,-0.15956384
-117.06395625003543,34.020090436326804,-0.13856232
-117.05497309719425,34.020090436326804,-0.15607621
-117.04598994435305,34.020090436326804,-0.13544941
-117.03700679151186,34.020090436326804,-0.16531776
-117.02802363867066,34.020090436326804,-0.18326934
-117.01904048582946,34.020090436326804,-0.18104602
-117.01005733298827,34.020090436326804,-0.17775932
-117.00107418014707,34.020090436326804,-0.19276397
-116.99209102730588,34.020090436326804,-0.20179684
-116.98310787446468,34.020090436326804,-0.18082166
-116.97412472162348,34.020090436326804,-0.19545102
-116.96514156878229,34.020090436326804,-0.21580094
-116.95615841594109,34.020090436326804,-0.22028106
-116.94717526309991,34.020090436326804,-0.22885546
-116.93819211025871,34.020090436326804,-0.24841979
-117.72870956028387,34.027535719125694,-0.09580902
-117.71972640744268,34.027535719125694,-0.13673156
-117.71074325460148,34.027535719125694,-0.13920629
-117.70176010176029,34.027535719125694,-0.13603303
-117.69277694891912,34.027535719125694,-0.10623118
-117.68379379607792,34.027535719125694,-0.119586915
-117.67481064323673,34.027535719125694,-0.13248415
-117.66582749039553,34.027535719125694,-0.105241686
-117.65684433755433,34.027535719125694,-0.13309763
-117.64786118471314,34.027535719125694,-0.12308765
-117.63887803187194,34.027535719125694,-0.13508129
-117.62989487903073,34.027535719125694,-0.11195198
-117.62091172618953,34.027535719125694,-0.12884295
-117.61192857334834,34.027535719125694,-0.116880246
-117.60294542050714,34.027535719125694,-0.19540964
-117.59396226766594,34.027535719125694,-0.109482594
-117.58497911482478,34.027535719125694,-0.12338742
-117.57599596198358,34.027535719125694,-0.12841651
-117.56701280914238,34.027535719125694,-0.06512933
-117.36938344663609,34.027535719125694,-0.07610164
-117.3604002937949,34.027535719125694,-0.119860075
-117.3514171409537,34.027535719125694,-0.14394274
-117.34243398811249,34.027535719125694,-0.13691457
-117.3334508352713,34.027535719125694,-0.10690384
-117.3244676824301,34.027535719125694,-0.13118382
-117.3154845295889,34.027535719125694,-0.14383513
-117.3065013767477,34.027535719125694,-0.17422034
-117.29751822390651,34.027535719125694,-0.11914224
-117.28853507106531,34.027535719125694,-0.15239367
-117.27955191822412,34.027535719125694,-0.1550063
-117.27056876538295,34.027535719125694,-0.15639596
-117.26158561254175,34.027535719125694,-0.1494213
-117.25260245970055,34.027535719125694,-0.14439182
-117.24361930685934,34.027535719125694,-0.15080124
-117.23463615401815,34.027535719125694,-0.1524938
-117.22565300117695,34.027535719125694,-0.16706765
-117.21666984833575,34.027535719125694,-0.15785602
-117.20768669549456,34.027535719125694,-0.14973374
-117.19870354265336,34.027535719125694,-0.16121471
-117.18972038981217,34.027535719125694,-0.17028645
-117.18073723697097,34.027535719125694,-0.2150615
-117.17175408412977,34.027535719125694,-0.17392708
-117.1627709312886,34.027535719125694,-0.20484358
-117.1537877784474,34.027535719125694,-0.20512891
-117.1448046256062,34.027535719125694,-0.19954832
-117.135821472765,34.027535719125694,-0.16814764
-117.1268383199238,34.027535719125694,-0.15373248
-117.11785516708261,34.027535719125694,-0.11727659
-117.10887201424141,34.027535719125694,-0.11551636
-117.09988886140022,34.027535719125694,-0.16746803
-117.09090570855902,34.027535719125694,-0.17560625
-117.08192255571782,34.027535719125694,-0.15914609
-117.07293940287663,34.027535719125694,-0.16706933
-117.06395625003543,34.027535719125694,-0.20108521
-117.05497309719425,34.027535719125694,-0.15032588
-117.04598994435305,34.027535719125694,-0.13954376
-117.03700679151186,34.027535719125694,-0.16316561
-117.02802363867066,34.027535719125694,-0.18123433
-117.01904048582946,34.027535719125694,-0.169815
-117.01005733298827,34.027535719125694,-0.16972679
-117.00107418014707,34.027535719125694,-0.19715454
-116.99209102730588,34.027535719125694,-0.21686251
-116.98310787446468,34.027535719125694,-0.22080025
-116.97412472162348,34.027535719125694,-0.21754947
-116.96514156878229,34.027535719125694,-0.22543536
-116.95615841594109,34.027535719125694,-0.22504477
-116.94717526309991,34.027535719125694,-0.23315613
-116.93819211025871,34.027535719125694,-0.25110343
-117.71972640744268,34.03498034873505,-0.16203763
-117.71074325460148,34.03498034873505,-0.12124861
-117.70176010176029,34.03498034873505,-0.14975066
-117.69277694891912,34.03498034873505,-0.11484616
-117.68379379607792,34.03498034873505,-0.12834112
-117.67481064323673,34.03498034873505,-0.17927878
-117.66582749039553,34.03498034873505,-0.15926076
-117.65684433755433,34.03498034873505,-0.1522032
-117.64786118471314,34.03498034873505,-0.11973462
-117.63887803187194,34.03498034873505,-0.12800029
-117.62989487903073,34.03498034873505,-0.07274469
-117.62091172618953,34.03498034873505,-0.08842116
-117.61192857334834,34.03498034873505,-0.07240445
-117.60294542050714,34.03498034873505,-0.10372798
-117.59396226766594,34.03498034873505,-0.069411166
-117.58497911482478,34.03498034873505,-0.07261596
-117.57599596198358,34.03498034873505,-0.07566112
-117.56701280914238,34.03498034873505,-0.106889494
-117.55802965630119,34.03498034873505,-0.07565181
-117.54904650345999,34.03498034873505,-0.06720139
-117.54006335061878,34.03498034873505,-0.06705044
-117.53108019777758,34.03498034873505,-0.060007628
-117.52209704493639,34.03498034873505,-0.06293428
-117.51311389209519,34.03498034873505,-0.077288106
-117.504130739254,34.03498034873505,-0.12281499
-117.4951475864128,34.03498034873505,-0.12883967
-117.4861644335716,34.03498034873505,-0.13451156
-117.47718128073043,34.03498034873505,-0.13103099
-117.46819812788924,34.03498034873505,-0.14235112
-117.45921497504804,34.03498034873505,-0.12673353
-117.45023182220685,34.03498034873505,-0.13918762
-117.44124866936563,34.03498034873505,-0.12972353
-117.43226551652444,34.03498034873505,-0.14087778
-117.42328236368324,34.03498034873505,-0.13872969
-117.41429921084205,34.03498034873505,-0.1552109
-117.40531605800085,34.03498034873505,-0.12215472
-117.39633290515965,34.03498034873505,-0.14038408
-117.38734975231846,34.03498034873505,-0.13252862
-117.37836659947726,34.03498034873505,-0.14342418
-117.36938344663609,34.03498034873505,-0.073642366
-117.3604002937949,34.03498034873505,-0.10953122
-117.3514171409537,34.03498034873505,-0.12459418
-117.34243398811249,34.03498034873505,-0.1298008
-117.3334508352713,34.03498034873505,-0.12282164
-117.3244676824301,34.03498034873505,-0.10409301
-117.3154845295889,34.03498034873505,-0.12120453
-117.3065013767477,34.03498034873505,-0.13757971
-117.29751822390651,34.03498034873505,-0.13869902
-117.28853507106531,34.03498034873505,-0.18010762
-117.27955191822412,34.03498034873505,-0.16003692
-117.27056876538295,34.03498034873505,-0.15239857
-117.26158561254175,34.03498034873505,-0.14789912
-117.25260245970055,34.03498034873505,-0.15285577
-117.24361930685934,34.03498034873505,-0.15470313
-117.23463615401815,34.03498034873505,-0.18428625
-117.22565300117695,34.03498034873505,-0.204946
-117.21666984833575,34.03498034873505,-0.16541857
-117.20768669549456,34.03498034873505,-0.17918812
-117.19870354265336,34.03498034873505,-0.18916786
-117.18972038981217,34.03498034873505,-0.17542578
-117.18073723697097,34.03498034873505,-0.19088571
-117.17175408412977,34.03498034873505,-0.19940458
-117.1627709312886,34.03498034873505,-0.177548
-117.1537877784474,34.03498034873505,-0.17396672
-117.1448046256062,34.03498034873505,-0.14723174
-117.135821472765,34.03498034873505,-0.12963325
-117.1268383199238,34.03498034873505,-0.15029721
-117.11785516708261,34.03498034873505,-0.1658838
-117.10887201424141,34.03498034873505,-0.18065956
-117.09988886140022,34.03498034873505,-0.15649807
-117.09090570855902,34.03498034873505,-0.14844307
-117.08192255571782,34.03498034873505,-0.17222738
-117.07293940287663,34.03498034873505,-0.19197585
