longitude,latitude,NDWI
-117.74667586596628,33.95305350891262,-0.14952715
-117.73769271312509,33.95305350891262,-0.15383808
-117.72870956028387,33.95305350891262,-0.15665759
-117.71972640744268,33.95305350891262,-0.15564516
-117.71074325460148,33.95305350891262,-0.15240039
-117.70176010176029,33.95305350891262,-0.16108002
-117.69277694891912,33.95305350891262,-0.15668592
-117.68379379607792,33.95305350891262,-0.14284654
-117.67481064323673,33.95305350891262,-0.20855148
-117.66582749039553,33.95305350891262,-0.1724199
-117.65684433755433,33.95305350891262,-0.11503671
-117.64786118471314,33.95305350891262,-0.12315861
-117.63887803187194,33.95305350891262,-0.17963655
-117.62989487903073,33.95305350891262,-0.1719197
-117.62091172618953,33.95305350891262,-0.14595209
-117.61192857334834,33.95305350891262,-0.117548056
-117.79159163017226,33.960504667332614,-0.1492869
-117.78260847733107,33.960504667332614,-0.1739068
-117.77362532448987,33.960504667332614,-0.19402498
-117.76464217164867,33.960504667332614,-0.18486775
-117.75565901880748,33.960504667332614,-0.17564783
-117.74667586596628,33.960504667332614,-0.16220972
-117.73769271312509,33.960504667332614,-0.16918984
-117.72870956028387,33.960504667332614,-0.18092541
-117.71972640744268,33.960504667332614,-0.16200577
-117.71074325460148,33.960504667332614,-0.19044293
-117.70176010176029,33.960504667332614,-0.14811517
-117.69277694891912,33.960504667332614,-0.14603844
-117.68379379607792,33.960504667332614,-0.10725429
-117.67481064323673,33.960504667332614,-0.17293659
-117.66582749039553,33.960504667332614,-0.080132216
-117.65684433755433,33.960504667332614,-0.08536347
-117.64786118471314,33.960504667332614,-0.11321843
-117.63887803187194,33.960504667332614,-0.11889652
-117.62989487903073,33.960504667332614,-0.15220155
-117.62091172618953,33.960504667332614,-0.16930816
-117.61192857334834,33.960504667332614,-0.10836151
-117.79159163017226,33.96795517318062,-0.14952748
-117.78260847733107,33.96795517318062,-0.16378577
-117.77362532448987,33.96795517318062,-0.15473528
-117.76464217164867,33.96795517318062,-0.2363638
-117.75565901880748,33.96795517318062,-0.17658661
-117.74667586596628,33.96795517318062,-0.16324669
-117.73769271312509,33.96795517318062,-0.17283426
-117.72870956028387,33.96795517318062,-0.1634551
-117.71972640744268,33.96795517318062,-0.15682845
-117.71074325460148,33.96795517318062,-0.1639295
-117.70176010176029,33.96795517318062,-0.26451984
-117.69277694891912,33.96795517318062,-0.12561025
-117.68379379607792,33.96795517318062,-0.12728152
-117.67481064323673,33.96795517318062,-0.13164191
-117.66582749039553,33.96795517318062,-0.110579826
-117.65684433755433,33.96795517318062,-0.064155616
-117.64786118471314,33.96795517318062,-0.18808284
-117.63887803187194,33.96795517318062,-0.18982579
-117.62989487903073,33.96795517318062,-0.15477102
-117.62091172618953,33.96795517318062,-0.12541968
-117.61192857334834,33.96795517318062,-0.12856889
-117.80057478301346,33.97540502638785,-0.14646058
-117.79159163017226,33.97540502638785,-0.16278175
-117.78260847733107,33.97540502638785,-0.14365616
-117.77362532448987,33.97540502638785,-0.15795587
-117.76464217164867,33.97540502638785,-0.14606987
-117.75565901880748,33.97540502638785,-0.15979171
-117.74667586596628,33.97540502638785,-0.1650448
-117.73769271312509,33.97540502638785,-0.17800698
-117.72870956028387,33.97540502638785,-0.17177792
-117.71972640744268,33.97540502638785,-0.16274677
-117.71074325460148,33.97540502638785,-0.12519835
-117.70176010176029,33.97540502638785,-0.14005335
-117.69277694891912,33.97540502638785,-0.07868236
-117.68379379607792,33.97540502638785,-0.11225673
-117.67481064323673,33.97540502638785,-0.17065461
-117.66582749039553,33.97540502638785,-0.21030161
-117.65684433755433,33.97540502638785,-0.075360216
-117.64786118471314,33.97540502638785,-0.16570133
-117.63887803187194,33.97540502638785,-0.119671725
-117.62989487903073,33.97540502638785,-0.12675053
-117.62091172618953,33.97540502638785,-0.18725267
-117.61192857334834,33.97540502638785,-0.09683096
-117.60294542050714,33.97540502638785,-0.07396959
-117.79159163017226,33.98285422688549,-0.1651922
-117.78260847733107,33.98285422688549,-0.15843019
-117.77362532448987,33.98285422688549,-0.15051074
-117.76464217164867,33.98285422688549,-0.15256107
-117.75565901880748,33.98285422688549,-0.15017483
-117.74667586596628,33.98285422688549,-0.163934
-117.73769271312509,33.98285422688549,-0.1568412
-117.72870956028387,33.98285422688549,-0.14057907
-117.71972640744268,33.98285422688549,-0.12778805
-117.71074325460148,33.98285422688549,-0.09159831
-117.70176010176029,33.98285422688549,-0.085980624
-117.69277694891912,33.98285422688549,-0.064613976
-117.68379379607792,33.98285422688549,-0.12355518
-117.67481064323673,33.98285422688549,-0.13921823
-117.66582749039553,33.98285422688549,-0.20270348
-117.65684433755433,33.98285422688549,-0.17254636
-117.64786118471314,33.98285422688549,-0.18776453
-117.63887803187194,33.98285422688549,-0.092238896
-117.62989487903073,33.98285422688549,-0.18044323
-117.62091172618953,33.98285422688549,-0.10953431
-117.61192857334834,33.98285422688549,-0.069331646
-117.60294542050714,33.98285422688549,-0.04365886
-117.59396226766594,33.98285422688549,-0.08912193
-117.58497911482478,33.98285422688549,-0.11331518
-117.79159163017226,33.99030277460486,-0.15530694
-117.78260847733107,33.99030277460486,-0.14813165
-117.77362532448987,33.99030277460486,-0.16477792
-117.76464217164867,33.99030277460486,-0.15912478
-117.75565901880748,33.99030277460486,-0.1404638
-117.74667586596628,33.99030277460486,-0.15789273
-117.73769271312509,33.99030277460486,-0.17763315
-117.72870956028387,33.99030277460486,-0.15650335
-117.71972640744268,33.99030277460486,-0.12891309
-117.71074325460148,33.99030277460486,-0.07657423
-117.70176010176029,33.99030277460486,-0.06297215
-117.69277694891912,33.99030277460486,-0.07583227
-117.68379379607792,33.99030277460486,-0.12474304
-117.67481064323673,33.99030277460486,-0.1495533
-117.66582749039553,33.99030277460486,-0.14949504
-117.65684433755433,33.99030277460486,-0.14523837
-117.64786118471314,33.99030277460486,-0.151714
-117.63887803187194,33.99030277460486,-0.19607608
-117.62989487903073,33.99030277460486,-0.17626049
-117.62091172618953,33.99030277460486,-0.16881599
-117.61192857334834,33.99030277460486,-0.15466449
-117.60294542050714,33.99030277460486,-0.13015142
-117.59396226766594,33.99030277460486,-0.11803614
-117.58497911482478,33.99030277460486,-0.12474057
-117.57599596198358,33.99030277460486,-0.14004874
-117.56701280914238,33.99030277460486,-0.12372026
-117.78260847733107,33.99775066947726,-0.14561757
-117.77362532448987,33.99775066947726,-0.15050183
-117.76464217164867,33.99775066947726,-0.15105797
-117.75565901880748,33.99775066947726,-0.15122649
-117.74667586596628,33.99775066947726,-0.15610728
-117.73769271312509,33.99775066947726,-0.18078832
-117.72870956028387,33.99775066947726,-0.1397566
-117.71972640744268,33.99775066947726,-0.08665894
-117.71074325460148,33.99775066947726,-0.07316115
-117.70176010176029,33.99775066947726,-0.060936246
-117.69277694891912,33.99775066947726,-0.054549396
-117.68379379607792,33.99775066947726,-0.11409128
-117.67481064323673,33.99775066947726,-0.10472999
-117.66582749039553,33.99775066947726,-0.13475437
-117.65684433755433,33.99775066947726,-0.15756288
-117.64786118471314,33.99775066947726,-0.1460744
-117.63887803187194,33.99775066947726,-0.17599356
-117.62989487903073,33.99775066947726,-0.17023213
-117.62091172618953,33.99775066947726,-0.1580767
-117.61192857334834,33.99775066947726,-0.20071967
-117.60294542050714,33.99775066947726,-0.19408545
-117.59396226766594,33.99775066947726,-0.12752813
-117.58497911482478,33.99775066947726,-0.12127093
-117.57599596198358,33.99775066947726,-0.14903522
-117.56701280914238,33.99775066947726,-0.18746679
-117.76464217164867,34.0051979114341,-0.1412264
-117.75565901880748,34.0051979114341,-0.16489391
-117.74667586596628,34.0051979114341,-0.16334046
-117.73769271312509,34.0051979114341,-0.15422817
-117.72870956028387,34.0051979114341,-0.12794232
-117.71972640744268,34.0051979114341,-0.1129139
-117.71074325460148,34.0051979114341,-0.11422602
-117.70176010176029,34.0051979114341,-0.08513254
-117.69277694891912,34.0051979114341,-0.05717262
-117.68379379607792,34.0051979114341,-0.06385269
-117.67481064323673,34.0051979114341,-0.10998658
-117.66582749039553,34.0051979114341,-0.13578229
-117.65684433755433,34.0051979114341,-0.13434067
-117.64786118471314,34.0051979114341,-0.17469802
-117.63887803187194,34.0051979114341,-0.16465566
-117.62989487903073,34.0051979114341,-0.13541259
-117.62091172618953,34.0051979114341,-0.13324434
-117.61192857334834,34.0051979114341,-0.18229051
-117.60294542050714,34.0051979114341,-0.16635944
-117.59396226766594,34.0051979114341,-0.12082264
-117.58497911482478,34.0051979114341,-0.121642336
-117.57599596198358,34.0051979114341,-0.107292846
-117.56701280914238,34.0051979114341,-0.12978408
-117.21666984833575,34.0051979114341,-0.12439273
-117.20768669549456,34.0051979114341,-0.13726902
-117.19870354265336,34.0051979114341,-0.13854206
-117.18972038981217,34.0051979114341,-0.13416637
-117.18073723697097,34.0051979114341,-0.14408633
-117.17175408412977,34.0051979114341,-0.20053835
-117.1627709312886,34.0051979114341,-0.14409356
-117.1537877784474,34.0051979114341,-0.15046623
-117.1448046256062,34.0051979114341,-0.16010046
-117.135821472765,34.0051979114341,-0.15311243
-117.1268383199238,34.0051979114341,-0.14598142
-117.11785516708261,34.0051979114341,-0.1522682
-117.10887201424141,34.0051979114341,-0.1479661
-117.09988886140022,34.0051979114341,-0.15503848
-117.09090570855902,34.0051979114341,-0.13527012
-117.08192255571782,34.0051979114341,-0.14859107
-117.07293940287663,34.0051979114341,-0.1587358
-117.06395625003543,34.0051979114341,-0.11130329
-117.05497309719425,34.0051979114341,-0.116037294
-117.04598994435305,34.0051979114341,-0.14765687
-117.03700679151186,34.0051979114341,-0.13631512
-117.02802363867066,34.0051979114341,-0.15553068
-117.01904048582946,34.0051979114341,-0.16102225
-117.01005733298827,34.0051979114341,-0.14184767
-117.00107418014707,34.0051979114341,-0.12147651
-116.99209102730588,34.0051979114341,-0.18818246
-116.98310787446468,34.0051979114341,-0.18317729
-116.97412472162348,34.0051979114341,-0.14211626
-116.96514156878229,34.0051979114341,-0.16659269
-116.95615841594109,34.0051979114341,-0.14536577
-116.94717526309991,34.0051979114341,-0.14390029
-116.93819211025871,34.0051979114341,-0.14762993
-117.76464217164867,34.01264450040678,-0.13927189
-117.75565901880748,34.01264450040678,-0.15041241
-117.74667586596628,34.01264450040678,-0.15148748
-117.73769271312509,34.01264450040678,-0.11611688
-117.72870956028387,34.01264450040678,-0.15276267
-117.71972640744268,34.01264450040678,-0.14402686
-117.71074325460148,34.01264450040678,-0.15209474
-117.70176010176029,34.01264450040678,-0.10399271
-117.69277694891912,34.01264450040678,-0.091638245
-117.68379379607792,34.01264450040678,-0.10342318
-117.67481064323673,34.01264450040678,-0.130999
-117.66582749039553,34.01264450040678,-0.14122377
-117.65684433755433,34.01264450040678,-0.14994523
-117.64786118471314,34.01264450040678,-0.17111255
-117.63887803187194,34.01264450040678,-0.1511981
-117.62989487903073,34.01264450040678,-0.17246109
-117.62091172618953,34.01264450040678,-0.14032209
-117.61192857334834,34.01264450040678,-0.16896476
-117.60294542050714,34.01264450040678,-0.15227537
-117.59396226766594,34.01264450040678,-0.12858471
-117.58497911482478,34.01264450040678,-0.12822348
-117.57599596198358,34.01264450040678,-0.14950404
-117.56701280914238,34.01264450040678,-0.1413331
-117.21666984833575,34.01264450040678,-0.10502493
-117.20768669549456,34.01264450040678,-0.13807623
-117.19870354265336,34.01264450040678,-0.14713235
-117.18972038981217,34.01264450040678,-0.15073933
-117.18073723697097,34.01264450040678,-0.19147146
-117.17175408412977,34.01264450040678,-0.17372957
-117.1627709312886,34.01264450040678,-0.13067889
-117.1537877784474,34.01264450040678,-0.14092246
-117.1448046256062,34.01264450040678,-0.14756353
-117.135821472765,34.01264450040678,-0.15125443
-117.1268383199238,34.01264450040678,-0.15006971
-117.11785516708261,34.01264450040678,-0.13094084
-117.10887201424141,34.01264450040678,-0.1576643
-117.09988886140022,34.01264450040678,-0.17090157
-117.09090570855902,34.01264450040678,-0.15464927
-117.08192255571782,34.01264450040678,-0.13455646
-117.07293940287663,34.01264450040678,-0.12659056
-117.06395625003543,34.01264450040678,-0.1463951
-117.05497309719425,34.01264450040678,-0.1468873
-117.04598994435305,34.01264450040678,-0.1498385
-117.03700679151186,34.01264450040678,-0.14858155
-117.02802363867066,34.01264450040678,-0.16346668
-117.01904048582946,34.01264450040678,-0.15279995
-117.01005733298827,34.01264450040678,-0.17035884
-117.00107418014707,34.01264450040678,-0.15039054
-116.99209102730588,34.01264450040678,-0.18977377
-116.98310787446468,34.01264450040678,-0.14221764
-116.97412472162348,34.01264450040678,-0.13625696
-116.96514156878229,34.01264450040678,-0.16246763
-116.95615841594109,34.01264450040678,-0.14203526
-116.94717526309991,34.01264450040678,-0.13615912
-116.93819211025871,34.01264450040678,-0.15537879
-117.76464217164867,34.020090436326804,-0.152556
-117.75565901880748,34.020090436326804,-0.16898002
-117.74667586596628,34.020090436326804,-0.096931495
-117.72870956028387,34.020090436326804,-0.122574285
-117.71972640744268,34.020090436326804,-0.13848375
-117.71074325460148,34.020090436326804,-0.1264711
-117.70176010176029,34.020090436326804,-0.13735262
-117.69277694891912,34.020090436326804,-0.11053874
-117.68379379607792,34.020090436326804,-0.09719774
-117.67481064323673,34.020090436326804,-0.120703295
-117.66582749039553,34.020090436326804,-0.11275597
-117.65684433755433,34.020090436326804,-0.116169475
-117.64786118471314,34.020090436326804,-0.13134687
-117.63887803187194,34.020090436326804,-0.1347121
-117.62989487903073,34.020090436326804,-0.12688376
-117.62091172618953,34.020090436326804,-0.13043603
-117.61192857334834,34.020090436326804,-0.12055122
-117.60294542050714,34.020090436326804,-0.18386734
-117.59396226766594,34.020090436326804,-0.12228824
-117.58497911482478,34.020090436326804,-0.13550709
-117.57599596198358,34.020090436326804,-0.13387981
-117.56701280914238,34.020090436326804,-0.14537683
-117.36938344663609,34.020090436326804,-0.13443805
-117.3604002937949,34.020090436326804,-0.09464006
-117.3514171409537,34.020090436326804,-0.10670783
-117.34243398811249,34.020090436326804,-0.10903807
-117.3334508352713,34.020090436326804,-0.09375693
-117.3244676824301,34.020090436326804,-0.12334897
-117.3154845295889,34.020090436326804,-0.13931589
-117.3065013767477,34.020090436326804,-0.14132455
-117.29751822390651,34.020090436326804,-0.10262604
-117.28853507106531,34.020090436326804,-0.1154886
-117.27955191822412,34.020090436326804,-0.15575637
-117.27056876538295,34.020090436326804,-0.14637122
-117.26158561254175,34.020090436326804,-0.14291808
-117.25260245970055,34.020090436326804,-0.14099556
-117.24361930685934,34.020090436326804,-0.1206422
-117.23463615401815,34.020090436326804,-0.11857925
-117.22565300117695,34.020090436326804,-0.13145348
-117.21666984833575,34.020090436326804,-0.14848113
-117.20768669549456,34.020090436326804,-0.15376836
-117.19870354265336,34.020090436326804,-0.14805086
-117.18972038981217,34.020090436326804,-0.18561837
-117.18073723697097,34.020090436326804,-0.16152841
-117.17175408412977,34.020090436326804,-0.16464807
-117.1627709312886,34.020090436326804,-0.14305593
-117.1537877784474,34.020090436326804,-0.18257542
-117.1448046256062,34.020090436326804,-0.20635523
-117.135821472765,34.020090436326804,-0.18367803
-117.1268383199238,34.020090436326804,-0.18579012
-117.11785516708261,34.020090436326804,-0.16466641
-117.10887201424141,34.020090436326804,-0.16470629
-117.09988886140022,34.020090436326804,-0.12533753
-117.09090570855902,34.020090436326804,-0.15726238
-117.08192255571782,34.020090436326804,-0.16058652
-117.07293940287663,34.020090436326804,-0.16019434
-117.06395625003543,34.020090436326804,-0.14676878
-117.05497309719425,34.020090436326804,-0.14795549
-117.04598994435305,34.020090436326804,-0.12476229
-117.03700679151186,34.020090436326804,-0.14621362
-117.02802363867066,34.020090436326804,-0.15941076
-117.01904048582946,34.020090436326804,-0.15749554
-117.01005733298827,34.020090436326804,-0.150714
-117.00107418014707,34.020090436326804,-0.15438667
-116.99209102730588,34.020090436326804,-0.13156419
-116.98310787446468,34.020090436326804,-0.13645294
-116.97412472162348,34.020090436326804,-0.13380028
-116.96514156878229,34.020090436326804,-0.15470436
-116.95615841594109,34.020090436326804,-0.14554067
-116.94717526309991,34.020090436326804,-0.13349746
-116.93819211025871,34.020090436326804,-0.15284435
-117.72870956028387,34.027535719125694,-0.08343132
-117.71972640744268,34.027535719125694,-0.12664534
-117.71074325460148,34.027535719125694,-0.12339478
-117.70176010176029,34.027535719125694,-0.12473719
-117.69277694891912,34.027535719125694,-0.100764185
-117.68379379607792,34.027535719125694,-0.115147784
-117.67481064323673,34.027535719125694,-0.1282204
-117.66582749039553,34.027535719125694,-0.106613904
-117.65684433755433,34.027535719125694,-0.121637724
-117.64786118471314,34.027535719125694,-0.115519136
-117.63887803187194,34.027535719125694,-0.12770115
-117.62989487903073,34.027535719125694,-0.11083792
-117.62091172618953,34.027535719125694,-0.12547515
-117.61192857334834,34.027535719125694,-0.10928654
-117.60294542050714,34.027535719125694,-0.2112748
-117.59396226766594,34.027535719125694,-0.10321392
-117.58497911482478,34.027535719125694,-0.11563187
-117.57599596198358,34.027535719125694,-0.11558825
-117.56701280914238,34.027535719125694,-0.07532856
-117.36938344663609,34.027535719125694,-0.06963506
-117.3604002937949,34.027535719125694,-0.11593032
-117.3514171409537,34.027535719125694,-0.14726968
-117.34243398811249,34.027535719125694,-0.13148597
-117.3334508352713,34.027535719125694,-0.09767674
-117.3244676824301,34.027535719125694,-0.12541266
-117.3154845295889,34.027535719125694,-0.13616696
-117.3065013767477,34.027535719125694,-0.15687044
-117.29751822390651,34.027535719125694,-0.115571685
-117.28853507106531,34.027535719125694,-0.14641792
-117.27955191822412,34.027535719125694,-0.15329342
-117.27056876538295,34.027535719125694,-0.1511961
-117.26158561254175,34.027535719125694,-0.1521154
-117.25260245970055,34.027535719125694,-0.13984984
-117.24361930685934,34.027535719125694,-0.13792339
-117.23463615401815,34.027535719125694,-0.13430782
-117.22565300117695,34.027535719125694,-0.14893779
-117.21666984833575,34.027535719125694,-0.14525856
-117.20768669549456,34.027535719125694,-0.15579228
-117.19870354265336,34.027535719125694,-0.13781634
-117.18972038981217,34.027535719125694,-0.1580095
-117.18073723697097,34.027535719125694,-0.2062375
-117.17175408412977,34.027535719125694,-0.17400484
-117.1627709312886,34.027535719125694,-0.19923872
-117.1537877784474,34.027535719125694,-0.20260437
-117.1448046256062,34.027535719125694,-0.18205906
-117.135821472765,34.027535719125694,-0.16289951
-117.1268383199238,34.027535719125694,-0.15399188
-117.11785516708261,34.027535719125694,-0.115047246
-117.10887201424141,34.027535719125694,-0.12009552
-117.09988886140022,34.027535719125694,-0.16275623
-117.09090570855902,34.027535719125694,-0.15739594
-117.08192255571782,34.027535719125694,-0.15006812
-117.07293940287663,34.027535719125694,-0.1553759
-117.06395625003543,34.027535719125694,-0.19340959
-117.05497309719425,34.027535719125694,-0.11861609
-117.04598994435305,34.027535719125694,-0.1307151
-117.03700679151186,34.027535719125694,-0.14587109
-117.02802363867066,34.027535719125694,-0.16124637
-117.01904048582946,34.027535719125694,-0.13330749
-117.01005733298827,34.027535719125694,-0.1399675
-117.00107418014707,34.027535719125694,-0.13916834
-116.99209102730588,34.027535719125694,-0.14019023
-116.98310787446468,34.027535719125694,-0.14755161
-116.97412472162348,34.027535719125694,-0.15092024
-116.96514156878229,34.027535719125694,-0.15343778
-116.95615841594109,34.027535719125694,-0.16722557
-116.94717526309991,34.027535719125694,-0.1296595
-116.93819211025871,34.027535719125694,-0.14327644
-117.71972640744268,34.03498034873505,-0.14121561
-117.71074325460148,34.03498034873505,-0.10450137
-117.70176010176029,34.03498034873505,-0.14415345
-117.69277694891912,34.03498034873505,-0.13330837
-117.68379379607792,34.03498034873505,-0.133484
-117.67481064323673,34.03498034873505,-0.1724193
-117.66582749039553,34.03498034873505,-0.1374818
-117.65684433755433,34.03498034873505,-0.13816285
-117.64786118471314,34.03498034873505,-0.13247451
-117.63887803187194,34.03498034873505,-0.12062736
-117.62989487903073,34.03498034873505,-0.07538129
-117.62091172618953,34.03498034873505,-0.085053295
-117.61192857334834,34.03498034873505,-0.06674426
-117.60294542050714,34.03498034873505,-0.12485472
-117.59396226766594,34.03498034873505,-0.07232901
-117.58497911482478,34.03498034873505,-0.06407716
-117.57599596198358,34.03498034873505,-0.06496275
-117.56701280914238,34.03498034873505,-0.070337996
-117.55802965630119,34.03498034873505,-0.07043662
-117.54904650345999,34.03498034873505,-0.069302134
-117.54006335061878,34.03498034873505,-0.05431266
-117.53108019777758,34.03498034873505,-0.07157533
-117.52209704493639,34.03498034873505,-0.067428604
-117.51311389209519,34.03498034873505,-0.058530964
-117.504130739254,34.03498034873505,-0.11414174
-117.4951475864128,34.03498034873505,-0.12688802
-117.4861644335716,34.03498034873505,-0.12176878
-117.47718128073043,34.03498034873505,-0.12303118
-117.46819812788924,34.03498034873505,-0.128694
-117.45921497504804,34.03498034873505,-0.11815765
-117.45023182220685,34.03498034873505,-0.12340927
-117.44124866936563,34.03498034873505,-0.13116203
-117.43226551652444,34.03498034873505,-0.1363014
-117.42328236368324,34.03498034873505,-0.14057076
-117.41429921084205,34.03498034873505,-0.15972078
-117.40531605800085,34.03498034873505,-0.11788175
-117.39633290515965,34.03498034873505,-0.13705584
-117.38734975231846,34.03498034873505,-0.06672766
-117.37836659947726,34.03498034873505,-0.113868766
-117.36938344663609,34.03498034873505,-0.075652696
-117.3604002937949,34.03498034873505,-0.073793195
-117.3514171409537,34.03498034873505,-0.12425535
-117.34243398811249,34.03498034873505,-0.13040791
-117.3334508352713,34.03498034873505,-0.13005129
-117.3244676824301,34.03498034873505,-0.11879804
-117.3154845295889,34.03498034873505,-0.12288151
-117.3065013767477,34.03498034873505,-0.1422573
-117.29751822390651,34.03498034873505,-0.14887218
-117.28853507106531,34.03498034873505,-0.18134081
-117.27955191822412,34.03498034873505,-0.154587
-117.27056876538295,34.03498034873505,-0.152546
-117.26158561254175,34.03498034873505,-0.14222436
-117.25260245970055,34.03498034873505,-0.14400722
-117.24361930685934,34.03498034873505,-0.14704682
-117.23463615401815,34.03498034873505,-0.19346218
-117.22565300117695,34.03498034873505,-0.21859029
-117.21666984833575,34.03498034873505,-0.14479141
-117.20768669549456,34.03498034873505,-0.17124796
-117.19870354265336,34.03498034873505,-0.18118808
-117.18972038981217,34.03498034873505,-0.16609666
-117.18073723697097,34.03498034873505,-0.18604825
-117.17175408412977,34.03498034873505,-0.20382497
-117.1627709312886,34.03498034873505,-0.1828259
-117.1537877784474,34.03498034873505,-0.16900101
-117.1448046256062,34.03498034873505,-0.14768958
-117.135821472765,34.03498034873505,-0.14400536
-117.1268383199238,34.03498034873505,-0.13476562
-117.11785516708261,34.03498034873505,-0.15798618
-117.10887201424141,34.03498034873505,-0.17819244
-117.09988886140022,34.03498034873505,-0.1440501
-117.09090570855902,34.03498034873505,-0.1457592
-117.08192255571782,34.03498034873505,-0.1857871
-117.07293940287663,34.03498034873505,-0.20870419
