longitude,latitude,elevation
-117.62547824716103,34.910815201310356,879.0
-117.62547824716103,34.90183204846916,884.0
-117.62547824716103,34.892848895627964,899.0
-117.62547824716103,34.88386574278677,905.0
-117.62547824716103,34.87488258994557,915.0
-117.62547824716103,34.865899437104375,928.0
-117.62547824716103,34.856916284263185,923.0
-117.62547824716103,34.84793313142199,910.0
-117.62547824716103,34.83894997858079,951.0
-117.62547824716103,34.8299668257396,950.0
-117.62547824716103,34.8209836728984,944.0
-117.62547824716103,34.812000520057204,932.0
-117.62547824716103,34.803017367216015,928.0
-117.62547824716103,34.79403421437482,925.0
-117.62547824716103,34.78505106153362,904.0
-117.62547824716103,34.776067908692426,896.0
-117.62547824716103,34.76708475585123,888.0
-117.62547824716103,34.75810160301003,897.0
-117.62547824716103,34.749118450168844,903.0
-117.62547824716103,34.74013529732765,912.0
-117.62547824716103,34.73115214448645,927.0
-117.62547824716103,34.722168991645255,921.0
-117.62547824716103,34.71318583880406,905.0
-117.62547824716103,34.70420268596286,899.0
-117.62547824716103,34.695219533121666,880.0
-117.62547824716103,34.68623638028048,875.0
-117.62547824716103,34.67276165101868,873.0
-117.62547824716103,34.65928692175689,865.0
-117.62547824716103,34.65030376891569,862.0
-117.62547824716103,34.641320616074495,862.0
-117.62547824716103,34.632337463233306,864.0
-117.62547824716103,34.62335431039211,868.0
-117.62547824716103,34.61437115755091,903.0
-117.62547824716103,34.60538800470972,889.0
-117.62547824716103,34.59640485186852,896.0
-117.62547824716103,34.587421699027324,904.0
-117.62547824716103,34.578438546186135,915.0
-117.62547824716103,34.56047224050374,938.0
-117.62996982358163,34.551489087662546,948.0
-117.62547824716103,34.54250593482135,952.0
-117.62547824716103,34.53352278198015,961.0
-117.62547824716103,34.52453962913896,980.0
-117.62547824716103,34.51555647629777,986.0
-117.62547824716103,34.50657332345657,1005.0
-117.62547824716103,34.497590170615375,1042.0
-117.62547824716103,34.48860701777418,1059.0
-117.62547824716103,34.47962386493298,1085.0
-117.62547824716103,34.470640712091786,1103.0
-117.62547824716103,34.4616575592506,1129.0
-117.62547824716103,34.4526744064094,1160.0
-117.62547824716103,34.43470810072701,1257.0
-117.62547824716103,34.42572494788581,1306.0
-117.62547824716103,34.416741795044615,1373.0
-117.62547824716103,34.40775864220342,1408.0
-117.62547824716103,34.39877548936223,1514.0
-117.62547824716103,34.38979233652103,1674.0
-117.62547824716103,34.38080918367984,1816.0
-117.62547824716103,34.37182603083864,1978.0
-117.62547824716103,34.362842877997444,1876.0
-117.62547824716103,34.35385972515625,1852.0
-117.62547824716103,34.34487657231506,1994.0
-117.62547824716103,34.33589341947386,2382.0
-117.62547824716103,34.326910266632666,2432.0
-117.62547824716103,34.31792711379147,2440.0
-117.62547824716103,34.30894396095027,2250.0
-117.62547824716103,34.29996080810908,2659.0
-117.62547824716103,34.29097765526789,2379.0
-117.62547824716103,34.28199450242669,2774.0
-117.62547824716103,34.273011349585495,2555.0
-117.62547824716103,34.2640281967443,1925.0
-117.62547824716103,34.2550450439031,1970.0
-117.62547824716103,34.246061891061906,1851.0
-117.62547824716103,34.23707873822071,2070.0
-117.62547824716103,34.22809558537952,2361.0
-117.62547824716103,34.219112432538324,2581.0
-117.62547824716103,34.21012927969713,2163.0
-117.62547824716103,34.20114612685593,1706.0
-117.62547824716103,34.192162974014735,1385.0
-117.62547824716103,34.18317982117354,1103.0
-117.62547824716103,34.17419666833235,805.0
-117.62547824716103,34.15623036264996,679.0
-117.62547824716103,34.14724720980876,564.0
-117.62547824716103,34.138264056967564,515.0
-117.62547824716103,34.12928090412637,466.0
-117.62547824716103,34.12029775128518,446.0
-117.62547824716103,34.11131459844398,401.0
-117.62996982358163,34.102331445602786,394.0
-117.62547824716103,34.09334829276159,365.0
-117.62547824716103,34.08436513992039,350.0
-117.62547824716103,34.0753819870792,336.0
-117.62547824716103,34.066398834238,312.0
-117.62547824716103,34.05741568139681,301.0
-117.62547824716103,34.048432528555615,281.0
-117.62547824716103,34.03944937571442,269.0
-117.62547824716103,34.03046622287322,253.0
-117.62547824716103,34.021483070032026,235.0
-117.62547824716103,34.01249991719083,230.0
-117.62547824716103,34.00351676434964,219.0
-117.62996982358163,33.994533611508444,206.0
-117.62996982358163,33.98555045866725,199.0
-117.62547824716103,33.97656730582605,192.0
-117.62547824716103,33.967584152984855,187.0
-117.62547824716103,33.95860100014366,182.0
-117.62547824716103,33.94512627088187,174.0
-117.62547824716103,33.93165154162008,174.0
-117.61649509431984,35.79116417974748,660.0
-117.61649509431984,35.78218102690629,660.0
-117.61649509431984,35.7731978740651,659.0
-117.61649509431984,35.7642147212239,663.0
-117.61649509431984,35.755231568382705,662.0
-117.61649509431984,35.74624841554151,653.0
-117.61649509431984,35.73726526270031,652.0
-117.61649509431984,35.728282109859116,656.0
-117.61649509431984,35.71929895701793,645.0
-117.62098667074044,35.701332651335534,655.0
-117.61649509431984,35.69234949849434,654.0
-117.61649509431984,35.68336634565314,659.0
-117.61649509431984,35.64743373428836,694.0
-117.61649509431984,35.63845058144717,680.0
-117.61649509431984,35.62946742860597,682.0
-117.61649509431984,35.620484275764774,695.0
-117.61649509431984,35.61150112292358,713.0
-117.61649509431984,35.60251797008239,735.0
-117.61649509431984,35.59353481724119,760.0
-117.61649509431984,35.584551664399996,789.0
-117.61649509431984,35.5755685115588,823.0
-117.61649509431984,35.5665853587176,856.0
-117.61649509431984,35.55760220587641,910.0
-117.61649509431984,35.54861905303522,1005.0
-117.61649509431984,35.53963590019402,1088.0
-117.61649509431984,35.530652747352825,1041.0
-117.61649509431984,35.52166959451163,1015.0
-117.61649509431984,35.51268644167043,956.0
-117.61649509431984,35.503703288829236,920.0
-117.61649509431984,35.49472013598804,941.0
-117.61649509431984,35.48573698314685,960.0
-117.61649509431984,35.476753830305654,989.0
-117.61649509431984,35.46777067746446,1030.0
-117.61649509431984,35.45878752462326,982.0
-117.61649509431984,35.449804371782065,956.0
-117.61649509431984,35.44082121894087,947.0
-117.61649509431984,35.43183806609968,926.0
-117.61649509431984,35.42285491325848,911.0
-117.62098667074044,35.41387176041729,992.0
-117.61649509431984,35.40488860757609,1054.0
-117.61649509431984,35.395905454734894,1025.0
-117.61649509431984,35.3869223018937,1133.0
-117.61649509431984,35.37793914905251,1087.0
-117.61649509431984,35.36895599621131,1066.0
-117.61649509431984,35.359972843370116,1128.0
-117.61649509431984,35.35098969052892,1112.0
-117.61649509431984,35.34200653768772,1080.0
-117.61649509431984,35.33302338484653,1070.0
-117.61649509431984,35.32404023200533,1052.0
-117.61649509431984,35.31505707916414,1074.0
-117.61649509431984,35.306073926322945,1000.0
-117.61649509431984,35.29709077348175,975.0
-117.61649509431984,35.28810762064055,954.0
-117.61649509431984,35.279124467799356,956.0
-117.61649509431984,35.27014131495816,969.0
-117.61649509431984,35.26115816211697,954.0
-117.61649509431984,35.252175009275774,921.0
-117.61649509431984,35.24319185643458,899.0
-117.61649509431984,35.23420870359338,892.0
-117.61649509431984,35.225225550752185,876.0
-117.61649509431984,35.21624239791099,868.0
-117.61649509431984,35.18929293938741,851.0
-117.61649509431984,35.18030978654621,844.0
-117.61649509431984,35.171326633705014,849.0
-117.61649509431984,35.15785190444322,850.0
-117.61649509431984,35.14437717518143,847.0
-117.61649509431984,35.135394022340236,861.0
-117.61649509431984,35.12641086949904,870.0
-117.61649509431984,35.11742771665784,891.0
-117.61649509431984,35.10844456381665,883.0
-117.61649509431984,35.09946141097545,890.0
-117.61649509431984,35.09047825813426,898.0
-117.61649509431984,35.081495105293065,897.0
-117.61649509431984,35.07251195245187,847.0
-117.61649509431984,35.06352879961067,854.0
-117.61649509431984,35.054545646769476,827.0
-117.61649509431984,35.04556249392828,821.0
-117.61649509431984,35.036579341087084,794.0
-117.61649509431984,35.027596188245894,778.0
-117.61649509431984,35.0186130354047,770.0
-117.61649509431984,35.0096298825635,760.0
-117.61649509431984,35.000646729722305,758.0
-117.61649509431984,34.98268042403991,773.0
-117.61649509431984,34.97369727119872,790.0
-117.61649509431984,34.96471411835753,797.0
-117.61649509431984,34.95573096551633,830.0
-117.61649509431984,34.942256236254536,828.0
-117.61649509431984,34.92878150699274,842.0
-117.61649509431984,34.91979835415155,855.0
-117.61649509431984,34.910815201310356,866.0
-117.61649509431984,34.90183204846916,882.0
-117.61649509431984,34.892848895627964,886.0
-117.61649509431984,34.88386574278677,895.0
-117.61649509431984,34.87488258994557,901.0
-117.61649509431984,34.865899437104375,906.0
-117.61649509431984,34.856916284263185,949.0
-117.61649509431984,34.84793313142199,897.0
-117.61649509431984,34.83894997858079,936.0
-117.61649509431984,34.8299668257396,955.0
-117.61649509431984,34.8209836728984,952.0
-117.61649509431984,34.812000520057204,945.0
-117.61649509431984,34.803017367216015,928.0
-117.61649509431984,34.79403421437482,919.0
-117.61649509431984,34.78505106153362,904.0
-117.61649509431984,34.776067908692426,900.0
-117.61649509431984,34.76708475585123,887.0
-117.61649509431984,34.75810160301003,903.0
-117.61649509431984,34.749118450168844,912.0
-117.61649509431984,34.74013529732765,922.0
-117.61649509431984,34.72666056806585,942.0
-117.61649509431984,34.71318583880406,930.0
-117.61649509431984,34.70420268596286,910.0
-117.61649509431984,34.695219533121666,888.0
-117.61649509431984,34.68623638028048,881.0
-117.61649509431984,34.67725322743928,868.0
-117.61649509431984,34.668270074598084,867.0
-117.61649509431984,34.65928692175689,860.0
-117.61649509431984,34.641320616074495,864.0
-117.61649509431984,34.632337463233306,863.0
-117.61649509431984,34.62335431039211,868.0
-117.61649509431984,34.61437115755091,882.0
-117.61649509431984,34.59640485186852,895.0
-117.61649509431984,34.587421699027324,906.0
-117.61649509431984,34.578438546186135,915.0
-117.62098667074044,34.56945539334494,929.0
-117.61649509431984,34.56047224050374,938.0
-117.61649509431984,34.54699751124195,950.0
-117.61649509431984,34.53352278198015,957.0
-117.61649509431984,34.52453962913896,977.0
-117.61649509431984,34.51555647629777,1001.0
-117.61649509431984,34.50657332345657,1012.0
-117.61649509431984,34.497590170615375,1053.0
-117.61649509431984,34.48860701777418,1065.0
-117.61649509431984,34.47962386493298,1085.0
-117.61649509431984,34.470640712091786,1111.0
-117.61649509431984,34.4616575592506,1140.0
-117.61649509431984,34.4526744064094,1168.0
-117.62098667074044,34.443691253568204,1205.0
-117.61649509431984,34.43470810072701,1256.0
-117.61649509431984,34.42572494788581,1299.0
-117.61649509431984,34.40775864220342,1391.0
-117.61649509431984,34.39877548936223,1464.0
-117.61649509431984,34.38979233652103,1493.0
-117.61649509431984,34.38080918367984,1683.0
-117.61649509431984,34.37182603083864,1896.0
-117.61649509431984,34.362842877997444,1964.0
-117.61649509431984,34.35385972515625,1780.0
-117.61649509431984,34.34487657231506,1957.0
-117.61649509431984,34.33589341947386,2142.0
-117.61649509431984,34.326910266632666,2328.0
-117.61649509431984,34.31792711379147,2149.0
-117.61649509431984,34.30894396095027,2116.0
-117.61649509431984,34.29996080810908,2567.0
-117.61649509431984,34.29097765526789,2162.0
-117.61649509431984,34.28199450242669,2321.0
-117.61649509431984,34.273011349585495,2354.0
-117.61649509431984,34.2640281967443,2211.0
-117.61649509431984,34.2550450439031,1858.0
-117.61649509431984,34.246061891061906,1880.0
-117.61649509431984,34.23707873822071,2338.0
-117.61649509431984,34.22809558537952,2610.0
-117.61649509431984,34.219112432538324,2187.0
-117.61649509431984,34.21012927969713,1854.0
-117.61649509431984,34.20114612685593,1498.0
-117.61649509431984,34.192162974014735,1171.0
-117.61649509431984,34.18317982117354,944.0
-117.61649509431984,34.17419666833235,989.0
-117.62098667074044,34.16521351549115,847.0
-117.61649509431984,34.15623036264996,628.0
-117.61649509431984,34.14724720980876,557.0
-117.61649509431984,34.138264056967564,504.0
-117.61649509431984,34.12928090412637,473.0
-117.61649509431984,34.12029775128518,458.0
-117.61649509431984,34.11131459844398,463.0
-117.61649509431984,34.102331445602786,383.0
-117.61649509431984,34.09334829276159,367.0
-117.61649509431984,34.08436513992039,341.0
-117.61649509431984,34.0753819870792,316.0
-117.61649509431984,34.066398834238,311.0
-117.61649509431984,34.05741568139681,294.0
-117.61649509431984,34.048432528555615,278.0
-117.61649509431984,34.03944937571442,258.0
-117.61649509431984,34.03046622287322,255.0
-117.61649509431984,34.021483070032026,240.0
-117.61649509431984,34.00351676434964,220.0
-117.61649509431984,33.994533611508444,214.0
-117.61649509431984,33.98555045866725,207.0
-117.61649509431984,33.97656730582605,199.0
-117.61649509431984,33.967584152984855,192.0
-117.61649509431984,33.95860100014366,184.0
-117.61649509431984,33.940634694461274,175.0
-117.60751194147863,35.79116417974748,672.0
-117.60751194147863,35.78218102690629,661.0
-117.60751194147863,35.7731978740651,670.0
-117.60751194147863,35.7642147212239,667.0
-117.60751194147863,35.755231568382705,665.0
-117.60751194147863,35.74624841554151,661.0
-117.60751194147863,35.73726526270031,655.0
-117.60751194147863,35.728282109859116,654.0
-117.60751194147863,35.71929895701793,645.0
-117.61200351789924,35.71031580417673,648.0
-117.60751194147863,35.701332651335534,652.0
-117.60751194147863,35.69234949849434,654.0
-117.60751194147863,35.68336634565314,667.0
-117.60751194147863,35.674383192811945,773.0
-117.60751194147863,35.665400039970756,736.0
-117.60751194147863,35.65641688712956,754.0
-117.60751194147863,35.64743373428836,706.0
-117.60751194147863,35.63845058144717,698.0
-117.60751194147863,35.62946742860597,703.0
-117.60751194147863,35.620484275764774,705.0
-117.60751194147863,35.61150112292358,733.0
-117.60751194147863,35.60251797008239,759.0
-117.60751194147863,35.59353481724119,784.0
-117.60751194147863,35.584551664399996,813.0
-117.60751194147863,35.5755685115588,845.0
-117.60751194147863,35.5665853587176,892.0
-117.60751194147863,35.55760220587641,945.0
-117.60751194147863,35.54861905303522,1010.0
-117.60751194147863,35.53963590019402,1073.0
-117.60751194147863,35.530652747352825,1042.0
-117.60751194147863,35.52166959451163,986.0
-117.60751194147863,35.51268644167043,944.0
-117.60751194147863,35.503703288829236,914.0
-117.60751194147863,35.49472013598804,1007.0
-117.60751194147863,35.48573698314685,958.0
-117.60751194147863,35.476753830305654,997.0
-117.60751194147863,35.46777067746446,1035.0
-117.60751194147863,35.45878752462326,973.0
-117.60751194147863,35.449804371782065,1016.0
-117.60751194147863,35.44082121894087,956.0
-117.60751194147863,35.43183806609968,939.0
-117.60751194147863,35.42285491325848,952.0
-117.60751194147863,35.41387176041729,975.0
-117.60751194147863,35.40488860757609,968.0
-117.60751194147863,35.395905454734894,1056.0
-117.60751194147863,35.3869223018937,1098.0
-117.60751194147863,35.37793914905251,1044.0
-117.60751194147863,35.36895599621131,1066.0
-117.60751194147863,35.359972843370116,1096.0
-117.60751194147863,35.35098969052892,1114.0
-117.60751194147863,35.34200653768772,1097.0
-117.60751194147863,35.33302338484653,1061.0
-117.60751194147863,35.32404023200533,1027.0
-117.60751194147863,35.31505707916414,1052.0
-117.60751194147863,35.306073926322945,984.0
-117.60751194147863,35.29709077348175,961.0
-117.60751194147863,35.28810762064055,949.0
-117.60751194147863,35.279124467799356,942.0
-117.60751194147863,35.27014131495816,935.0
-117.60751194147863,35.26115816211697,929.0
-117.60751194147863,35.252175009275774,922.0
