GEOID,Longitude,Latitude,LST_Celsius,impervious
60310009014,-119.6406874,36.33874428,45.17444444,0.0
60310006042,-119.6640018,36.36453732,38.56432432,0.0
60310004071,-119.7902313,36.30973699,43.88861111,0.0
60310004072,-119.7894739,36.30219294,45.65147059,0.0
60310010032,-119.6585339,36.30997676,44.10361111,0.0
60310004073,-119.7946073,36.29311917,45.13222222,0.0
60310004052,-119.7854552,36.29469033,44.09647887,0.0
60310004053,-119.7753539,36.31037139,43.81657143,0.0
60310017022,-120.1357787,36.00473714,55.06833333,0.0
60310014012,-119.56187,36.08473882,42.69630137,0.0
60310010033,-119.6672007,36.30920897,43.05630137,0.0
60310017032,-120.1244111,36.00486225,55.06833333,0.0
60319801001,-119.5540669,36.05795279,42.5468,0.0
60770051193,-121.3028983,37.84023738,38.53767123,0.0
60770051233,-121.2409149,37.80857347,38.53767123,0.0
60770051382,-121.1836328,37.79175664,38.53767123,0.0
60770049043,-120.9884899,37.8042772,38.53767123,0.0
60770049032,-121.0072779,37.80196653,38.53767123,0.0
60770051401,-121.201807,37.80220165,38.53767123,0.0
60770049063,-121.0361197,37.77201779,38.53767123,0.0
60770049031,-121.0057095,37.79094028,38.53767123,0.0
60770049041,-120.9820981,37.78648801,38.53767123,0.0
60770051381,-121.1886981,37.80135724,38.53767123,0.0
60770049044,-120.9803114,37.79215993,38.53767123,0.0
60750123022,-122.4138885,37.78615514,38.53767123,0.0
60759809001,-122.3894645,37.74560912,38.53767123,0.0
60750257012,-122.4093368,37.73344355,38.53767123,0.0
60750119022,-122.4105272,37.79041564,38.53767123,0.0
60750125021,-122.4118669,37.78450356,38.53767123,0.0
60375437012,-118.2718598,33.82160827,40.8271831,0.0
60375517003,-118.1533959,33.91744049,42.82393939,0.0
60375526022,-118.0666769,33.88929136,43.134375,0.0
60530106042,-121.6000448,36.69590767,38.53767123,0.0
61110076101,-118.8789709,34.27051426,39.2584375,0.0
61110076122,-118.9133736,34.27472806,38.96904762,0.0
61110076131,-118.8728868,34.29556445,40.75984615,0.0
61110076142,-118.8311896,34.29696525,40.5868254,0.0
60710084033,-117.1488006,34.04273637,42.14363636,23.5
60530142013,-121.8002668,36.67975354,38.53767123,0.0
60530135001,-121.8272995,36.60579089,38.53767123,0.0
60530137001,-121.8409688,36.61154887,38.53767123,0.0
60530142011,-121.7927634,36.67597458,38.53767123,0.0
60530142022,-121.7862824,36.67880145,38.53767123,0.0
60530142012,-121.785989,36.67272907,38.53767123,0.0
60530142021,-121.7971978,36.68411705,38.53767123,0.0
60530105042,-121.6611821,36.71691183,38.53767123,0.0
60710100192,-117.3117189,34.41146814,47.29419355,20.5
60530106072,-121.6128062,36.69456516,38.53767123,0.0
60530013001,-121.6532813,36.67224789,38.53767123,0.0
60530015003,-121.6634383,36.66195639,38.53767123,0.0
60650432462,-117.0805471,33.49616193,42.06939394,0.0
60650432481,-117.0827514,33.47498478,41.31205882,0.0
60650438211,-116.9602336,33.93746257,44.23179104,0.0
60650441032,-116.9181402,33.9304379,45.51794118,0.0
60710098004,-117.3068527,34.53178019,47.77666667,46.0
60710100191,-117.3230474,34.41114899,47.29233333,22.375
60650445102,-116.479755,33.95302987,47.81382353,0.0
60710100193,-117.3178836,34.39258989,46.258,16.349206349206348
60650301011,-117.3518995,33.99727569,44.53387097,0.0
60650301031,-117.3647066,33.98973394,44.07360656,0.0
60650301041,-117.3700955,34.01107439,45.19066667,0.0
60650445072,-116.518833,33.95415296,50.578,0.0
60610220112,-120.1855376,39.26012967,38.53767123,0.0
60650452161,-116.2430218,33.74603302,49.01461538,0.0
60650452222,-116.1970488,33.73308264,49.438,0.0
60650452223,-116.1917767,33.73202192,48.90907692,0.0
60650452241,-116.2644066,33.70359592,46.4609375,0.0
60659409001,-116.4486346,33.783613,48.27059701,0.0
60659409002,-116.4501326,33.77665001,48.26313433,0.0
60659411001,-116.4711266,33.79416299,48.76333333,0.0
60659411002,-116.4631564,33.79137581,48.51603175,0.0
60710100211,-117.269327,34.39024279,47.06147059,25.05555555555556
60710100232,-117.3329538,34.3881762,45.74967213,14.486486486486486
60610221002,-120.2093573,39.11548447,38.53767123,0.0
60610223002,-120.1712882,39.06401169,38.53767123,0.0
60610202003,-120.5473119,39.09549112,38.53767123,0.0
60610201052,-120.1066931,39.23118988,38.53767123,0.0
60610201051,-120.0742414,39.23468078,38.53767123,0.0
60890120001,-122.3138451,40.44668205,38.53767123,0.0
60890120002,-122.3058207,40.44828942,38.53767123,0.0
60590762023,-117.8420821,33.83300263,42.6269697,0.0
60610201062,-120.0342212,39.26666066,38.53767123,0.0
60610225002,-121.367906,38.74139906,38.53767123,0.0
60710016001,-117.6422719,34.05899883,45.15509091,70.44444444444444
60610224002,-121.2395635,38.76695663,38.53767123,0.0
60610210036,-121.2717701,38.75499228,38.53767123,0.0
60610210032,-121.2895608,38.76384641,38.53767123,0.0
60610234002,-121.3227049,38.90378053,38.53767123,0.0
60890120003,-122.2946721,40.44256597,38.53767123,0.0
60890120004,-122.2866262,40.4259572,38.53767123,0.0
60710074041,-117.2150921,34.14133927,45.84253731,32.375
60610225001,-121.3501555,38.73114832,38.53767123,0.0
60710104193,-116.3167866,34.09649515,45.31133333,0.7559274755927475
60710104203,-116.3214428,34.14006086,47.9165625,10.557377049180328
60710108033,-117.2751805,34.23540959,30.72388889,3.3684210526315788
60710108042,-117.2736085,34.24150644,30.53724638,6.115384615384615
60710104133,-116.4320434,34.11339381,45.82903226,22.62264150943396
60590762014,-117.8570991,33.83240383,41.98907692,0.0
60590762021,-117.8331014,33.84524035,42.33123077,0.0
60590762022,-117.8389794,33.83916901,42.36,0.0
60770034072,-121.2928013,38.00209577,38.53767123,0.0
60710074043,-117.2033092,34.14430882,45.58,23.5
60710074044,-117.1953034,34.14166581,45.02,42.07692307692308
60710074045,-117.2056096,34.13835589,46.17428571,56.833333333333336
60330007021,-122.6123077,38.9599362,38.53767123,0.0
60590886021,-117.9366439,33.77784239,42.03920635,0.0
60590886022,-117.9334553,33.77060336,42.00142857,0.0
60590887012,-117.9615859,33.77579114,41.91064516,0.0
60590887013,-117.9542551,33.77750271,41.91064516,0.0
60590887014,-117.9628871,33.77945977,41.65677419,0.0
60590887022,-117.9517548,33.7704392,41.3928125,0.0
60590888011,-117.9747063,33.7699976,41.37295082,0.0
60590891061,-117.9149277,33.77207975,41.93375,0.0
60770047043,-121.1829136,38.12579691,38.53767123,0.0
60770051312,-121.1728428,37.81756799,38.53767123,0.0
60770044042,-121.2628652,38.12796687,38.53767123,0.0
60770051252,-121.2311021,37.82309035,38.53767123,0.0
60770033112,-121.3198865,38.031602,38.53767123,0.0
60590992023,-117.9168328,33.73464679,40.71676923,0.0
60770013004,-121.2973752,37.97050271,38.53767123,0.0
60770051341,-121.2402835,37.8233744,38.53767123,0.0
60770041053,-121.320947,38.14982306,38.53767123,0.0
60590891071,-117.8971375,33.77110719,41.77190476,0.0
60590891072,-117.9072181,33.77005535,41.8509375,0.0
60590992021,-117.9243576,33.73461417,39.89984615,0.0
60590992022,-117.9329989,33.73452333,39.11246154,0.0
60590992031,-117.9418139,33.74212881,40.55923077,0.0
60590992241,-117.9676272,33.72675224,39.70901639,0.0
60590992032,-117.9416819,33.73498397,39.27625,0.0
60590992232,-117.9595629,33.73845521,40.6684375,0.0
60590992233,-117.9585102,33.73318882,39.80333333,0.0
60770048004,-121.0480874,37.92728662,38.53767123,0.0
60770041061,-121.3423394,38.09148403,38.53767123,0.0
60770043073,-121.286434,38.1038239,38.53767123,0.0
60770047041,-121.0358071,38.10144052,38.53767123,0.0
60770051323,-121.2325282,37.79398024,38.53767123,0.0
60770051311,-121.1793573,37.87589602,38.53767123,0.0
60770051313,-121.1998533,37.82632922,38.53767123,0.0
60770051322,-121.2286861,37.79296339,38.53767123,0.0
60190059112,-119.6549728,36.79748701,37.92027027,0.0
60770051343,-121.2398261,37.81398295,38.53767123,0.0
60770031101,-121.3251139,38.00987721,38.53767123,0.0
60590992242,-117.9675349,33.71951209,39.70901639,0.0
60590992251,-117.9484419,33.72409843,39.34774194,0.0
60590992252,-117.95884,33.71974789,39.76540984,0.0
60590992261,-117.9329544,33.72725289,39.11246154,0.0
60590992421,-117.9765149,33.71908076,39.46709677,0.0
60590992422,-117.9848217,33.71925736,39.46709677,0.0
60590992431,-117.9841417,33.66852143,35.57491803,0.0
60710084034,-117.1677372,34.05230589,44.28484848,40.1764705882353
60770054061,-121.4305385,37.73033498,38.53767123,0.0
60190065021,-119.3093297,36.62565344,40.74066667,0.0
60590994021,-117.9951891,33.71178806,37.29030303,0.0
60190065022,-119.3288008,36.64817543,40.0532,0.0
60610212033,-121.1917715,38.83753633,38.53767123,0.0
60610223001,-120.1783465,39.09538067,38.53767123,0.0
60610221001,-120.1701024,39.14222018,38.53767123,0.0
60590992432,-117.9840409,33.6613159,35.36584906,0.0
60590992441,-117.9755024,33.66858724,36.64704918,0.0
60590992442,-117.9753963,33.6613555,35.77482759,0.0
60590992451,-117.9842417,33.6758003,36.4016129,0.0
60590992452,-117.9843391,33.68309958,37.26753846,0.0
60590994041,-118.0195632,33.71180754,36.1471875,0.0
60590994022,-117.9934197,33.70477951,36.57129032,0.0
60590756055,-117.7648317,33.78867473,38.52411765,0.0
60590994024,-117.990879,33.71231022,37.29030303,0.0
60590995143,-118.0603419,33.72065589,32.0616,0.0
60190055202,-119.6614185,36.85918873,39.2527027,0.0
60190031025,-119.7100821,36.8052324,41.33131579,0.0
60710127001,-117.555462,34.04990031,46.17666667,67.70208333333333
60710022041,-117.5084789,34.07043013,47.08107143,69.840625
60710020271,-117.5979036,34.11036242,43.95689655,50.57142857142857
60710011013,-117.6582857,34.06516339,45.30127273,73.66666666666667
60710015031,-117.6340649,34.06523135,44.62037037,54.5
60710008253,-117.6795514,34.09112892,44.77392857,68.0
60590994042,-118.0191307,33.7038505,33.39915254,0.0
60590994051,-118.0196269,33.72005402,36.99870968,0.0
60590994052,-118.0109693,33.72010229,37.45349206,0.0
60590995131,-118.0667754,33.7183227,29.57,0.0
60590995132,-118.0757224,33.72448423,29.57,0.0
60590995141,-118.0591835,33.72807243,33.08034483,0.0
60590995142,-118.0553207,33.71678525,32.094,0.0
60590995144,-118.069749,33.72783186,30.81428571,0.0
60670047012,-121.4360983,38.50037169,38.53767123,0.0
60670071062,-121.5022671,38.66398694,38.53767123,0.0
60670082083,-121.2115044,38.68190296,38.53767123,0.0
60670092012,-121.3185896,38.5053005,38.53767123,0.0
60239400002,-123.6236465,41.10851783,38.53767123,0.0
60670096343,-121.4372672,38.46781499,38.53767123,0.0
60590996011,-118.0020233,33.75611243,40.05,0.0
60590996012,-118.008487,33.75054029,39.60322034,0.0
60591100011,-118.036025,33.79066014,40.13983607,0.0
60591100012,-118.0320448,33.78833831,39.77761905,0.0
60591100031,-118.015478,33.78469269,40.31483871,0.0
60591100032,-118.0242378,33.78475013,40.31483871,0.0
60591100042,-118.025391,33.77979266,38.83625,0.0
60591101143,-118.0323816,33.81352266,40.9716129,0.0
60230013001,-124.1489223,40.85149344,38.53767123,0.0
60230109021,-123.7308711,40.47457144,38.53767123,0.0
60239901000,-124.2470932,40.75460099,38.53767123,0.0
60855120323,-121.7823393,37.23518661,38.53767123,0.0
60855106003,-122.1299366,37.40602415,38.53767123,0.0
60855044211,-121.901372,37.45322723,38.53767123,0.0
60855044213,-121.9071312,37.44944243,38.53767123,0.0
60591101151,-118.0359038,33.86107239,41.95444444,0.0
60591101152,-118.0415736,33.85516877,41.95444444,0.0
60591101153,-118.0441606,33.85235188,41.63459016,0.0
60591101161,-118.0499522,33.84841091,41.63459016,0.0
60591101162,-118.0414539,33.84874438,41.63459016,0.0
60855044152,-121.875582,37.42655082,38.53767123,0.0
60855028002,-121.9176011,37.25591265,38.53767123,0.0
60855029061,-121.9014065,37.25220417,38.53767123,0.0
60855068043,-121.9299264,37.23910357,38.53767123,0.0
60855119152,-121.8770373,37.24818559,38.53767123,0.0
60750231022,-122.385437,37.73238043,38.53767123,0.0
60552007051,-122.3106932,38.30696361,38.53767123,0.0
60552007063,-122.3353957,38.33230276,38.53767123,0.0
60552007062,-122.3302086,38.32675262,38.53767123,0.0
60552007041,-122.3203702,38.31473705,38.53767123,0.0
60710066042,-117.3301205,34.09191788,46.46612903,51.8
60710074092,-117.2218286,34.12491125,46.67550725,42.57142857142857
60710074093,-117.2021488,34.12487518,46.23142857,46.391304347826086
60552007031,-122.3331152,38.31116364,38.53767123,0.0
60552006022,-122.3002891,38.33789145,38.53767123,0.0
60750217003,-122.4333055,37.73936147,38.53767123,0.0
60750230013,-122.4020223,37.73148023,38.53767123,0.0
60759802001,-122.5015728,37.78700501,38.53767123,0.0
60750231032,-122.3737381,37.7335353,38.53767123,0.0
60750332042,-122.4808291,37.7183013,38.53767123,0.0
60750428002,-122.4910532,37.78927384,38.53767123,0.0
60710074073,-117.2387283,34.13069794,46.7242029,42.8
60710074102,-117.2021538,34.13214116,46.17428571,50.375
60710074081,-117.2361485,34.12590296,46.7242029,43.625
60710074082,-117.2377855,34.12225651,47.3619403,56.0
60530005011,-121.635124,36.67528609,38.53767123,0.0
61110076144,-118.8502061,34.29092019,40.68630769,0.0
61110080023,-118.7096617,34.27019951,42.93095238,0.0
61110091003,-119.1657731,34.18505572,38.21149254,0.0
61130107034,-121.7618738,38.54903492,38.53767123,0.0
61130112043,-121.756524,38.65922408,38.53767123,0.0
60014048002,-122.213929,37.80671645,38.53767123,0.0
60014049001,-122.2171906,37.80784872,38.53767123,0.0
60014049002,-122.2191471,37.80185646,38.53767123,0.0
60014049003,-122.2252349,37.80179028,38.53767123,0.0
60014049004,-122.2238911,37.80481051,38.53767123,0.0
60014082001,-122.1764107,37.77751144,38.53767123,0.0
60014082002,-122.1731717,37.77270329,38.53767123,0.0
60014082003,-122.1790656,37.7749902,38.53767123,0.0
60014083001,-122.1696519,37.77735223,38.53767123,0.0
60014216001,-122.2501279,37.88578219,38.53767123,0.0
60014216003,-122.2642023,37.8834851,38.53767123,0.0
60530101011,-121.7523327,36.88813094,38.53767123,0.0
60530105013,-121.6149735,36.80190976,38.53767123,0.0
60530135003,-121.8340146,36.60564318,38.53767123,0.0
60530105052,-121.6527985,36.73175117,38.53767123,0.0
60014381006,-122.0337856,37.6111954,38.53767123,0.0
60710020352,-117.572559,34.12001705,43.68606557,56.4
60710113001,-116.9902815,34.29935494,34.85757576,1.480368098159509
60710121031,-116.9119993,34.39498692,47.32552239,3.0285862785862787
60710040012,-117.4037911,34.0494069,47.32655172,26.517241379310345
60014216004,-122.2615797,37.88071569,38.53767123,0.0
60014217001,-122.2704017,37.88374713,38.53767123,0.0
60014217002,-122.2700695,37.88101079,38.53767123,0.0
60014218001,-122.27624,37.88122005,38.53767123,0.0
60014218002,-122.2803472,37.879262,38.53767123,0.0
60014219001,-122.2870486,37.88051463,38.53767123,0.0
60014261003,-122.2180869,37.81620229,38.53767123,0.0
60650432521,-117.0978398,33.45843357,41.24852941,0.0
60650432543,-117.121261,33.46591519,36.24470588,0.0
60650432561,-117.0913028,33.47590275,42.38852941,0.0
60650445201,-116.3315121,33.79320372,51.30770492,0.0
60014261004,-122.2337204,37.82054357,38.53767123,0.0
60014261006,-122.2199991,37.82142602,38.53767123,0.0
60014332001,-122.142864,37.69734987,38.53767123,0.0
60014332004,-122.1534842,37.70680324,38.53767123,0.0
60014333001,-122.1473656,37.69387512,38.53767123,0.0
60650446051,-116.5498687,33.85519986,47.97952381,0.0
60650308005,-117.4222582,33.96025715,46.60137931,0.0
60650452242,-116.2563452,33.69022683,43.51861538,0.0
60650452261,-116.2121093,33.69289618,47.73092308,0.0
60650452332,-116.2950407,33.74737325,45.9909375,0.0
60014426021,-122.0006186,37.55182104,38.53767123,0.0
60014379001,-122.0575614,37.63992217,38.53767123,0.0
60014380002,-122.0319511,37.6185228,38.53767123,0.0
60014381001,-122.0457652,37.62368768,38.53767123,0.0
60014381002,-122.0411236,37.62017629,38.53767123,0.0
60014381004,-122.0348198,37.61496942,38.53767123,0.0
60659414002,-116.5412384,33.8195042,47.54967742,0.0
60710100102,-117.345595,34.46212289,49.36672727,27.945945945945947
60659412002,-116.5193998,33.83763797,47.85933333,0.0
60659413001,-116.5324606,33.85586591,47.75857143,0.0
60659413002,-116.5411816,33.85584463,47.5852381,0.0
60659414001,-116.5368984,33.82674007,47.08111111,0.0
60890107032,-122.3705097,40.59626523,38.53767123,0.0
60014424001,-121.9711409,37.53728096,38.53767123,0.0
60014424002,-121.9724353,37.53361224,38.53767123,0.0
60014424003,-121.973268,37.52647703,38.53767123,0.0
60014507412,-121.8645658,37.66053163,38.53767123,0.0
60014507413,-121.8679189,37.65594629,38.53767123,0.0
60133020061,-121.7078327,38.01273352,38.53767123,0.0
60373017011,-118.2699026,34.15712791,39.12228571,0.0
60373017012,-118.2776711,34.15983549,41.83911765,0.0
60190035002,-119.7935368,36.77776168,40.07773333,0.0
60890108033,-122.3547179,40.60137541,38.53767123,0.0
60890106024,-122.4344034,40.57157417,38.53767123,0.0
60890106023,-122.4212362,40.57924807,38.53767123,0.0
60014507421,-121.8554106,37.65855849,38.53767123,0.0
60014507422,-121.8490754,37.6601302,38.53767123,0.0
60133810001,-122.3298335,37.93063469,38.53767123,0.0
60610210441,-121.3333617,38.79232241,38.53767123,0.0
60610237001,-121.2849268,38.87703105,38.53767123,0.0
60610214012,-121.2839445,38.89271745,38.53767123,0.0
60890106021,-122.4047891,40.58935243,38.53767123,0.0
60133810002,-122.3266804,37.92733016,38.53767123,0.0
60890107042,-122.3960457,40.62150246,38.53767123,0.0
60890108062,-122.3698393,40.61756799,38.53767123,0.0
60890117011,-122.3524355,40.66657492,38.53767123,0.0
60890114022,-122.3266653,40.54684014,38.53767123,0.0
60890112091,-122.3495206,40.55470542,38.53767123,0.0
60890114013,-122.3395731,40.54739537,38.53767123,0.0
60890106022,-122.4275466,40.58881804,38.53767123,0.0
60710067001,-117.318233,34.08538671,46.58333333,55.3
60710067002,-117.3238728,34.08733098,46.82777778,58.3
60710067003,-117.3225433,34.07912879,46.58333333,51.55555555555556
60710067004,-117.3233618,34.07525843,46.54032258,58.25
60710125004,-117.3246107,34.06988354,46.65129032,65.25
60890106012,-122.4197362,40.56799802,38.53767123,0.0
60890111001,-122.3641808,40.52369205,38.53767123,0.0
60890112093,-122.3463923,40.5434739,38.53767123,0.0
60890114012,-122.3333116,40.54283945,38.53767123,0.0
