GEOID,Latitude,Longitude
060610220112,-120.18553762363466,39.26012966898205
060650452161,-116.24302182266256,33.746033020346374
060650452222,-116.19704876411483,33.73308264032379
060650452223,-116.19177665049743,33.73202192372586
060650452241,-116.26440658349482,33.703595920587766
060659409001,-116.44863455491723,33.78361299994268
060659409002,-116.45013259643535,33.77665001310215
060659411001,-116.47112658205597,33.79416298948182
060659411002,-116.46315642159179,33.79137580952686
060710100211,-117.2693270185069,34.39024279214909
060710100232,-117.3329538143182,34.38817620343507
060610221002,-120.20935725819726,39.11548447334087
060610223002,-120.17128815092687,39.064011694709386
060610202003,-120.5473118857049,39.09549111861386
060610201052,-120.10669309417382,39.23118987566351
060610201051,-120.07424141776568,39.234680776585236
060890120001,-122.31384511068865,40.4466820510227
060890120002,-122.30582073018533,40.44828942170116
060590762023,-117.84208213761877,33.83300263490213
060610201062,-120.03422117295422,39.26666066449651
060610225002,-121.36790595223704,38.74139905521862
060710016001,-117.64227187839067,34.05899882973023
060610224002,-121.23956346354052,38.76695663291969
060610210036,-121.27177006757297,38.75499228112656
060610210032,-121.28956081110324,38.76384640706323
060610234002,-121.32270488097112,38.90378053489116
060890120003,-122.29467214571302,40.44256597457275
060890120004,-122.2866261662002,40.425957201794624
060710074041,-117.21509205888502,34.141339270268965
060610225001,-121.35015548961853,38.731148323361865
060710104193,-116.31678659103862,34.096495145430545
060710104203,-116.32144276236922,34.14006085595755
060710108033,-117.27518053624159,34.23540959311082
060710108042,-117.27360845478064,34.241506438116204
060710104133,-116.43204340505241,34.1133938085424
060590762014,-117.857099084161,33.83240383357496
060590762021,-117.83310137650597,33.84524034908273
060590762022,-117.83897939618771,33.83916900678978
060770034072,-121.29280134045275,38.00209577129508
060710074043,-117.20330917634728,34.14430882009453
060710074044,-117.19530336287352,34.14166581125127
060710074045,-117.2056095584876,34.13835588913449
060330007021,-122.61230773585466,38.95993620367676
060590886021,-117.93664387101383,33.77784239125819
060590886022,-117.93345525645248,33.770603362371695
060590887012,-117.96158588413225,33.77579114387354
060590887013,-117.95425505967387,33.77750270776067
060590887014,-117.96288708746725,33.77945976905771
060590887022,-117.95175483792984,33.77043920293176
060590888011,-117.97470627636072,33.76999759688318
060590891061,-117.91492765709884,33.77207975092321
060770047043,-121.1829136308449,38.125796905521206
060770051312,-121.17284281954701,37.81756798797633
060770044042,-121.26286520086661,38.12796686766535
060770051252,-121.23110207937205,37.82309035024564
060770033112,-121.3198865388894,38.03160200251318
060590992023,-117.91683281330982,33.734646792699046
060770013004,-121.29737515109981,37.970502707779815
060770051341,-121.24028345546174,37.823374404527286
060770041053,-121.32094702350459,38.14982305857288
060590891071,-117.89713751175347,33.77110718643354
060590891072,-117.90721812503293,33.770055345558866
060590992021,-117.9243575994725,33.734614165919325
060590992022,-117.93299888457356,33.73452332730746
060590992031,-117.94181385620153,33.742128809560576
060590992241,-117.96762723918069,33.72675224244325
060590992032,-117.94168194674064,33.734983970254746
060590992232,-117.95956286765728,33.7384552116994
060590992233,-117.95851015424235,33.73318882068239
060770048004,-121.04808739824553,37.92728662027653
060770041061,-121.34233936344756,38.09148402718898
060770043073,-121.28643398379128,38.10382390456011
060770047041,-121.03580712599518,38.10144052405118
060770051323,-121.23252823874681,37.79398023982271
060770051311,-121.17935727583811,37.87589601623776
060770051313,-121.19985325379692,37.82632922283368
060770051322,-121.22868605600783,37.79296339306139
060190059112,-119.65497278886814,36.79748701453246
060770051343,-121.23982607005193,37.813982948613386
060770031101,-121.32511385262322,38.00987721323971
060590992242,-117.96753488889931,33.71951209458219
060590992251,-117.94844194312537,33.72409843429297
060590992252,-117.9588399577301,33.71974788712152
060590992261,-117.93295442568171,33.727252891615585
060590992421,-117.97651493097356,33.719080755804185
060590992422,-117.98482172874891,33.71925736426368
060590992431,-117.98414167061043,33.66852143485717
060710084034,-117.16773716287476,34.05230588936136
060770054061,-121.43053847910872,37.73033498468309
060190065021,-119.30932972778545,36.62565343647857
060590994021,-117.99518913585702,33.71178806277282
060190065022,-119.32880078050216,36.6481754309806
060610212033,-121.19177151341059,38.83753632730314
060610223001,-120.17834649301851,39.09538067444461
060610221001,-120.1701024150273,39.1422201797542
060590992432,-117.98404091010286,33.66131589665839
060590992441,-117.97550239300986,33.66858723876138
060590992442,-117.97539626833799,33.66135549922319
060590992451,-117.9842416670359,33.67580030175651
060590992452,-117.98433908076844,33.68309958351559
060590994041,-118.01956323439416,33.71180754055991
060590994022,-117.99341973745678,33.704779509649775
060590756055,-117.764831720542,33.788674734905904
060590994024,-117.99087902935885,33.712310218977095
060590995143,-118.06034189354823,33.72065588867864
060190055202,-119.6614184657352,36.85918872906026
060190031025,-119.71008205890588,36.80523239642076
060710127001,-117.55546203702018,34.049900312872154
060710022041,-117.50847893941224,34.070430128385105
060710020271,-117.5979036145399,34.110362416958395
060710011013,-117.65828566073547,34.06516339311062
060710015031,-117.6340649004077,34.065231349821346
060710008253,-117.6795514217635,34.09112892192792
060590994042,-118.0191306605764,33.703850503107304
060590994051,-118.01962693882967,33.72005401528868
060590994052,-118.0109692784849,33.720102289552216
060590995131,-118.06677540503262,33.71832269714717
060590995132,-118.07572244168615,33.72448422553971
060590995141,-118.05918354333166,33.72807243317593
060590995142,-118.05532065210714,33.716785245859114
060590995144,-118.06974901351728,33.72783186125355
060670047012,-121.43609832747224,38.500371687065595
060670071062,-121.50226713294983,38.663986940231545
060670082083,-121.2115044312602,38.681902956658234
060670092012,-121.31858959261285,38.5053004995213
060239400002,-123.62364654822147,41.10851782531162
060670096343,-121.43726722432105,38.46781498915375
060590996011,-118.00202333211725,33.756112433846056
060590996012,-118.00848700163549,33.750540289724896
060591100011,-118.0360250140334,33.790660144972406
060591100012,-118.03204477133363,33.788338313369955
060591100031,-118.01547797606675,33.78469269433779
060591100032,-118.0242377576369,33.78475013108791
060591100042,-118.02539098201993,33.77979265870906
060591101143,-118.03238163120284,33.81352266080773
060230013001,-124.14892227596907,40.85149344417451
060230109021,-123.73087112185128,40.47457144482619
060239901000,-124.24709317975754,40.75460098854959
060855120323,-121.78233927245205,37.23518660671437
060855106003,-122.12993656329449,37.40602415325758
060855044211,-121.90137202551365,37.4532272256519
060855044213,-121.90713124499747,37.44944243094489
060591101151,-118.03590376201683,33.861072390416176
060591101152,-118.04157359218385,33.85516876810514
060591101153,-118.0441606070945,33.85235188345165
060591101161,-118.04995215666419,33.84841091227147
060591101162,-118.04145391496222,33.848744376386236
060855044152,-121.87558199787497,37.42655082302257
060855028002,-121.91760113181805,37.25591264921463
060855029061,-121.90140646735392,37.252204174530476
060855068043,-121.92992644142463,37.239103565311375
060855119152,-121.87703734370493,37.248185589854984
060750231022,-122.38543699913006,37.73238043396862
060552007051,-122.31069318707158,38.30696361274473
060552007063,-122.33539567938675,38.332302761856134
060552007062,-122.33020856662357,38.32675261890396
060552007041,-122.32037020181077,38.31473704801574
060710066042,-117.33012053287969,34.09191787946949
060710074092,-117.2218285918655,34.124911246631996
060710074093,-117.20214879593193,34.12487517876796
060552007031,-122.33311522169828,38.31116363787817
060552006022,-122.30028912215803,38.33789144885735
060750217003,-122.43330547899214,37.739361472925275
060750230013,-122.40202234583703,37.73148023442375
060759802001,-122.50157279179663,37.787005010366656
060750231032,-122.37373805901237,37.73353530321536
060750332042,-122.48082907255565,37.71830129683869
060750428002,-122.49105316437822,37.78927384241337
060710074073,-117.23872832736883,34.130697940805426
060710074102,-117.20215380373293,34.13214116021407
060710074081,-117.23614848579449,34.125902963123636
060710074082,-117.23778553933431,34.122256514438014
060530005011,-121.6351239555485,36.675286085868045
061110076144,-118.85020612505747,34.29092019221194
061110080023,-118.70966166775507,34.270199514713134
061110091003,-119.16577311610071,34.18505571691757
061130107034,-121.76187375797262,38.54903491909762
061130112043,-121.75652395679057,38.659224079921565
060014048002,-122.21392904852311,37.80671645236627
060014049001,-122.21719062682136,37.80784871580979
060014049002,-122.21914708658474,37.80185645816395
060014049003,-122.22523490543335,37.80179027983189
060014049004,-122.22389113345547,37.80481051482157
060014082001,-122.17641074797412,37.77751144133757
060014082002,-122.17317165620653,37.77270328503652
060014082003,-122.17906562421885,37.77499019563095
060014083001,-122.16965189826641,37.77735222774272
060014216001,-122.25012787493463,37.885782187270344
060014216003,-122.26420231405447,37.88348509950444
060530101011,-121.7523326984266,36.8881309378296
060530105013,-121.61497352666827,36.80190975545713
060530135003,-121.8340145633106,36.60564318146687
060530105052,-121.6527985142389,36.731751170297365
060014381006,-122.03378558487856,37.611195396562934
060710020352,-117.57255903455186,34.12001705440567
060710113001,-116.99028150998599,34.29935494301231
060710121031,-116.91199934568826,34.39498691706066
060710040012,-117.40379107053454,34.049406898352615
060014216004,-122.26157968073805,37.88071568504415
060014217001,-122.27040165360081,37.88374713368376
060014217002,-122.27006952184038,37.88101078936205
060014218001,-122.27624001773606,37.881220052700364
060014218002,-122.28034715122915,37.8792619950942
060014219001,-122.2870485677972,37.88051463174927
060014261003,-122.2180869134363,37.81620228790397
060650432521,-117.09783983219278,33.45843356621806
060650432543,-117.12126099737849,33.46591519329031
060650432561,-117.09130278332135,33.47590274509959
060650445201,-116.33151206673674,33.79320372360231
060014261004,-122.2337203938361,37.82054357393782
060014261006,-122.2199991256772,37.82142601696662
060014332001,-122.14286398186454,37.69734986533058
060014332004,-122.15348416026997,37.70680324332407
060014333001,-122.14736563670466,37.69387512244737
060650446051,-116.5498687478131,33.855199857223226
060650308005,-117.4222582250008,33.96025714860951
060650452242,-116.25634522289813,33.69022683068404
060650452261,-116.21210933820954,33.692896183227084
060650452332,-116.29504071651459,33.747373254622254
060014426021,-122.00061859567626,37.551821043807955
060014379001,-122.05756141398096,37.63992217027125
060014380002,-122.03195113295659,37.618522795742
060014381001,-122.04576519694879,37.62368768139028
060014381002,-122.04112357030583,37.620176291370115
060014381004,-122.03481979247765,37.614969423483046
060659414002,-116.54123835252949,33.81950419915318
060710100102,-117.34559503587657,34.46212288656209
060659412002,-116.51939976511689,33.83763796853467
060659413001,-116.53246059655503,33.85586590643721
