Median_Household_Income,Population_Below_Poverty,High_School_Diploma_25plus,Bachelors_Degree_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,State,County,Tract,Block Group
83618.0,,226.0,43.0,23.0,338700.0,-666666666.0,6.0,996.0,40.7,25162.0,16.0,06,071,002902,4
61250.0,,207.0,60.0,0.0,-666666666.0,1429.0,236.0,779.0,28.8,21707.0,25.0,06,071,002902,5
-666666666.0,,520.0,167.0,4.0,339600.0,842.0,393.0,1829.0,32.6,27382.0,39.0,06,071,003000,1
36625.0,,360.0,38.0,21.0,350000.0,919.0,455.0,1390.0,35.6,21664.0,54.0,06,071,003000,2
101056.0,,254.0,74.0,27.0,395300.0,1543.0,95.0,1560.0,31.8,26976.0,15.0,06,071,003101,1
80500.0,,290.0,115.0,84.0,355700.0,1386.0,275.0,1954.0,27.1,22278.0,23.0,06,071,003101,2
66833.0,,321.0,42.0,23.0,237500.0,1371.0,284.0,1381.0,26.8,20140.0,30.0,06,071,003101,3
48333.0,,423.0,265.0,59.0,314000.0,1325.0,492.0,3137.0,25.7,16340.0,211.0,06,071,003102,1
50545.0,,86.0,34.0,73.0,-666666666.0,1370.0,258.0,939.0,27.4,23072.0,37.0,06,071,003102,2
44923.0,,405.0,102.0,20.0,346900.0,1405.0,408.0,1840.0,27.8,16455.0,64.0,06,071,003102,3
70625.0,,198.0,24.0,97.0,376800.0,1697.0,64.0,1437.0,23.1,17337.0,60.0,06,071,003201,1
73603.0,,239.0,80.0,0.0,451900.0,-666666666.0,212.0,841.0,46.7,35950.0,0.0,06,071,003201,2
-666666666.0,,149.0,117.0,0.0,-666666666.0,1609.0,72.0,950.0,32.6,34769.0,0.0,06,071,003201,3
47966.0,,286.0,0.0,13.0,-666666666.0,1293.0,490.0,1741.0,24.3,15571.0,75.0,06,071,003202,1
-666666666.0,,198.0,23.0,0.0,353700.0,1909.0,111.0,1502.0,34.4,25343.0,45.0,06,071,003202,2
76964.0,,233.0,115.0,0.0,360900.0,-666666666.0,38.0,987.0,33.8,21030.0,0.0,06,071,003202,3
50893.0,,439.0,203.0,126.0,375000.0,1073.0,337.0,2569.0,29.7,19041.0,84.0,06,071,003301,1
82083.0,,158.0,31.0,34.0,367000.0,-666666666.0,57.0,1180.0,23.4,17496.0,0.0,06,071,003301,2
23068.0,,261.0,55.0,93.0,-666666666.0,1129.0,551.0,1333.0,28.7,18279.0,43.0,06,071,003301,3
43919.0,,331.0,82.0,33.0,-666666666.0,1196.0,274.0,1489.0,34.5,20582.0,77.0,06,071,003302,1
97344.0,,262.0,108.0,41.0,333500.0,1478.0,130.0,1090.0,34.9,30751.0,44.0,06,071,003302,2
54429.0,,461.0,187.0,174.0,69700.0,1070.0,282.0,2801.0,28.5,15623.0,141.0,06,071,003302,3
67371.0,,303.0,23.0,40.0,-666666666.0,1107.0,356.0,1363.0,27.1,17752.0,51.0,06,071,003302,4
60541.0,,458.0,39.0,89.0,340800.0,1494.0,167.0,2067.0,28.5,20622.0,44.0,06,071,003401,1
61000.0,,298.0,60.0,85.0,366000.0,1285.0,211.0,1740.0,26.6,16650.0,103.0,06,071,003401,2
92941.0,,412.0,33.0,54.0,353500.0,1715.0,62.0,1940.0,31.9,25597.0,0.0,06,071,003401,3
65720.0,,367.0,38.0,22.0,321500.0,1300.0,156.0,1593.0,32.5,21106.0,48.0,06,071,003401,4
94327.0,,240.0,18.0,32.0,335300.0,1454.0,149.0,1187.0,40.1,31696.0,50.0,06,071,003403,1
79334.0,,160.0,95.0,57.0,341300.0,1315.0,43.0,1652.0,41.2,31415.0,14.0,06,071,003403,2
59300.0,,240.0,96.0,0.0,307900.0,975.0,110.0,1619.0,36.3,19432.0,0.0,06,071,003403,3
57730.0,,538.0,78.0,49.0,55700.0,1491.0,456.0,2278.0,28.7,18656.0,72.0,06,071,003404,1
66597.0,,607.0,78.0,176.0,371200.0,1755.0,246.0,2059.0,29.7,20185.0,30.0,06,071,003404,2
85583.0,,237.0,88.0,62.0,-666666666.0,1690.0,346.0,1150.0,23.9,25626.0,33.0,06,071,003404,3
60673.0,,139.0,1.0,6.0,-666666666.0,1738.0,65.0,877.0,36.2,18906.0,19.0,06,071,003405,1
75820.0,,345.0,22.0,6.0,352500.0,1588.0,273.0,1289.0,28.9,24521.0,37.0,06,071,003405,2
54643.0,,320.0,161.0,139.0,446700.0,1461.0,880.0,3387.0,23.6,18597.0,183.0,06,071,003405,3
67292.0,,195.0,176.0,44.0,334200.0,2075.0,72.0,1155.0,40.1,28200.0,0.0,06,071,003503,1
81364.0,,572.0,157.0,195.0,350500.0,2500.0,70.0,2603.0,30.7,23570.0,42.0,06,071,003503,2
57379.0,,361.0,86.0,91.0,385600.0,-666666666.0,40.0,1408.0,32.6,17418.0,67.0,06,071,003503,3
60439.0,,412.0,71.0,280.0,314300.0,1275.0,528.0,3224.0,23.8,12910.0,152.0,06,071,003505,1
97888.0,,239.0,147.0,108.0,296600.0,1411.0,530.0,1693.0,29.9,29957.0,36.0,06,071,003505,2
55952.0,,497.0,129.0,332.0,338500.0,1337.0,355.0,3119.0,27.6,19671.0,108.0,06,071,003505,3
63424.0,,278.0,8.0,68.0,-666666666.0,1166.0,278.0,1354.0,28.6,18304.0,21.0,06,071,003506,1
58661.0,,452.0,60.0,25.0,339800.0,1412.0,146.0,1830.0,35.6,23439.0,51.0,06,071,003506,2
69477.0,,402.0,43.0,11.0,335300.0,1735.0,196.0,1907.0,30.2,21211.0,8.0,06,071,003506,3
96250.0,,620.0,172.0,167.0,354000.0,2042.0,97.0,2810.0,35.9,28994.0,60.0,06,071,003507,1
65476.0,,317.0,52.0,27.0,336100.0,1838.0,92.0,1632.0,29.7,18820.0,34.0,06,071,003507,2
50000.0,,582.0,171.0,255.0,-666666666.0,920.0,356.0,2724.0,30.5,27928.0,124.0,06,071,003509,1
65563.0,,353.0,53.0,119.0,333800.0,1113.0,263.0,2360.0,28.1,19912.0,9.0,06,071,003509,2
79265.0,,225.0,44.0,10.0,341000.0,2127.0,76.0,1360.0,38.3,20187.0,42.0,06,071,003510,1
97750.0,,189.0,111.0,41.0,323500.0,1592.0,80.0,1236.0,27.8,23329.0,70.0,06,071,003510,2
31065.0,,209.0,58.0,62.0,9999.0,1232.0,589.0,2224.0,15.3,11848.0,180.0,06,071,003510,3
86550.0,,448.0,81.0,163.0,344700.0,1927.0,83.0,2431.0,31.7,23653.0,34.0,06,071,003603,1
100536.0,,369.0,178.0,95.0,372300.0,1793.0,96.0,2122.0,31.1,28530.0,5.0,06,071,003603,2
92000.0,,334.0,97.0,42.0,345200.0,1421.0,102.0,2273.0,29.3,20324.0,62.0,06,071,003605,1
74750.0,,458.0,35.0,167.0,362900.0,1178.0,239.0,1696.0,40.1,28243.0,9.0,06,071,003605,2
-666666666.0,,111.0,66.0,15.0,222700.0,1207.0,104.0,760.0,29.9,28404.0,29.0,06,071,003606,1
58105.0,,306.0,180.0,0.0,344200.0,-666666666.0,33.0,1243.0,55.1,22058.0,23.0,06,071,003606,2
105000.0,,250.0,108.0,27.0,320600.0,-666666666.0,39.0,1357.0,29.1,23294.0,26.0,06,071,003606,3
49403.0,,178.0,120.0,0.0,338900.0,857.0,132.0,1452.0,29.3,13675.0,13.0,06,071,003606,4
53092.0,,329.0,162.0,143.0,339900.0,952.0,456.0,2327.0,37.3,23643.0,42.0,06,071,003607,1
85875.0,,336.0,88.0,117.0,331600.0,1720.0,127.0,3015.0,30.6,22292.0,104.0,06,071,003607,2
62188.0,,105.0,23.0,0.0,336400.0,-666666666.0,41.0,861.0,23.2,35521.0,41.0,06,071,003609,1
69167.0,,149.0,69.0,131.0,339200.0,1303.0,151.0,1150.0,37.0,22625.0,27.0,06,071,003609,2
45051.0,,457.0,152.0,103.0,71800.0,1234.0,288.0,2528.0,36.0,17416.0,102.0,06,071,003609,3
42165.0,,441.0,243.0,75.0,325300.0,1244.0,469.0,2686.0,29.6,16523.0,137.0,06,071,003611,1
71341.0,,417.0,218.0,127.0,352600.0,1905.0,148.0,2530.0,36.3,25396.0,87.0,06,071,003611,2
63947.0,,261.0,276.0,139.0,343600.0,1945.0,130.0,2618.0,34.7,24533.0,75.0,06,071,003612,1
60714.0,,358.0,94.0,187.0,73900.0,1237.0,192.0,2534.0,29.3,16464.0,123.0,06,071,003612,2
45987.0,,299.0,68.0,24.0,267300.0,1567.0,278.0,1421.0,24.5,16721.0,71.0,06,071,003700,1
28807.0,,313.0,15.0,106.0,310800.0,947.0,648.0,2326.0,32.2,14667.0,59.0,06,071,003700,2
85776.0,,140.0,67.0,33.0,390600.0,2211.0,52.0,1261.0,26.3,26700.0,7.0,06,071,003801,1
89167.0,,365.0,90.0,31.0,350900.0,1952.0,131.0,1677.0,39.9,22859.0,43.0,06,071,003801,2
74659.0,,478.0,122.0,273.0,384600.0,1292.0,274.0,2371.0,26.2,25874.0,56.0,06,071,003801,3
52632.0,,540.0,43.0,117.0,345800.0,1308.0,158.0,2676.0,32.2,15575.0,144.0,06,071,003803,1
76723.0,,590.0,108.0,179.0,369600.0,1310.0,119.0,2667.0,28.5,19661.0,56.0,06,071,003803,2
108021.0,,225.0,121.0,71.0,392300.0,1988.0,41.0,1363.0,33.1,23580.0,36.0,06,071,003804,1
90991.0,,347.0,21.0,198.0,394100.0,-666666666.0,56.0,1904.0,27.3,17462.0,33.0,06,071,003804,2
80333.0,,669.0,99.0,100.0,344700.0,2250.0,114.0,2345.0,31.6,23016.0,0.0,06,071,003804,3
69583.0,,476.0,5.0,202.0,230600.0,1436.0,166.0,2107.0,29.9,20051.0,17.0,06,071,003900,1
45703.0,,200.0,66.0,30.0,224000.0,1285.0,127.0,1852.0,28.3,18890.0,68.0,06,071,003900,2
103906.0,,234.0,53.0,40.0,321300.0,-666666666.0,58.0,1711.0,31.3,23918.0,20.0,06,071,003900,3
71559.0,,374.0,102.0,71.0,323700.0,1683.0,128.0,2235.0,38.6,21242.0,51.0,06,071,004001,1
52928.0,,287.0,57.0,50.0,292400.0,1267.0,200.0,1916.0,30.9,19577.0,81.0,06,071,004001,2
-666666666.0,,66.0,33.0,0.0,288100.0,1273.0,158.0,1047.0,35.1,14485.0,100.0,06,071,004003,1
65667.0,,337.0,96.0,23.0,349600.0,2031.0,163.0,1983.0,39.1,19805.0,30.0,06,071,004003,2
68939.0,,371.0,42.0,93.0,381000.0,1378.0,204.0,2602.0,30.0,19096.0,69.0,06,071,004003,3
75524.0,,307.0,87.0,185.0,301800.0,1338.0,335.0,2460.0,41.9,32844.0,41.0,06,071,004004,1
69750.0,,198.0,50.0,21.0,-666666666.0,730.0,101.0,1116.0,35.9,23979.0,11.0,06,071,004004,2
104917.0,,237.0,62.0,19.0,466700.0,1370.0,45.0,1899.0,36.6,23818.0,24.0,06,071,004004,3
70652.0,,194.0,150.0,69.0,213200.0,1263.0,142.0,1564.0,30.8,15352.0,45.0,06,071,004101,1
108077.0,,204.0,19.0,103.0,310400.0,-666666666.0,39.0,1530.0,26.6,23464.0,0.0,06,071,004101,2
64143.0,,271.0,88.0,98.0,310300.0,1915.0,158.0,1914.0,28.3,16665.0,31.0,06,071,004101,3
45114.0,,65.0,19.0,32.0,-666666666.0,-666666666.0,135.0,804.0,18.0,11147.0,81.0,06,071,004101,4
82917.0,,385.0,75.0,156.0,266100.0,1367.0,175.0,2120.0,29.2,21193.0,64.0,06,071,004103,1
48352.0,,408.0,26.0,130.0,189600.0,1206.0,251.0,2272.0,20.3,10942.0,152.0,06,071,004103,2
45401.0,,395.0,0.0,143.0,176000.0,1371.0,301.0,2468.0,29.4,15162.0,141.0,06,071,004103,3
-666666666.0,,312.0,45.0,333.0,305600.0,1468.0,201.0,2932.0,31.3,18420.0,70.0,06,071,004104,1
38361.0,,159.0,17.0,38.0,222000.0,1357.0,82.0,1307.0,24.6,10569.0,81.0,06,071,004104,2
49762.0,,230.0,22.0,88.0,317400.0,1757.0,172.0,1612.0,35.7,18779.0,25.0,06,071,004104,3
43125.0,,321.0,168.0,105.0,262500.0,855.0,401.0,2355.0,32.4,16262.0,178.0,06,071,004201,1
97679.0,,523.0,163.0,98.0,272500.0,1938.0,210.0,2655.0,30.4,21206.0,34.0,06,071,004201,2
48940.0,,492.0,61.0,134.0,232000.0,1620.0,153.0,2812.0,33.4,17040.0,205.0,06,071,004201,3
47875.0,,605.0,0.0,49.0,242500.0,1539.0,334.0,2133.0,33.2,17908.0,72.0,06,071,004202,1
68000.0,,315.0,64.0,80.0,243300.0,1160.0,153.0,2047.0,26.4,13874.0,88.0,06,071,004202,2
34803.0,,307.0,26.0,0.0,242900.0,755.0,142.0,969.0,29.6,13714.0,77.0,06,071,004202,3
30571.0,,509.0,160.0,69.0,304300.0,1750.0,50.0,1795.0,41.3,15073.0,66.0,06,071,004301,1
54702.0,,180.0,76.0,17.0,273300.0,1695.0,94.0,1146.0,24.8,14590.0,69.0,06,071,004301,2
61439.0,,222.0,94.0,46.0,245200.0,1887.0,98.0,1267.0,31.3,27313.0,19.0,06,071,004301,3
48304.0,,262.0,20.0,117.0,250800.0,1415.0,164.0,1360.0,35.6,25504.0,131.0,06,071,004302,1
75799.0,,125.0,37.0,0.0,221200.0,1131.0,173.0,877.0,29.5,22323.0,48.0,06,071,004302,2
37500.0,,211.0,74.0,59.0,94200.0,1333.0,207.0,1544.0,33.0,18740.0,36.0,06,071,004302,3
34419.0,,195.0,13.0,59.0,40500.0,-666666666.0,49.0,725.0,37.4,24294.0,44.0,06,071,004401,1
59750.0,,363.0,72.0,91.0,309600.0,-666666666.0,95.0,1755.0,37.7,19642.0,51.0,06,071,004401,2
88241.0,,315.0,117.0,43.0,321000.0,1835.0,67.0,1438.0,30.6,22453.0,29.0,06,071,004401,3
70764.0,,421.0,108.0,34.0,344900.0,-666666666.0,42.0,1612.0,32.7,26775.0,12.0,06,071,004403,1
83317.0,,216.0,30.0,0.0,-666666666.0,-666666666.0,28.0,1278.0,29.8,22888.0,47.0,06,071,004403,2
44338.0,,398.0,29.0,23.0,34000.0,1065.0,265.0,2003.0,26.5,14495.0,82.0,06,071,004403,3
-666666666.0,,188.0,76.0,85.0,53000.0,1100.0,154.0,1516.0,33.6,14287.0,89.0,06,071,004404,1
70694.0,,188.0,141.0,32.0,240300.0,-666666666.0,31.0,1332.0,28.8,25130.0,29.0,06,071,004404,2
42035.0,,306.0,98.0,83.0,80700.0,1067.0,349.0,2117.0,29.0,16399.0,103.0,06,071,004404,3
87894.0,,315.0,287.0,82.0,494400.0,2253.0,121.0,2733.0,34.2,27946.0,87.0,06,071,004503,1
74148.0,,242.0,140.0,13.0,443700.0,1555.0,100.0,1083.0,48.9,36241.0,40.0,06,071,004503,2
97976.0,,245.0,81.0,33.0,288500.0,1438.0,146.0,1693.0,23.4,26113.0,0.0,06,071,004505,1
74375.0,,105.0,13.0,11.0,310400.0,-666666666.0,29.0,527.0,34.9,31785.0,10.0,06,071,004505,2
46349.0,,546.0,111.0,119.0,268200.0,1061.0,755.0,3372.0,30.1,17953.0,199.0,06,071,004505,3
38958.0,,232.0,71.0,43.0,267300.0,1055.0,273.0,1494.0,30.9,17199.0,111.0,06,071,004507,1
55950.0,,311.0,33.0,74.0,313400.0,1342.0,447.0,2584.0,25.7,17406.0,64.0,06,071,004507,2
53438.0,,228.0,53.0,38.0,275800.0,1096.0,199.0,1405.0,26.0,18378.0,66.0,06,071,004507,3
109643.0,,249.0,158.0,151.0,361200.0,1467.0,132.0,2065.0,26.6,28259.0,0.0,06,071,004509,1
65560.0,,251.0,69.0,0.0,323300.0,1518.0,149.0,1422.0,29.2,23114.0,11.0,06,071,004509,2
100968.0,,144.0,135.0,93.0,349300.0,1852.0,134.0,1621.0,37.4,27013.0,54.0,06,071,004509,3
126659.0,,213.0,128.0,222.0,342200.0,-666666666.0,32.0,1858.0,21.5,21891.0,0.0,06,071,004510,1
69063.0,,125.0,134.0,130.0,355000.0,-666666666.0,194.0,1964.0,21.5,17840.0,41.0,06,071,004510,2
59250.0,,166.0,137.0,29.0,292000.0,1649.0,191.0,1096.0,28.0,27852.0,26.0,06,071,004510,3
114444.0,,106.0,133.0,49.0,365100.0,-666666666.0,47.0,1016.0,40.3,35190.0,0.0,06,071,004511,1
104098.0,,503.0,378.0,92.0,394700.0,1459.0,333.0,3485.0,26.9,35013.0,44.0,06,071,004511,2
84068.0,,220.0,260.0,46.0,372800.0,1466.0,450.0,2528.0,27.0,27911.0,104.0,06,071,004512,1
103352.0,,248.0,204.0,108.0,440100.0,-666666666.0,31.0,1520.0,38.0,38089.0,0.0,06,071,004512,2
78750.0,,388.0,149.0,33.0,335100.0,1854.0,116.0,1744.0,33.5,30077.0,0.0,06,071,004601,1
99338.0,,150.0,111.0,0.0,332300.0,1644.0,125.0,1313.0,26.5,28541.0,0.0,06,071,004601,2
46453.0,,327.0,63.0,136.0,-666666666.0,1691.0,611.0,1594.0,27.4,22121.0,122.0,06,071,004601,3
87552.0,,269.0,148.0,153.0,326900.0,1656.0,88.0,1865.0,23.0,14734.0,63.0,06,071,004601,4
75250.0,,216.0,70.0,30.0,317000.0,-666666666.0,0.0,1461.0,38.3,26347.0,6.0,06,071,004601,5
66094.0,,58.0,0.0,51.0,370200.0,-666666666.0,68.0,536.0,34.2,23855.0,11.0,06,071,004603,1
-666666666.0,,86.0,119.0,54.0,350500.0,1325.0,166.0,1161.0,22.9,17423.0,54.0,06,071,004603,2
32107.0,,472.0,179.0,199.0,424200.0,1365.0,696.0,2416.0,30.6,21246.0,76.0,06,071,004603,3
76176.0,,449.0,164.0,127.0,313500.0,1367.0,465.0,2029.0,39.4,37021.0,140.0,06,071,004603,4
85074.0,,90.0,40.0,53.0,221900.0,-666666666.0,30.0,834.0,29.9,20674.0,9.0,06,071,004604,1
43918.0,,238.0,138.0,228.0,230800.0,1334.0,298.0,1957.0,27.6,21096.0,23.0,06,071,004604,2
75299.0,,283.0,66.0,91.0,301700.0,1734.0,111.0,1435.0,32.5,23192.0,67.0,06,071,004604,3
51483.0,,209.0,40.0,43.0,247100.0,1214.0,108.0,1288.0,37.0,24770.0,20.0,06,071,004604,4
58542.0,,150.0,193.0,104.0,225900.0,1042.0,184.0,1513.0,29.9,21496.0,8.0,06,071,004700,1
38889.0,,141.0,0.0,29.0,249500.0,1140.0,163.0,1337.0,21.0,8807.0,51.0,06,071,004700,2
-666666666.0,,132.0,0.0,0.0,201600.0,-666666666.0,67.0,699.0,31.0,14758.0,82.0,06,071,004700,3
59009.0,,167.0,8.0,56.0,244000.0,1272.0,163.0,1226.0,27.7,17450.0,25.0,06,071,004700,4
87878.0,,216.0,10.0,16.0,233800.0,1107.0,38.0,1065.0,33.7,20113.0,23.0,06,071,004700,5
41742.0,,320.0,20.0,25.0,236700.0,1302.0,188.0,1577.0,36.2,14065.0,94.0,06,071,004800,1
47800.0,,404.0,76.0,39.0,241400.0,1156.0,194.0,1726.0,28.0,14516.0,115.0,06,071,004800,2
37955.0,,417.0,108.0,47.0,206800.0,1021.0,431.0,2578.0,29.2,13824.0,106.0,06,071,004901,1
44256.0,,257.0,24.0,28.0,198400.0,1176.0,203.0,1876.0,31.3,13777.0,48.0,06,071,004901,2
40469.0,,120.0,25.0,0.0,117400.0,851.0,99.0,930.0,25.8,16897.0,77.0,06,071,004902,1
44522.0,,364.0,29.0,70.0,227700.0,1275.0,257.0,1806.0,32.1,17766.0,47.0,06,071,004902,2
122786.0,,464.0,105.0,48.0,371500.0,2026.0,106.0,2435.0,27.9,31810.0,21.0,06,071,005101,1
140625.0,,182.0,6.0,91.0,346100.0,-666666666.0,37.0,756.0,46.5,59156.0,0.0,06,071,005101,2
53675.0,,65.0,35.0,0.0,269400.0,-666666666.0,123.0,902.0,41.5,22170.0,0.0,06,071,005101,3
-666666666.0,,133.0,121.0,27.0,288500.0,957.0,91.0,756.0,30.4,19994.0,80.0,06,071,005101,4
-666666666.0,,454.0,66.0,17.0,262500.0,1410.0,378.0,1408.0,30.7,22858.0,116.0,06,071,005102,1
30279.0,,201.0,19.0,134.0,323100.0,1012.0,497.0,1205.0,39.7,24322.0,0.0,06,071,005102,2
60417.0,,127.0,0.0,111.0,275000.0,1665.0,95.0,826.0,34.4,51873.0,25.0,06,071,005102,3
62639.0,,240.0,65.0,33.0,308800.0,1290.0,247.0,1367.0,28.2,23568.0,55.0,06,071,005200,1
69000.0,,312.0,55.0,32.0,319900.0,1798.0,191.0,1355.0,31.2,21201.0,31.0,06,071,005200,2
75495.0,,168.0,45.0,24.0,324800.0,1210.0,68.0,1056.0,28.9,16975.0,20.0,06,071,005200,3
-666666666.0,,102.0,71.0,33.0,289800.0,1483.0,77.0,883.0,32.3,22141.0,45.0,06,071,005200,4
55121.0,,233.0,62.0,66.0,207100.0,1233.0,339.0,1558.0,34.3,19184.0,69.0,06,071,005300,1
60485.0,,124.0,5.0,0.0,244000.0,1171.0,92.0,844.0,23.6,16869.0,0.0,06,071,005300,2
66875.0,,48.0,108.0,64.0,328100.0,1176.0,119.0,818.0,30.6,33088.0,22.0,06,071,005300,3
47330.0,,353.0,12.0,139.0,275800.0,1583.0,222.0,1518.0,33.8,14884.0,74.0,06,071,005300,4
85000.0,,24.0,46.0,19.0,278000.0,-666666666.0,52.0,750.0,30.5,22475.0,42.0,06,071,005300,5
39387.0,,270.0,26.0,110.0,240900.0,991.0,358.0,1747.0,27.5,12825.0,60.0,06,071,005400,1
62031.0,,377.0,25.0,80.0,260800.0,1069.0,154.0,1578.0,30.3,15767.0,44.0,06,071,005400,2
47176.0,,284.0,142.0,67.0,242700.0,1023.0,424.0,2208.0,30.4,17344.0,143.0,06,071,005400,3
46429.0,,190.0,15.0,38.0,284700.0,933.0,233.0,1399.0,35.7,20298.0,49.0,06,071,005400,4
36084.0,,350.0,57.0,130.0,338900.0,1359.0,541.0,3225.0,23.3,9298.0,265.0,06,071,005501,1
-666666666.0,,87.0,6.0,13.0,219900.0,1070.0,92.0,453.0,44.1,22339.0,0.0,06,071,005501,2
36528.0,,172.0,68.0,34.0,267900.0,1106.0,347.0,1405.0,14.2,12280.0,48.0,06,071,005502,1
31960.0,,170.0,20.0,0.0,196800.0,1151.0,449.0,1761.0,25.5,13394.0,84.0,06,071,005502,2
33223.0,,174.0,0.0,5.0,-666666666.0,971.0,470.0,1459.0,25.2,11715.0,127.0,06,071,005502,3
31121.0,,173.0,42.0,0.0,-666666666.0,939.0,306.0,1314.0,23.5,11487.0,142.0,06,071,005502,4
41551.0,,349.0,0.0,97.0,-666666666.0,844.0,280.0,1671.0,33.5,12449.0,106.0,06,071,005601,1
38125.0,,173.0,128.0,103.0,247800.0,1015.0,351.0,1348.0,29.2,16757.0,36.0,06,071,005601,2
41765.0,,84.0,17.0,41.0,194900.0,1126.0,259.0,996.0,30.3,14238.0,24.0,06,071,005601,3
37788.0,,513.0,27.0,61.0,213000.0,1099.0,316.0,2011.0,30.7,21957.0,117.0,06,071,005602,1
58491.0,,232.0,0.0,23.0,226100.0,976.0,207.0,917.0,32.5,14496.0,75.0,06,071,005602,2
30357.0,,206.0,27.0,6.0,-666666666.0,471.0,329.0,1115.0,36.4,20412.0,34.0,06,071,005701,1
12969.0,,312.0,24.0,0.0,163200.0,291.0,396.0,656.0,69.8,16285.0,31.0,06,071,005701,2
36583.0,,118.0,106.0,31.0,258100.0,906.0,421.0,1361.0,35.6,23202.0,45.0,06,071,005800,1
42417.0,,122.0,19.0,27.0,271900.0,920.0,300.0,1206.0,29.2,16513.0,64.0,06,071,005800,2
12238.0,,218.0,43.0,25.0,-666666666.0,467.0,346.0,818.0,42.3,12297.0,69.0,06,071,005800,3
84444.0,,178.0,157.0,64.0,300300.0,-666666666.0,17.0,1620.0,32.6,27021.0,0.0,06,071,006101,1
68594.0,,398.0,120.0,0.0,231300.0,1663.0,331.0,2268.0,39.6,21641.0,16.0,06,071,006101,2
71758.0,,103.0,70.0,43.0,339400.0,-666666666.0,53.0,755.0,31.1,30190.0,31.0,06,071,006101,3
93571.0,,345.0,130.0,29.0,292900.0,-666666666.0,118.0,2565.0,29.1,23192.0,22.0,06,071,006102,1
-666666666.0,,238.0,8.0,0.0,-666666666.0,1049.0,316.0,1024.0,37.6,14656.0,81.0,06,071,006102,2
118902.0,,449.0,217.0,0.0,369800.0,-666666666.0,46.0,2147.0,30.3,26697.0,0.0,06,071,006102,3
72846.0,,230.0,0.0,60.0,275600.0,1127.0,106.0,1403.0,30.7,15615.0,21.0,06,071,006201,1
65199.0,,137.0,40.0,0.0,316700.0,1188.0,48.0,528.0,47.9,25795.0,0.0,06,071,006201,2
60764.0,,517.0,145.0,103.0,314700.0,1669.0,241.0,2406.0,28.2,22253.0,83.0,06,071,006201,3
41827.0,,287.0,121.0,96.0,246400.0,1229.0,568.0,2787.0,24.1,15594.0,186.0,06,071,006203,1
25893.0,,516.0,51.0,98.0,251600.0,1055.0,679.0,2514.0,33.0,14914.0,230.0,06,071,006203,2
46440.0,,174.0,62.0,64.0,-666666666.0,1219.0,532.0,1809.0,30.5,18170.0,15.0,06,071,006204,1
36002.0,,585.0,24.0,114.0,360000.0,1061.0,899.0,3200.0,31.6,17052.0,101.0,06,071,006204,2
61680.0,,123.0,8.0,30.0,272200.0,2114.0,33.0,482.0,27.6,15692.0,8.0,06,071,006301,1
55703.0,,223.0,14.0,22.0,279200.0,1076.0,153.0,1780.0,31.2,21328.0,10.0,06,071,006301,2
20307.0,,282.0,55.0,29.0,190000.0,1219.0,503.0,1949.0,32.5,22010.0,81.0,06,071,006301,3
70398.0,,180.0,5.0,0.0,263200.0,1033.0,118.0,794.0,29.8,17133.0,69.0,06,071,006301,4
33661.0,,381.0,97.0,37.0,259400.0,1040.0,353.0,2188.0,28.4,14767.0,170.0,06,071,006303,1
-666666666.0,,47.0,121.0,81.0,212200.0,1107.0,257.0,1810.0,30.9,19621.0,116.0,06,071,006303,2
-666666666.0,,69.0,56.0,0.0,-666666666.0,868.0,182.0,558.0,35.9,33092.0,0.0,06,071,006303,3
31853.0,,293.0,87.0,134.0,232500.0,1425.0,181.0,3168.0,25.3,9800.0,100.0,06,071,006304,1
102887.0,,156.0,15.0,0.0,298100.0,-666666666.0,0.0,867.0,32.1,21155.0,0.0,06,071,006304,2
66458.0,,252.0,15.0,79.0,259200.0,1188.0,128.0,1306.0,29.7,24318.0,60.0,06,071,006304,3
23750.0,,6.0,0.0,0.0,-666666666.0,396.0,27.0,76.0,31.8,7032.0,7.0,06,071,006401,1
41250.0,,386.0,18.0,49.0,49900.0,1142.0,272.0,2642.0,27.6,14770.0,151.0,06,071,006401,2
63170.0,,204.0,82.0,40.0,255000.0,978.0,280.0,2275.0,31.7,19651.0,56.0,06,071,006402,1
47143.0,,189.0,0.0,0.0,-666666666.0,1324.0,274.0,757.0,28.1,23058.0,24.0,06,071,006402,2
55823.0,,243.0,40.0,17.0,265500.0,1060.0,251.0,1570.0,28.9,25733.0,11.0,06,071,006402,3
57235.0,,278.0,7.0,16.0,236900.0,1474.0,147.0,1470.0,33.2,14839.0,62.0,06,071,006501,1
35701.0,,800.0,80.0,156.0,-666666666.0,1142.0,670.0,4131.0,31.0,6826.0,199.0,06,071,006501,2
25234.0,,184.0,36.0,61.0,189700.0,1074.0,343.0,1292.0,26.3,14323.0,102.0,06,071,006502,1
38384.0,,114.0,0.0,22.0,242500.0,1046.0,318.0,1988.0,23.7,9887.0,118.0,06,071,006502,2
67976.0,,412.0,43.0,76.0,320800.0,1385.0,182.0,1572.0,33.6,22669.0,11.0,06,071,006601,1
46847.0,,197.0,57.0,10.0,-666666666.0,998.0,84.0,1090.0,36.0,21538.0,47.0,06,071,006601,2
