Median_Household_Income,Population_Below_Poverty,High_School_Diploma_25plus,Bachelors_Degree_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,State,County,Tract,Block Group
41625.0,,234.0,111.0,58.0,68600.0,963.0,107.0,1429.0,29.5,14088.0,126.0,06,071,000808,3
96304.0,,331.0,132.0,27.0,423300.0,1861.0,60.0,1536.0,46.2,33186.0,9.0,06,071,000808,1
50104.0,,308.0,190.0,50.0,407000.0,1189.0,341.0,2092.0,37.2,20955.0,20.0,06,071,000808,2
73438.0,,403.0,104.0,75.0,281700.0,1239.0,107.0,1708.0,40.9,30141.0,20.0,06,071,008708,2
48815.0,,631.0,73.0,90.0,147400.0,1124.0,234.0,2458.0,46.6,22860.0,123.0,06,071,009107,3
48369.0,,406.0,319.0,52.0,220300.0,1184.0,200.0,2715.0,55.6,27534.0,88.0,06,071,009107,1
46439.0,,146.0,51.0,79.0,193800.0,859.0,194.0,1384.0,29.6,15000.0,33.0,06,071,010011,1
24669.0,,319.0,7.0,91.0,107800.0,966.0,246.0,1468.0,29.8,11060.0,123.0,06,071,010011,3
45398.0,,242.0,0.0,58.0,249100.0,1175.0,338.0,2285.0,22.2,9761.0,96.0,06,071,003200,1
-666666666.0,,203.0,102.0,222.0,221400.0,-666666666.0,31.0,1240.0,37.6,21751.0,125.0,06,071,003200,6
35625.0,,135.0,27.0,57.0,258200.0,1089.0,95.0,840.0,34.8,11439.0,62.0,06,071,003200,5
42159.0,,255.0,61.0,63.0,223900.0,-666666666.0,48.0,995.0,44.3,20612.0,15.0,06,071,003200,2
66509.0,,301.0,93.0,108.0,239700.0,961.0,118.0,2171.0,30.8,18144.0,42.0,06,071,003200,3
62721.0,,146.0,0.0,96.0,231000.0,-666666666.0,0.0,1193.0,32.1,14747.0,0.0,06,071,003200,4
18981.0,,288.0,54.0,45.0,82100.0,677.0,544.0,2036.0,23.5,11331.0,243.0,06,071,009500,4
51662.0,,646.0,210.0,248.0,183000.0,1391.0,388.0,4284.0,31.1,17308.0,150.0,06,071,010018,1
50580.0,,450.0,118.0,174.0,187100.0,1443.0,214.0,2922.0,36.6,19624.0,127.0,06,071,010018,2
40505.0,,229.0,65.0,96.0,84600.0,645.0,55.0,989.0,43.0,22415.0,41.0,06,071,009500,5
96205.0,,69.0,78.0,0.0,234600.0,1605.0,173.0,868.0,28.8,32238.0,56.0,06,071,010004,3
40158.0,,393.0,9.0,110.0,116400.0,873.0,270.0,1849.0,23.7,11460.0,89.0,06,071,010014,3
19561.0,,275.0,22.0,67.0,99600.0,694.0,448.0,2102.0,26.8,8159.0,163.0,06,071,010014,2
51927.0,,117.0,47.0,77.0,172600.0,-666666666.0,77.0,891.0,32.6,16616.0,22.0,06,071,010014,1
51048.0,,442.0,132.0,160.0,164200.0,989.0,441.0,3169.0,29.7,14751.0,136.0,06,071,010016,1
51179.0,,489.0,120.0,100.0,137100.0,1201.0,251.0,2519.0,28.0,14936.0,133.0,06,071,010016,2
132406.0,,378.0,259.0,0.0,362600.0,-666666666.0,131.0,3117.0,36.8,33281.0,0.0,06,071,010017,3
76835.0,,1411.0,577.0,648.0,238800.0,1529.0,689.0,10996.0,30.8,21475.0,248.0,06,071,010017,2
45869.0,,351.0,44.0,108.0,336700.0,1101.0,98.0,1820.0,48.2,27611.0,55.0,06,071,010017,1
75139.0,,494.0,207.0,224.0,247100.0,2058.0,107.0,2935.0,29.2,26454.0,5.0,06,071,002606,1
103292.0,,424.0,208.0,127.0,326100.0,1723.0,111.0,2908.0,32.4,25009.0,25.0,06,071,002306,2
69079.0,,336.0,74.0,203.0,239000.0,1602.0,137.0,2693.0,30.8,17687.0,64.0,06,071,002307,2
83438.0,,295.0,91.0,162.0,258300.0,1553.0,68.0,2116.0,30.7,22421.0,30.0,06,071,002606,3
68938.0,,148.0,164.0,28.0,291400.0,1659.0,75.0,1886.0,31.5,22109.0,25.0,06,071,002607,2
79516.0,,196.0,109.0,28.0,250400.0,1872.0,95.0,1657.0,27.1,19945.0,55.0,06,071,002607,3
79792.0,,293.0,178.0,74.0,313000.0,1970.0,109.0,2404.0,26.4,22996.0,0.0,06,071,002607,4
-666666666.0,,366.0,23.0,0.0,-666666666.0,-666666666.0,0.0,2816.0,32.1,200.0,0.0,06,071,002207,2
105078.0,,1062.0,1025.0,314.0,346500.0,2152.0,476.0,7676.0,34.9,30313.0,71.0,06,071,002704,2
64515.0,,368.0,77.0,60.0,282800.0,-666666666.0,85.0,1946.0,21.9,18877.0,16.0,06,071,002704,1
29094.0,,287.0,29.0,195.0,158100.0,1126.0,308.0,2682.0,24.1,7229.0,166.0,06,071,004104,1
55820.0,,302.0,137.0,56.0,189800.0,727.0,136.0,2571.0,27.8,18186.0,158.0,06,071,004101,1
61851.0,,191.0,62.0,53.0,273000.0,1722.0,80.0,1540.0,29.6,17541.0,40.0,06,071,001810,3
72143.0,,557.0,239.0,91.0,289600.0,1525.0,322.0,3061.0,34.9,24641.0,68.0,06,071,001704,1
63750.0,,278.0,130.0,153.0,339600.0,1213.0,336.0,2085.0,30.3,18627.0,54.0,06,071,001704,2
48250.0,,289.0,22.0,92.0,259900.0,1317.0,235.0,2070.0,23.1,13730.0,44.0,06,071,000605,2
38688.0,,283.0,62.0,148.0,290200.0,1093.0,451.0,2570.0,31.8,14855.0,82.0,06,071,000605,1
74722.0,,117.0,262.0,43.0,413200.0,849.0,163.0,1734.0,26.8,33263.0,86.0,06,071,001901,2
119904.0,,113.0,253.0,66.0,444100.0,-666666666.0,7.0,1630.0,41.6,35022.0,0.0,06,071,001901,3
86944.0,,158.0,196.0,96.0,386000.0,-666666666.0,90.0,1618.0,38.3,31262.0,0.0,06,071,001901,1
53462.0,,237.0,169.0,84.0,295300.0,1301.0,444.0,1947.0,28.2,19314.0,105.0,06,071,000903,2
30066.0,,352.0,56.0,94.0,223200.0,1086.0,410.0,1504.0,30.5,14651.0,87.0,06,071,000903,3
33333.0,,101.0,64.0,69.0,244800.0,886.0,341.0,775.0,34.8,23076.0,40.0,06,071,000903,1
26278.0,,96.0,46.0,34.0,181300.0,945.0,213.0,614.0,29.6,21099.0,32.0,06,071,008404,1
21162.0,,439.0,0.0,98.0,-666666666.0,810.0,809.0,2777.0,24.1,8182.0,291.0,06,071,010020,3
78409.0,,310.0,54.0,98.0,253500.0,1668.0,133.0,1782.0,25.8,18829.0,18.0,06,071,002604,1
56445.0,,303.0,60.0,141.0,235400.0,1375.0,88.0,1516.0,34.4,19869.0,14.0,06,071,002604,2
37589.0,,259.0,61.0,74.0,87200.0,922.0,142.0,1382.0,39.7,15610.0,123.0,06,071,010423,2
120089.0,,134.0,340.0,58.0,470100.0,-666666666.0,71.0,2320.0,44.0,53509.0,35.0,06,071,008500,3
-666666666.0,,89.0,16.0,18.0,78500.0,671.0,436.0,2094.0,24.3,10649.0,168.0,06,071,009500,1
55446.0,,143.0,38.0,56.0,56900.0,893.0,149.0,1139.0,29.9,19178.0,70.0,06,071,009500,2
43854.0,,94.0,76.0,75.0,259200.0,1329.0,98.0,1147.0,27.2,14771.0,10.0,06,071,002401,3
110463.0,,80.0,197.0,33.0,315700.0,1661.0,38.0,1306.0,43.1,37837.0,0.0,06,071,007904,1
68750.0,,296.0,31.0,165.0,159500.0,1321.0,231.0,2393.0,29.2,14392.0,82.0,06,071,007409,2
46779.0,,459.0,159.0,23.0,136500.0,1026.0,205.0,1533.0,55.3,25215.0,17.0,06,071,007410,2
47871.0,,364.0,162.0,112.0,349400.0,1282.0,527.0,2396.0,26.8,18198.0,94.0,06,071,000603,2
71127.0,,482.0,290.0,171.0,380600.0,1413.0,310.0,3107.0,36.0,23925.0,12.0,06,071,000501,1
74450.0,,216.0,169.0,71.0,326700.0,1684.0,127.0,1430.0,34.2,26702.0,8.0,06,071,001703,1
36429.0,,100.0,17.0,22.0,166100.0,914.0,63.0,648.0,26.7,11328.0,43.0,06,071,007407,3
62083.0,,426.0,273.0,106.0,112500.0,1181.0,541.0,2953.0,30.6,22008.0,112.0,06,071,010415,2
65417.0,,231.0,60.0,43.0,328700.0,-666666666.0,64.0,1037.0,37.9,20548.0,0.0,06,071,002206,2
119545.0,,89.0,210.0,0.0,482700.0,-666666666.0,22.0,1019.0,45.7,44905.0,0.0,06,071,000817,1
75363.0,,615.0,365.0,238.0,227600.0,1420.0,438.0,4543.0,35.2,25345.0,152.0,06,071,011600,2
76339.0,,118.0,432.0,89.0,471000.0,1849.0,394.0,2406.0,30.5,28358.0,29.0,06,071,000108,3
27813.0,,173.0,29.0,24.0,124600.0,1185.0,103.0,911.0,33.9,15477.0,64.0,06,071,006301,2
28068.0,,330.0,5.0,197.0,62200.0,868.0,275.0,2512.0,24.9,8476.0,240.0,06,071,006401,2
121528.0,,95.0,275.0,17.0,443300.0,-666666666.0,36.0,1269.0,56.1,65564.0,35.0,06,071,008302,3
105128.0,,169.0,101.0,71.0,479400.0,1800.0,46.0,1308.0,42.8,34651.0,10.0,06,071,000820,3
65461.0,,200.0,131.0,34.0,413800.0,2034.0,51.0,747.0,68.4,53849.0,10.0,06,071,000819,1
113500.0,,302.0,276.0,43.0,587600.0,-666666666.0,0.0,2252.0,43.9,45090.0,9.0,06,071,002014,1
-666666666.0,,150.0,154.0,0.0,364100.0,2424.0,39.0,2012.0,36.7,6335.0,0.0,06,071,001903,2
48333.0,,351.0,43.0,146.0,99600.0,1353.0,147.0,1522.0,30.2,13952.0,86.0,06,071,004604,1
20761.0,,150.0,48.0,131.0,-666666666.0,828.0,88.0,2007.0,27.1,8859.0,207.0,06,071,004404,1
75179.0,,391.0,67.0,245.0,185300.0,1702.0,100.0,2220.0,29.9,20717.0,39.0,06,071,004403,1
57188.0,,293.0,84.0,5.0,325900.0,1791.0,85.0,1520.0,35.4,20691.0,50.0,06,071,000826,1
55694.0,,175.0,98.0,60.0,168900.0,-666666666.0,30.0,887.0,28.3,17401.0,43.0,06,071,003609,1
27865.0,,310.0,99.0,251.0,25400.0,1000.0,290.0,2233.0,27.1,8810.0,182.0,06,071,003404,1
80938.0,,157.0,260.0,72.0,302800.0,1220.0,112.0,1538.0,36.6,36826.0,0.0,06,071,009201,3
25417.0,,194.0,2.0,11.0,174500.0,-666666666.0,153.0,1255.0,18.2,7610.0,117.0,06,071,012500,1
43281.0,,138.0,10.0,42.0,143800.0,1168.0,102.0,962.0,28.1,14190.0,32.0,06,071,012400,3
50781.0,,319.0,52.0,83.0,217000.0,1422.0,77.0,1344.0,35.3,16592.0,20.0,06,071,008001,1
32313.0,,133.0,31.0,63.0,32600.0,572.0,148.0,730.0,35.1,16599.0,36.0,06,071,008901,1
55000.0,,297.0,178.0,174.0,170000.0,1284.0,269.0,2452.0,32.3,20951.0,96.0,06,071,010021,2
46085.0,,624.0,106.0,77.0,332900.0,1339.0,390.0,2819.0,32.6,15664.0,49.0,06,071,002601,1
69976.0,,383.0,196.0,155.0,356300.0,1784.0,149.0,2040.0,37.8,26882.0,8.0,06,071,000401,4
54158.0,,304.0,62.0,60.0,170200.0,-666666666.0,116.0,2628.0,45.2,21283.0,69.0,06,071,008704,4
63938.0,,87.0,328.0,0.0,331700.0,3501.0,154.0,1654.0,43.9,25902.0,21.0,06,071,008704,1
50156.0,,189.0,84.0,51.0,273100.0,1551.0,231.0,1016.0,37.8,20083.0,18.0,06,071,008705,2
70509.0,,377.0,109.0,0.0,199300.0,1780.0,222.0,2129.0,25.7,19391.0,62.0,06,071,002604,4
96213.0,,178.0,164.0,52.0,344400.0,1743.0,51.0,1686.0,38.1,37091.0,20.0,06,071,007903,1
123958.0,,77.0,279.0,11.0,659700.0,-666666666.0,15.0,1013.0,43.9,63649.0,0.0,06,071,000816,1
95208.0,,142.0,263.0,120.0,376400.0,2181.0,134.0,1688.0,36.4,30410.0,0.0,06,071,002021,3
41136.0,,66.0,15.0,51.0,-666666666.0,955.0,127.0,1165.0,27.4,15200.0,54.0,06,071,007601,4
22111.0,,216.0,8.0,197.0,-666666666.0,904.0,306.0,1676.0,22.3,8048.0,154.0,06,071,007601,3
151500.0,,183.0,171.0,22.0,511900.0,-666666666.0,42.0,1361.0,51.1,58719.0,0.0,06,071,008703,2
61250.0,,414.0,168.0,199.0,273500.0,1748.0,149.0,2758.0,29.4,15402.0,172.0,06,071,002307,1
50044.0,,445.0,145.0,157.0,212700.0,1304.0,489.0,2994.0,24.6,14974.0,138.0,06,071,002606,2
96944.0,,234.0,312.0,97.0,287800.0,1870.0,114.0,2171.0,34.9,31958.0,0.0,06,071,002607,1
55500.0,,229.0,148.0,154.0,308000.0,1403.0,585.0,2125.0,26.0,22336.0,102.0,06,071,002207,1
31412.0,,384.0,36.0,436.0,307100.0,-666666666.0,56.0,1354.0,26.8,12484.0,11.0,06,071,002704,3
42551.0,,380.0,49.0,372.0,163900.0,1039.0,239.0,3459.0,27.2,10933.0,146.0,06,071,004104,2
41359.0,,178.0,9.0,146.0,235800.0,948.0,272.0,1607.0,24.5,12268.0,70.0,06,071,007603,1
27396.0,,309.0,81.0,97.0,116700.0,541.0,297.0,1020.0,55.5,24021.0,50.0,06,071,010419,2
63967.0,,352.0,137.0,40.0,303600.0,1288.0,240.0,1380.0,32.3,34350.0,49.0,06,071,008601,2
46715.0,,226.0,75.0,55.0,309600.0,730.0,239.0,1118.0,32.6,18573.0,24.0,06,071,008601,1
69100.0,,10.0,24.0,0.0,-666666666.0,1250.0,50.0,192.0,26.2,23898.0,0.0,06,071,012002,1
72411.0,,180.0,293.0,0.0,376100.0,1705.0,247.0,1509.0,47.0,33045.0,28.0,06,071,008200,2
36530.0,,129.0,25.0,25.0,158000.0,1225.0,146.0,1122.0,49.1,12629.0,64.0,06,071,009710,3
42600.0,,159.0,127.0,0.0,210600.0,1051.0,121.0,1074.0,40.3,30584.0,92.0,06,071,010412,2
24688.0,,352.0,98.0,157.0,133700.0,1022.0,207.0,2626.0,32.3,14113.0,180.0,06,071,010022,1
71875.0,,326.0,171.0,61.0,289200.0,1172.0,85.0,2174.0,37.6,34519.0,18.0,06,071,010024,3
72946.0,,449.0,92.0,114.0,165600.0,-666666666.0,36.0,1836.0,50.5,29425.0,0.0,06,071,011800,4
71912.0,,299.0,194.0,21.0,249500.0,-666666666.0,50.0,1622.0,51.0,32603.0,38.0,06,071,009715,4
104412.0,,289.0,174.0,20.0,242900.0,-666666666.0,39.0,1767.0,46.6,50103.0,14.0,06,071,009715,5
48188.0,,342.0,88.0,98.0,188500.0,1083.0,65.0,1910.0,49.8,19113.0,57.0,06,071,010012,3
81000.0,,343.0,232.0,203.0,428800.0,1950.0,117.0,2064.0,30.6,23104.0,139.0,06,071,000109,4
31343.0,,309.0,143.0,56.0,-666666666.0,1038.0,663.0,1966.0,28.3,16231.0,64.0,06,071,008404,2
127500.0,,127.0,652.0,48.0,604600.0,2641.0,52.0,2422.0,35.3,39814.0,48.0,06,071,000105,2
47660.0,,320.0,355.0,57.0,138400.0,1473.0,618.0,2405.0,29.8,21963.0,21.0,06,071,000201,2
55625.0,,308.0,24.0,131.0,148500.0,893.0,41.0,1413.0,28.6,17041.0,7.0,06,071,003900,3
-666666666.0,,131.0,0.0,43.0,262500.0,779.0,155.0,959.0,29.0,8905.0,91.0,06,071,005600,1
18553.0,,55.0,7.0,68.0,139800.0,846.0,283.0,1135.0,19.9,8319.0,148.0,06,071,005600,5
32500.0,,156.0,5.0,86.0,26900.0,1366.0,128.0,833.0,30.2,12313.0,27.0,06,071,007107,2
107161.0,,299.0,483.0,92.0,597500.0,2659.0,77.0,2601.0,43.4,49792.0,11.0,06,071,000111,1
60922.0,,211.0,81.0,156.0,120200.0,1266.0,110.0,2174.0,25.2,14368.0,43.0,06,071,000303,3
68929.0,,430.0,193.0,84.0,359800.0,1727.0,147.0,1908.0,39.9,28088.0,21.0,06,071,000812,1
21800.0,,161.0,58.0,123.0,310000.0,830.0,507.0,1043.0,49.4,17471.0,32.0,06,071,001400,1
50250.0,,176.0,153.0,44.0,221800.0,986.0,172.0,1427.0,39.4,25665.0,36.0,06,071,011500,2
59271.0,,518.0,184.0,98.0,255800.0,1133.0,349.0,3132.0,28.4,17533.0,94.0,06,071,002602,3
31654.0,,165.0,39.0,86.0,181300.0,992.0,392.0,1819.0,24.6,12942.0,112.0,06,071,002901,2
35720.0,,226.0,53.0,130.0,-666666666.0,1021.0,334.0,1177.0,27.0,18258.0,59.0,06,071,002902,5
63681.0,,377.0,25.0,20.0,218800.0,1609.0,83.0,1755.0,30.4,16771.0,37.0,06,071,002902,3
46815.0,,270.0,27.0,120.0,179700.0,1186.0,241.0,2213.0,25.5,9987.0,130.0,06,071,004103,1
49868.0,,441.0,192.0,360.0,239000.0,1136.0,208.0,4206.0,25.3,14537.0,147.0,06,071,004003,2
76250.0,,244.0,290.0,157.0,315100.0,-666666666.0,100.0,2807.0,48.2,29063.0,47.0,06,071,009711,2
43250.0,,125.0,46.0,79.0,156500.0,1014.0,104.0,1057.0,33.7,16200.0,79.0,06,071,009714,2
70282.0,,392.0,93.0,100.0,340000.0,1750.0,117.0,1615.0,30.6,17806.0,29.0,06,071,001809,1
60147.0,,154.0,64.0,47.0,376200.0,917.0,129.0,740.0,46.7,34431.0,46.0,06,071,011206,2
36017.0,,161.0,168.0,70.0,-666666666.0,1103.0,485.0,1217.0,32.5,21687.0,69.0,06,071,007109,4
22025.0,,193.0,133.0,46.0,-666666666.0,847.0,622.0,1852.0,25.0,11867.0,169.0,06,071,007303,1
71583.0,,345.0,116.0,29.0,218400.0,1673.0,176.0,1789.0,32.3,23172.0,23.0,06,071,007110,2
43841.0,,188.0,80.0,117.0,266700.0,1472.0,200.0,1313.0,32.3,16003.0,76.0,06,071,000503,1
33967.0,,592.0,79.0,51.0,301200.0,998.0,716.0,2772.0,27.5,14191.0,213.0,06,071,001002,2
28173.0,,549.0,262.0,79.0,-666666666.0,1179.0,625.0,2716.0,36.1,16351.0,129.0,06,071,000823,3
32545.0,,325.0,178.0,169.0,181600.0,1164.0,712.0,2445.0,28.4,14916.0,147.0,06,071,000825,2
60769.0,,168.0,134.0,98.0,278300.0,2107.0,33.0,1891.0,40.2,28108.0,28.0,06,071,001104,1
49063.0,,136.0,91.0,13.0,306300.0,1266.0,207.0,947.0,31.2,21276.0,32.0,06,071,000904,2
50476.0,,426.0,32.0,130.0,277500.0,1214.0,380.0,2888.0,27.6,12310.0,125.0,06,071,001308,2
60852.0,,195.0,54.0,63.0,194500.0,-666666666.0,138.0,946.0,36.5,24467.0,41.0,06,071,002105,2
105987.0,,1935.0,1072.0,45.0,461200.0,2274.0,227.0,15970.0,43.7,7202.0,70.0,06,071,012200,1
47604.0,,179.0,58.0,59.0,241100.0,-666666666.0,38.0,1146.0,38.1,18238.0,22.0,06,071,002705,1
82266.0,,201.0,56.0,93.0,268400.0,-666666666.0,41.0,1640.0,28.0,21035.0,8.0,06,071,002705,2
30926.0,,149.0,47.0,61.0,225000.0,1058.0,466.0,1995.0,20.8,9474.0,181.0,06,071,002804,3
80240.0,,521.0,59.0,98.0,221200.0,1550.0,139.0,2108.0,31.2,20103.0,41.0,06,071,003603,1
63750.0,,233.0,52.0,73.0,194600.0,1138.0,71.0,1609.0,30.8,23572.0,41.0,06,071,003510,2
76250.0,,67.0,80.0,0.0,377300.0,2208.0,90.0,928.0,34.5,36812.0,19.0,06,071,010902,4
32375.0,,231.0,106.0,132.0,184600.0,986.0,252.0,1880.0,26.3,13555.0,82.0,06,071,004507,3
51615.0,,134.0,60.0,3.0,251800.0,854.0,78.0,1138.0,28.4,13049.0,62.0,06,071,003403,3
38594.0,,175.0,51.0,42.0,215800.0,1178.0,275.0,1012.0,27.0,17743.0,54.0,06,071,004510,3
28705.0,,221.0,36.0,42.0,74400.0,545.0,79.0,809.0,56.0,20419.0,36.0,06,071,940100,2
94097.0,,182.0,86.0,68.0,268900.0,1804.0,109.0,1458.0,30.7,35865.0,0.0,06,071,002703,3
16489.0,,408.0,48.0,258.0,27000.0,769.0,691.0,3233.0,16.9,5504.0,448.0,06,071,009116,3
33981.0,,1298.0,249.0,681.0,156400.0,1284.0,893.0,8933.0,28.0,10422.0,710.0,06,071,009112,1
35192.0,,445.0,88.0,101.0,132300.0,913.0,398.0,1916.0,32.5,13612.0,144.0,06,071,004505,3
26577.0,,171.0,145.0,54.0,316900.0,938.0,433.0,1576.0,40.1,17718.0,126.0,06,071,004603,4
59375.0,,122.0,41.0,68.0,104700.0,1547.0,93.0,852.0,30.1,13208.0,21.0,06,071,004301,2
52153.0,,178.0,196.0,168.0,198300.0,1233.0,197.0,2088.0,28.7,18881.0,24.0,06,071,003611,2
92872.0,,46.0,130.0,25.0,385000.0,944.0,219.0,1028.0,31.8,33167.0,0.0,06,071,008100,1
56016.0,,161.0,151.0,19.0,181400.0,1233.0,226.0,1162.0,37.8,27971.0,56.0,06,071,008800,1
13780.0,,104.0,0.0,91.0,-666666666.0,567.0,299.0,885.0,22.6,7687.0,131.0,06,071,009800,1
-666666666.0,,182.0,46.0,108.0,124000.0,955.0,250.0,1747.0,30.0,13234.0,177.0,06,071,009800,3
34760.0,,298.0,50.0,90.0,106300.0,897.0,271.0,1981.0,25.6,10102.0,115.0,06,071,005400,3
15765.0,,208.0,0.0,84.0,84800.0,784.0,423.0,1943.0,21.2,6049.0,225.0,06,071,005500,2
14549.0,,136.0,0.0,209.0,242400.0,759.0,339.0,1482.0,27.4,9447.0,179.0,06,071,005500,4
29036.0,,194.0,118.0,22.0,216400.0,1126.0,394.0,1288.0,43.0,18321.0,98.0,06,071,000824,1
45602.0,,142.0,29.0,37.0,224400.0,-666666666.0,38.0,756.0,36.9,17376.0,10.0,06,071,003606,2
36250.0,,315.0,78.0,21.0,40600.0,900.0,124.0,1416.0,29.6,14281.0,46.0,06,071,003302,1
32417.0,,356.0,76.0,85.0,258800.0,1072.0,278.0,2199.0,31.8,15919.0,116.0,06,071,003101,2
91944.0,,258.0,360.0,41.0,478600.0,2571.0,79.0,1892.0,46.5,36347.0,35.0,06,071,000813,1
113269.0,,242.0,506.0,34.0,675800.0,-666666666.0,43.0,2228.0,47.5,63375.0,13.0,06,071,000117,1
85833.0,,427.0,170.0,125.0,417000.0,1222.0,165.0,2405.0,32.3,27752.0,56.0,06,071,000606,1
105208.0,,365.0,154.0,70.0,409600.0,2182.0,58.0,1580.0,37.2,29029.0,0.0,06,071,000504,2
74750.0,,377.0,887.0,198.0,363100.0,1580.0,427.0,4263.0,36.1,31709.0,86.0,06,071,002035,1
92163.0,,95.0,293.0,79.0,402200.0,2194.0,158.0,1559.0,35.9,32758.0,9.0,06,071,002029,2
106000.0,,114.0,167.0,19.0,389200.0,-666666666.0,44.0,1244.0,37.1,37386.0,0.0,06,071,002029,3
55139.0,,286.0,59.0,180.0,99400.0,1082.0,161.0,1447.0,29.5,19418.0,103.0,06,071,011900,3
51217.0,,279.0,283.0,113.0,449100.0,967.0,490.0,1695.0,62.6,41292.0,18.0,06,071,007302,1
78929.0,,186.0,449.0,17.0,273800.0,1857.0,264.0,1521.0,41.9,44615.0,0.0,06,071,007302,5
92387.0,,269.0,394.0,214.0,346500.0,2508.0,124.0,4190.0,35.6,32202.0,44.0,06,071,008706,3
63259.0,,279.0,205.0,223.0,-666666666.0,-666666666.0,24.0,2133.0,44.0,21867.0,39.0,06,071,008706,1
41023.0,,435.0,54.0,245.0,120500.0,1052.0,238.0,2383.0,38.9,15175.0,63.0,06,071,009709,3
37969.0,,327.0,105.0,88.0,79800.0,981.0,157.0,1279.0,47.5,18716.0,10.0,06,071,009712,3
111542.0,,137.0,138.0,18.0,578100.0,-666666666.0,0.0,846.0,51.4,41993.0,0.0,06,071,000814,4
62212.0,,198.0,237.0,56.0,351900.0,1638.0,124.0,1445.0,39.7,33747.0,25.0,06,071,009202,1
49950.0,,58.0,26.0,12.0,-666666666.0,1378.0,159.0,698.0,31.4,16927.0,0.0,06,071,001706,2
93172.0,,831.0,532.0,171.0,322000.0,1867.0,210.0,4722.0,33.9,27852.0,0.0,06,071,002304,1
76389.0,,200.0,143.0,12.0,295300.0,-666666666.0,32.0,1192.0,26.0,24208.0,19.0,06,071,002305,2
98676.0,,528.0,312.0,161.0,331300.0,-666666666.0,74.0,2990.0,33.9,24359.0,0.0,06,071,002038,1
98125.0,,439.0,446.0,286.0,318100.0,2239.0,213.0,5235.0,30.4,27524.0,46.0,06,071,002037,3
62770.0,,234.0,190.0,100.0,207200.0,1551.0,426.0,2323.0,29.2,23148.0,77.0,06,071,002107,3
53795.0,,366.0,15.0,208.0,182900.0,1182.0,291.0,2476.0,25.0,13998.0,56.0,06,071,003609,2
38018.0,,209.0,44.0,98.0,252100.0,1012.0,291.0,1765.0,26.6,9953.0,146.0,06,071,003101,3
49601.0,,335.0,26.0,80.0,209000.0,987.0,240.0,2528.0,31.3,14479.0,125.0,06,071,003301,1
47596.0,,191.0,32.0,81.0,216100.0,891.0,99.0,1177.0,32.2,15110.0,54.0,06,071,002803,3
-666666666.0,,792.0,100.0,72.0,-666666666.0,-666666666.0,0.0,4400.0,44.6,17988.0,0.0,06,071,012300,1
18232.0,,278.0,37.0,79.0,79800.0,715.0,219.0,1222.0,28.0,7470.0,128.0,06,071,005701,2
49279.0,,549.0,847.0,152.0,-666666666.0,1223.0,2314.0,9337.0,22.0,17884.0,184.0,06,071,025000,1
69583.0,,100.0,143.0,37.0,283300.0,1373.0,94.0,992.0,46.1,38551.0,9.0,06,071,011101,2
50985.0,,148.0,110.0,30.0,368400.0,1178.0,67.0,752.0,59.2,35184.0,0.0,06,071,011203,1
27794.0,,256.0,96.0,50.0,197100.0,905.0,208.0,862.0,57.9,24818.0,20.0,06,071,011403,2
51729.0,,263.0,201.0,106.0,281300.0,1195.0,292.0,2570.0,33.8,21287.0,107.0,06,071,010901,3
42750.0,,161.0,83.0,135.0,273400.0,916.0,377.0,1653.0,27.4,12460.0,86.0,06,071,005100,6
71332.0,,147.0,110.0,44.0,235900.0,1526.0,55.0,1186.0,30.6,20947.0,31.0,06,071,005100,1
25123.0,,242.0,110.0,208.0,118600.0,873.0,591.0,2789.0,21.2,8267.0,256.0,06,071,006402,1
70066.0,,256.0,285.0,148.0,243600.0,-666666666.0,18.0,1474.0,47.6,24683.0,24.0,06,071,008402,4
27390.0,,330.0,44.0,313.0,113800.0,569.0,480.0,1702.0,24.0,10297.0,128.0,06,071,009400,1
32969.0,,340.0,46.0,38.0,177100.0,1034.0,94.0,1088.0,53.9,17007.0,59.0,06,071,009708,3
115714.0,,128.0,61.0,20.0,291700.0,-666666666.0,85.0,831.0,38.9,44678.0,0.0,06,071,007104,1
43542.0,,118.0,136.0,119.0,242900.0,1062.0,395.0,1384.0,27.0,19578.0,40.0,06,071,007105,1
85179.0,,174.0,106.0,61.0,406600.0,1919.0,52.0,1417.0,34.5,25509.0,9.0,06,071,000808,4
76528.0,,216.0,57.0,65.0,259500.0,-666666666.0,18.0,1191.0,38.0,29637.0,27.0,06,071,008708,3
39279.0,,346.0,48.0,65.0,158200.0,-666666666.0,73.0,1623.0,36.2,17741.0,58.0,06,071,009107,2
39048.0,,421.0,32.0,193.0,155300.0,1091.0,275.0,2406.0,28.4,11982.0,133.0,06,071,010011,2
34545.0,,83.0,57.0,39.0,142800.0,958.0,133.0,786.0,40.9,25618.0,43.0,06,071,011102,2
38542.0,,93.0,108.0,14.0,333300.0,977.0,74.0,653.0,36.0,23697.0,25.0,06,071,011001,1
50224.0,,413.0,186.0,128.0,317500.0,1721.0,279.0,2768.0,32.8,20031.0,110.0,06,071,001312,2
19915.0,,308.0,25.0,54.0,106400.0,-666666666.0,221.0,1965.0,23.5,9194.0,157.0,06,071,004202,2
