Median_Household_Income,Population_Below_Poverty,High_School_Diploma_25plus,Bachelors_Degree_25plus,Unemployment,Median_Housing_Value,Median_Gross_Rent,Renter_Occupied_Housing_Units,Total_Population,Median_Age,Per_Capita_Income,Families_Below_Poverty,State,County,Tract,Block Group
53107.0,,262.0,64.0,81.0,316200.0,1503.0,236.0,1934.0,27.9,16768.0,28.0,06,071,000605,2
40313.0,,571.0,29.0,163.0,355500.0,1306.0,433.0,3153.0,32.0,15521.0,104.0,06,071,000605,1
129000.0,,119.0,287.0,19.0,584300.0,-666666666.0,29.0,1235.0,36.2,37295.0,0.0,06,071,001901,2
126719.0,,156.0,328.0,85.0,601200.0,-666666666.0,17.0,1729.0,39.5,40151.0,0.0,06,071,001901,3
89474.0,,177.0,209.0,11.0,532000.0,1168.0,127.0,1700.0,37.9,30098.0,0.0,06,071,001901,1
39321.0,,132.0,88.0,243.0,352900.0,1505.0,500.0,2085.0,25.6,15963.0,140.0,06,071,000903,2
50625.0,,174.0,126.0,18.0,275000.0,983.0,380.0,918.0,47.8,28791.0,0.0,06,071,000903,1
87250.0,,450.0,111.0,27.0,351700.0,1465.0,139.0,2829.0,31.6,19675.0,18.0,06,071,002801,1
51379.0,,201.0,62.0,20.0,320400.0,1188.0,338.0,1938.0,25.1,14582.0,120.0,06,071,002801,2
44917.0,,305.0,67.0,71.0,196000.0,1184.0,425.0,2034.0,28.2,15654.0,182.0,06,071,007603,3
38553.0,,296.0,131.0,8.0,216800.0,889.0,316.0,1807.0,37.3,14336.0,76.0,06,071,007603,2
48589.0,,309.0,241.0,53.0,220800.0,1158.0,273.0,2076.0,51.3,31330.0,53.0,06,071,010419,1
39357.0,,293.0,267.0,193.0,119000.0,1251.0,405.0,2105.0,31.1,20013.0,84.0,06,071,010419,3
101587.0,,161.0,178.0,16.0,341300.0,1315.0,127.0,1761.0,36.2,33027.0,7.0,06,071,008601,3
63370.0,,437.0,230.0,145.0,315300.0,1044.0,394.0,2529.0,33.5,28013.0,17.0,06,071,008601,4
57396.0,,216.0,44.0,30.0,296200.0,722.0,134.0,846.0,35.7,23587.0,50.0,06,071,008601,1
84135.0,,203.0,190.0,19.0,379700.0,2329.0,129.0,1404.0,36.2,37758.0,58.0,06,071,002027,2
53315.0,,286.0,382.0,0.0,434100.0,840.0,266.0,1999.0,40.2,29921.0,21.0,06,071,002027,3
64778.0,,300.0,108.0,11.0,440800.0,1363.0,381.0,1713.0,32.9,28225.0,22.0,06,071,000901,2
121094.0,,285.0,496.0,30.0,648200.0,2613.0,138.0,2454.0,45.2,43011.0,16.0,06,071,002018,1
79514.0,,263.0,325.0,107.0,467800.0,1664.0,205.0,2153.0,43.1,32591.0,44.0,06,071,002018,2
31875.0,,491.0,255.0,53.0,91800.0,1209.0,763.0,2327.0,56.1,24777.0,50.0,06,071,002023,1
78194.0,,455.0,562.0,143.0,381600.0,1969.0,725.0,3519.0,32.7,30632.0,147.0,06,071,002023,2
101766.0,,404.0,839.0,73.0,506000.0,1855.0,304.0,4768.0,35.6,36749.0,98.0,06,071,002033,1
89250.0,,224.0,763.0,93.0,456000.0,1864.0,133.0,2966.0,33.2,36468.0,0.0,06,071,002033,2
103218.0,,664.0,1472.0,220.0,575500.0,1832.0,1498.0,8138.0,33.6,40317.0,86.0,06,071,002034,2
61099.0,,413.0,72.0,89.0,545500.0,1652.0,304.0,1232.0,30.9,20377.0,103.0,06,071,001905,3
122115.0,,91.0,198.0,29.0,564500.0,-666666666.0,18.0,844.0,36.1,46507.0,0.0,06,071,001905,2
105489.0,,227.0,315.0,61.0,576400.0,2185.0,210.0,2436.0,36.6,33772.0,20.0,06,071,001905,4
52316.0,,294.0,141.0,98.0,53500.0,1516.0,149.0,2670.0,26.1,15933.0,87.0,06,071,001809,2
53750.0,,95.0,173.0,17.0,-666666666.0,1745.0,817.0,1672.0,30.4,25461.0,91.0,06,071,002109,2
52684.0,,138.0,109.0,18.0,145300.0,726.0,37.0,635.0,53.9,30255.0,0.0,06,071,010417,2
30125.0,,60.0,12.0,29.0,170500.0,673.0,144.0,673.0,22.0,11891.0,95.0,06,071,010422,1
19884.0,,207.0,60.0,132.0,115600.0,857.0,448.0,1591.0,27.9,11606.0,194.0,06,071,009912,1
27176.0,,324.0,64.0,98.0,135000.0,1346.0,155.0,1362.0,49.2,27237.0,48.0,06,071,009912,2
49025.0,,508.0,130.0,114.0,222400.0,1312.0,399.0,4144.0,27.2,19513.0,119.0,06,071,009114,2
61583.0,,851.0,154.0,308.0,188900.0,1400.0,588.0,6083.0,24.4,16246.0,203.0,06,071,009114,1
43190.0,,269.0,128.0,29.0,-666666666.0,1003.0,404.0,1218.0,32.9,28634.0,63.0,06,071,007305,2
37351.0,,643.0,402.0,109.0,285100.0,1140.0,802.0,3691.0,36.4,18563.0,133.0,06,071,007305,1
56944.0,,56.0,26.0,0.0,262300.0,1364.0,73.0,873.0,29.4,20985.0,16.0,06,071,004505,2
-666666666.0,,279.0,95.0,41.0,331700.0,1195.0,458.0,1606.0,35.2,31247.0,140.0,06,071,004603,4
67500.0,,109.0,0.0,20.0,208400.0,-666666666.0,63.0,654.0,37.2,26902.0,20.0,06,071,004603,1
61806.0,,121.0,131.0,24.0,226300.0,1617.0,127.0,1062.0,28.1,17815.0,57.0,06,071,004301,2
65203.0,,219.0,137.0,89.0,264700.0,1737.0,89.0,1325.0,41.5,17070.0,15.0,06,071,004301,1
59597.0,,327.0,295.0,121.0,265200.0,1492.0,185.0,2126.0,35.4,22754.0,7.0,06,071,003611,2
44028.0,,413.0,198.0,33.0,262600.0,1127.0,469.0,2748.0,29.7,16077.0,134.0,06,071,003611,1
37656.0,,316.0,29.0,100.0,-666666666.0,820.0,276.0,2068.0,30.3,14787.0,94.0,06,071,003509,1
70093.0,,145.0,81.0,32.0,368100.0,-666666666.0,9.0,1134.0,32.7,22633.0,49.0,06,071,002705,4
57734.0,,264.0,117.0,22.0,275000.0,2173.0,81.0,1465.0,23.7,28066.0,72.0,06,071,003609,1
89300.0,,374.0,147.0,91.0,296900.0,1392.0,110.0,2372.0,29.9,19960.0,53.0,06,071,003605,1
60078.0,,287.0,96.0,89.0,-666666666.0,1432.0,314.0,1068.0,27.9,22963.0,45.0,06,071,003404,3
41364.0,,277.0,81.0,159.0,33600.0,1226.0,285.0,2058.0,29.9,14151.0,166.0,06,071,003404,1
58452.0,,346.0,53.0,148.0,336100.0,1657.0,121.0,2039.0,26.7,16624.0,41.0,06,071,003404,2
74762.0,,137.0,170.0,61.0,387400.0,1208.0,114.0,1209.0,35.1,44110.0,27.0,06,071,009201,3
50809.0,,314.0,98.0,2.0,311800.0,632.0,241.0,1385.0,48.3,27052.0,76.0,06,071,010901,3
113864.0,,95.0,91.0,30.0,414800.0,-666666666.0,118.0,853.0,36.8,61561.0,40.0,06,071,010901,2
85781.0,,168.0,151.0,18.0,427800.0,-666666666.0,51.0,1016.0,54.1,41881.0,0.0,06,071,010901,5
51250.0,,746.0,130.0,125.0,223000.0,1477.0,477.0,3695.0,31.0,18052.0,103.0,06,071,009906,2
68403.0,,229.0,134.0,111.0,247200.0,-666666666.0,39.0,1392.0,42.2,22655.0,21.0,06,071,009906,1
52115.0,,328.0,52.0,26.0,162900.0,-666666666.0,45.0,1654.0,38.7,21137.0,57.0,06,071,009108,2
66190.0,,1613.0,488.0,554.0,248500.0,1517.0,942.0,10688.0,29.2,20015.0,392.0,06,071,009110,1
37500.0,,407.0,34.0,58.0,214500.0,804.0,298.0,2345.0,28.9,16170.0,78.0,06,071,009904,2
42331.0,,1053.0,267.0,314.0,151300.0,1172.0,1355.0,6820.0,22.0,14873.0,509.0,06,071,009904,3
52744.0,,359.0,118.0,53.0,218400.0,1606.0,170.0,1860.0,38.7,21634.0,48.0,06,071,009905,2
47768.0,,389.0,76.0,146.0,195900.0,-666666666.0,198.0,2876.0,26.6,16554.0,84.0,06,071,009905,3
43389.0,,894.0,251.0,208.0,190100.0,1241.0,455.0,7051.0,30.7,10697.0,177.0,06,071,009117,1
26205.0,,95.0,54.0,9.0,156800.0,1015.0,115.0,610.0,47.7,16421.0,0.0,06,071,009117,2
43528.0,,365.0,53.0,152.0,196300.0,1268.0,442.0,2807.0,28.5,16000.0,71.0,06,071,009908,1
67813.0,,328.0,181.0,131.0,258600.0,1563.0,101.0,1702.0,38.5,32154.0,0.0,06,071,009908,2
70885.0,,387.0,120.0,55.0,248400.0,1374.0,226.0,2289.0,37.3,22936.0,114.0,06,071,009910,1
82642.0,,2250.0,762.0,167.0,230500.0,1653.0,774.0,11282.0,32.1,23756.0,30.0,06,071,009118,3
90633.0,,547.0,455.0,146.0,237700.0,1745.0,879.0,7524.0,33.8,29561.0,0.0,06,071,009118,2
73781.0,,531.0,166.0,153.0,244200.0,1683.0,374.0,4378.0,28.9,18227.0,64.0,06,071,009911,1
67694.0,,191.0,52.0,57.0,225000.0,1443.0,116.0,1311.0,34.7,22671.0,25.0,06,071,007604,2
48011.0,,276.0,62.0,128.0,92900.0,883.0,363.0,2462.0,25.7,15569.0,178.0,06,071,009116,4
22438.0,,96.0,24.0,89.0,-666666666.0,744.0,185.0,882.0,34.6,9809.0,79.0,06,071,009116,1
25307.0,,191.0,14.0,82.0,-666666666.0,708.0,389.0,1260.0,27.4,9159.0,107.0,06,071,009116,2
113750.0,,182.0,354.0,126.0,353200.0,2094.0,78.0,2359.0,29.3,27251.0,32.0,06,071,002607,2
108820.0,,1230.0,1135.0,200.0,448900.0,2206.0,617.0,8412.0,35.4,38598.0,16.0,06,071,002704,2
94363.0,,249.0,422.0,42.0,668800.0,2007.0,466.0,2440.0,41.1,35717.0,19.0,06,071,000105,3
120833.0,,184.0,543.0,137.0,746800.0,2825.0,90.0,2721.0,43.4,50951.0,20.0,06,071,000111,1
80208.0,,564.0,252.0,24.0,412800.0,-666666666.0,33.0,2248.0,48.0,41622.0,15.0,06,071,008703,3
75906.0,,354.0,145.0,109.0,384000.0,1766.0,257.0,3591.0,27.0,18317.0,121.0,06,071,002301,3
98036.0,,121.0,91.0,24.0,281100.0,-666666666.0,20.0,1128.0,35.7,30411.0,0.0,06,071,004601,5
46179.0,,313.0,11.0,168.0,249600.0,1373.0,216.0,2082.0,24.8,12452.0,85.0,06,071,004103,3
137212.0,,68.0,439.0,103.0,615400.0,2892.0,76.0,2568.0,38.1,41001.0,31.0,06,071,002031,2
61591.0,,347.0,72.0,86.0,287100.0,1535.0,224.0,2433.0,30.9,16034.0,32.0,06,071,001813,1
92857.0,,280.0,194.0,69.0,400000.0,2157.0,64.0,1854.0,35.6,34920.0,29.0,06,071,012700,2
87188.0,,264.0,42.0,71.0,415600.0,-666666666.0,49.0,1177.0,45.3,23458.0,0.0,06,071,002206,2
65938.0,,98.0,34.0,57.0,332200.0,1956.0,43.0,956.0,28.5,25602.0,11.0,06,071,003801,1
188750.0,,29.0,247.0,13.0,673300.0,-666666666.0,14.0,993.0,43.3,67024.0,0.0,06,071,000814,3
64214.0,,285.0,160.0,41.0,356700.0,1750.0,74.0,1278.0,46.1,32552.0,11.0,06,071,007104,3
72176.0,,297.0,75.0,129.0,481400.0,1826.0,103.0,1831.0,39.4,25690.0,0.0,06,071,001702,2
80724.0,,597.0,22.0,71.0,257600.0,1665.0,63.0,2212.0,35.7,23446.0,0.0,06,071,010021,1
82396.0,,709.0,205.0,179.0,396000.0,1127.0,209.0,3044.0,29.4,21693.0,66.0,06,071,002204,3
62717.0,,234.0,250.0,72.0,401900.0,1180.0,637.0,1411.0,34.4,41796.0,15.0,06,071,008200,1
81429.0,,19.0,89.0,43.0,432100.0,-666666666.0,0.0,434.0,54.3,43508.0,0.0,06,071,010902,1
-666666666.0,,638.0,82.0,34.0,181900.0,1271.0,187.0,1971.0,34.5,21212.0,117.0,06,071,010013,1
57281.0,,478.0,153.0,96.0,199700.0,1295.0,191.0,1826.0,40.3,19363.0,25.0,06,071,009108,1
39212.0,,331.0,26.0,12.0,189900.0,593.0,130.0,1248.0,30.3,16068.0,0.0,06,071,012500,3
64205.0,,542.0,44.0,88.0,373300.0,1463.0,412.0,2982.0,30.4,15250.0,172.0,06,071,001308,2
70707.0,,196.0,84.0,51.0,275000.0,1690.0,346.0,1769.0,28.4,20895.0,71.0,06,071,000503,1
82128.0,,919.0,1657.0,310.0,468800.0,2018.0,2770.0,10395.0,32.7,34094.0,247.0,06,071,002036,1
144508.0,,185.0,387.0,0.0,801000.0,-666666666.0,31.0,1823.0,51.9,61749.0,0.0,06,071,000820,1
117957.0,,1210.0,1486.0,23.0,477500.0,2201.0,644.0,10781.0,32.4,35930.0,129.0,06,071,002304,2
47685.0,,348.0,157.0,96.0,251800.0,952.0,152.0,2099.0,26.7,16067.0,104.0,06,071,001305,1
59844.0,,366.0,160.0,61.0,181300.0,1127.0,191.0,1813.0,42.6,31000.0,18.0,06,071,010417,1
58000.0,,188.0,19.0,27.0,295000.0,749.0,39.0,782.0,37.9,19669.0,24.0,06,071,006201,1
41017.0,,360.0,19.0,67.0,63200.0,1135.0,256.0,2412.0,27.0,14280.0,141.0,06,071,006401,2
30480.0,,245.0,0.0,69.0,-666666666.0,905.0,711.0,2525.0,21.2,8498.0,232.0,06,071,005500,1
158750.0,,80.0,402.0,33.0,664300.0,1136.0,95.0,1774.0,40.8,67266.0,0.0,06,071,008403,3
67301.0,,334.0,460.0,91.0,377800.0,1770.0,1581.0,4017.0,29.1,31497.0,122.0,06,071,000821,1
104676.0,,388.0,162.0,51.0,410900.0,-666666666.0,25.0,1503.0,39.7,28382.0,25.0,06,071,001809,1
36472.0,,510.0,111.0,142.0,-666666666.0,1151.0,717.0,2848.0,24.4,15686.0,220.0,06,071,000301,3
78958.0,,185.0,77.0,30.0,355600.0,2038.0,61.0,1481.0,27.8,23686.0,35.0,06,071,001200,2
-666666666.0,,231.0,137.0,86.0,247200.0,1320.0,344.0,2297.0,37.0,17805.0,124.0,06,071,007000,2
72955.0,,481.0,325.0,114.0,287400.0,1601.0,222.0,2813.0,30.4,24053.0,13.0,06,071,007409,3
82723.0,,228.0,105.0,13.0,247200.0,868.0,88.0,1227.0,31.7,29093.0,9.0,06,071,004505,1
75833.0,,257.0,113.0,69.0,368700.0,1750.0,109.0,1492.0,41.5,35267.0,31.0,06,071,001200,1
110603.0,,208.0,233.0,90.0,290000.0,1257.0,65.0,2110.0,44.8,36497.0,13.0,06,071,009715,5
32135.0,,321.0,58.0,67.0,123700.0,846.0,254.0,1662.0,32.5,15183.0,131.0,06,071,012001,3
73974.0,,260.0,178.0,102.0,401000.0,1887.0,269.0,1878.0,40.3,27666.0,33.0,06,071,002016,1
48163.0,,399.0,80.0,13.0,99000.0,930.0,204.0,1608.0,27.0,17912.0,23.0,06,071,010700,3
58864.0,,385.0,44.0,68.0,277200.0,970.0,139.0,1495.0,43.6,22384.0,51.0,06,071,010019,1
98750.0,,95.0,376.0,0.0,363200.0,1471.0,216.0,1600.0,40.5,45347.0,13.0,06,071,007302,5
45156.0,,196.0,84.0,185.0,297800.0,866.0,312.0,1312.0,30.3,18553.0,0.0,06,071,005100,6
115566.0,,363.0,64.0,104.0,346900.0,1736.0,182.0,1729.0,25.2,28305.0,23.0,06,071,005100,1
45278.0,,378.0,102.0,150.0,240800.0,1138.0,541.0,2590.0,27.9,18598.0,145.0,06,071,006402,1
92591.0,,397.0,299.0,99.0,345700.0,-666666666.0,33.0,2000.0,39.7,31683.0,20.0,06,071,008402,4
42422.0,,245.0,49.0,96.0,343700.0,1984.0,131.0,1539.0,27.4,16203.0,66.0,06,071,003804,1
54107.0,,433.0,62.0,132.0,287200.0,1382.0,186.0,2832.0,31.5,22200.0,120.0,06,071,003607,2
59091.0,,449.0,46.0,101.0,240200.0,1381.0,187.0,2129.0,32.6,17141.0,69.0,06,071,004103,1
-666666666.0,,148.0,116.0,0.0,204900.0,1149.0,154.0,1632.0,28.5,15002.0,120.0,06,071,004003,1
63125.0,,222.0,253.0,31.0,440000.0,1388.0,507.0,2363.0,45.1,32905.0,38.0,06,071,000404,1
42826.0,,411.0,141.0,210.0,222400.0,1260.0,251.0,3010.0,31.1,20290.0,196.0,06,071,009911,2
63833.0,,485.0,96.0,414.0,206100.0,1192.0,278.0,4125.0,30.2,16132.0,228.0,06,071,009108,3
77397.0,,1318.0,350.0,492.0,227600.0,1160.0,491.0,7381.0,31.4,23714.0,193.0,06,071,009110,2
30731.0,,744.0,123.0,551.0,9999.0,1076.0,1120.0,4154.0,25.6,14982.0,283.0,06,071,009904,1
39625.0,,437.0,112.0,235.0,188500.0,1119.0,459.0,3059.0,26.1,12729.0,249.0,06,071,009905,1
34118.0,,158.0,36.0,30.0,110300.0,1330.0,115.0,1036.0,20.5,12559.0,79.0,06,071,009117,3
62857.0,,248.0,53.0,67.0,261000.0,1661.0,150.0,1563.0,27.2,17047.0,53.0,06,071,004604,3
70857.0,,157.0,61.0,20.0,225600.0,960.0,39.0,1087.0,27.0,23300.0,15.0,06,071,004404,2
40921.0,,477.0,46.0,36.0,-666666666.0,947.0,303.0,2455.0,30.5,14366.0,82.0,06,071,004403,3
34688.0,,227.0,48.0,25.0,90000.0,639.0,80.0,816.0,55.5,20837.0,17.0,06,071,940100,2
21491.0,,282.0,63.0,98.0,-666666666.0,1025.0,691.0,1641.0,29.6,16619.0,60.0,06,071,003301,3
36094.0,,330.0,86.0,60.0,-666666666.0,1166.0,460.0,2028.0,28.2,11383.0,184.0,06,071,002803,1
27955.0,,149.0,45.0,160.0,-666666666.0,1181.0,299.0,1382.0,24.8,10086.0,121.0,06,071,003102,2
-666666666.0,,812.0,132.0,0.0,-666666666.0,-666666666.0,0.0,4966.0,45.9,10952.0,0.0,06,071,012300,1
-666666666.0,,93.0,18.0,24.0,-666666666.0,791.0,99.0,700.0,35.2,13174.0,33.0,06,071,005701,2
-666666666.0,,112.0,136.0,17.0,351000.0,1381.0,92.0,991.0,37.5,57740.0,0.0,06,071,011101,4
50795.0,,156.0,30.0,72.0,186700.0,1206.0,169.0,932.0,47.2,27284.0,53.0,06,071,011101,3
69861.0,,196.0,139.0,26.0,309200.0,1009.0,109.0,1073.0,35.7,26313.0,27.0,06,071,011403,3
38603.0,,203.0,78.0,0.0,260100.0,1100.0,142.0,962.0,37.8,19923.0,21.0,06,071,011403,4
71042.0,,254.0,36.0,36.0,438600.0,-666666666.0,85.0,817.0,41.0,26738.0,10.0,06,071,000403,1
80063.0,,70.0,122.0,45.0,455200.0,1184.0,236.0,905.0,34.8,43623.0,12.0,06,071,008100,1
65887.0,,217.0,69.0,0.0,281500.0,1617.0,49.0,887.0,43.9,29267.0,13.0,06,071,008800,1
26944.0,,117.0,0.0,138.0,-666666666.0,723.0,215.0,717.0,29.3,9554.0,74.0,06,071,009800,1
38836.0,,147.0,31.0,88.0,143500.0,1230.0,238.0,1703.0,24.1,13417.0,83.0,06,071,009800,3
40333.0,,344.0,116.0,89.0,202900.0,945.0,492.0,2788.0,26.7,11411.0,231.0,06,071,005400,3
25000.0,,188.0,28.0,56.0,269700.0,897.0,393.0,1569.0,20.0,9666.0,134.0,06,071,005500,2
34787.0,,239.0,42.0,102.0,325600.0,950.0,432.0,2336.0,27.1,9833.0,176.0,06,071,005500,4
41328.0,,289.0,49.0,62.0,167200.0,1073.0,168.0,2236.0,25.1,12160.0,121.0,06,071,004202,2
81964.0,,130.0,57.0,39.0,271500.0,1542.0,66.0,793.0,36.4,26969.0,0.0,06,071,004401,3
-666666666.0,,234.0,67.0,22.0,313400.0,874.0,162.0,931.0,35.9,15257.0,51.0,06,071,006302,4
38125.0,,45.0,39.0,101.0,-666666666.0,1002.0,239.0,533.0,37.7,18025.0,11.0,06,071,008002,3
-666666666.0,,71.0,75.0,0.0,260500.0,988.0,76.0,408.0,39.2,30253.0,0.0,06,071,008002,1
85298.0,,101.0,85.0,13.0,318500.0,1680.0,141.0,1210.0,36.6,36699.0,26.0,06,071,008403,4
90250.0,,829.0,518.0,78.0,378100.0,1393.0,646.0,5712.0,31.2,30230.0,152.0,06,071,008706,2
27596.0,,96.0,0.0,11.0,85500.0,866.0,130.0,1164.0,23.6,11784.0,107.0,06,071,004900,1
36734.0,,169.0,31.0,76.0,170700.0,948.0,224.0,1397.0,28.4,10648.0,46.0,06,071,004900,4
20677.0,,197.0,73.0,46.0,204500.0,839.0,536.0,1699.0,27.7,14182.0,143.0,06,071,005800,1
43775.0,,295.0,100.0,0.0,180500.0,1043.0,575.0,2239.0,26.6,15868.0,94.0,06,071,007000,3
46146.0,,128.0,67.0,105.0,241400.0,1644.0,98.0,1163.0,27.9,15213.0,20.0,06,071,005200,3
51272.0,,241.0,136.0,44.0,225000.0,1104.0,309.0,1223.0,28.8,26021.0,53.0,06,071,005200,1
67047.0,,220.0,167.0,141.0,255900.0,-666666666.0,79.0,1890.0,26.5,20982.0,0.0,06,071,006100,5
118338.0,,135.0,186.0,0.0,352100.0,-666666666.0,25.0,796.0,30.0,30690.0,0.0,06,071,006100,1
63506.0,,130.0,148.0,59.0,189500.0,1225.0,142.0,1337.0,34.5,19357.0,47.0,06,071,006700,1
65938.0,,389.0,69.0,71.0,221300.0,1696.0,270.0,3033.0,27.2,17769.0,81.0,06,071,000303,3
98009.0,,345.0,229.0,29.0,440500.0,2211.0,140.0,1810.0,35.3,32190.0,9.0,06,071,000812,1
31633.0,,349.0,15.0,68.0,235500.0,1187.0,537.0,2161.0,23.0,12871.0,165.0,06,071,002804,3
52370.0,,265.0,59.0,37.0,297100.0,1356.0,242.0,1353.0,29.7,18933.0,37.0,06,071,003405,2
28920.0,,399.0,154.0,220.0,271300.0,1159.0,759.0,3425.0,23.9,15064.0,256.0,06,071,003510,1
139611.0,,406.0,348.0,2.0,686700.0,2643.0,30.0,2795.0,41.0,45765.0,19.0,06,071,002011,1
106125.0,,155.0,328.0,41.0,570400.0,2831.0,91.0,1511.0,50.5,53067.0,21.0,06,071,000813,1
114531.0,,176.0,690.0,0.0,804800.0,3457.0,146.0,2655.0,41.3,57184.0,9.0,06,071,000117,1
76528.0,,378.0,147.0,43.0,482500.0,1302.0,176.0,1836.0,37.8,27264.0,35.0,06,071,000606,1
54868.0,,177.0,136.0,3.0,427000.0,1156.0,111.0,1191.0,34.5,23166.0,0.0,06,071,000504,1
113100.0,,256.0,719.0,121.0,728100.0,2861.0,46.0,2625.0,44.5,50240.0,12.0,06,071,000118,1
40500.0,,198.0,65.0,127.0,237200.0,1128.0,296.0,2919.0,28.0,16787.0,71.0,06,071,006603,1
81188.0,,245.0,61.0,65.0,276100.0,1883.0,140.0,1782.0,39.4,21899.0,41.0,06,071,003801,2
49950.0,,479.0,57.0,119.0,323900.0,1518.0,214.0,2792.0,30.7,14444.0,80.0,06,071,003803,1
29907.0,,233.0,56.0,83.0,120200.0,1189.0,258.0,2102.0,26.6,11637.0,84.0,06,071,004302,3
104509.0,,150.0,262.0,48.0,691600.0,-666666666.0,66.0,1374.0,45.5,35978.0,16.0,06,071,000116,3
31875.0,,55.0,10.0,0.0,255500.0,-666666666.0,10.0,215.0,57.5,23539.0,33.0,06,071,011102,3
86129.0,,397.0,107.0,148.0,289300.0,1836.0,74.0,2096.0,34.8,22520.0,9.0,06,071,003605,2
37454.0,,102.0,168.0,27.0,311100.0,1039.0,156.0,1025.0,40.4,25589.0,40.0,06,071,009201,2
49564.0,,559.0,119.0,119.0,199700.0,1126.0,502.0,3247.0,29.5,18055.0,162.0,06,071,009709,1
40789.0,,447.0,68.0,151.0,170300.0,981.0,262.0,2165.0,32.2,16178.0,110.0,06,071,009712,2
73611.0,,317.0,104.0,53.0,369500.0,1634.0,219.0,1644.0,41.5,35406.0,11.0,06,071,000604,3
77404.0,,325.0,240.0,89.0,336800.0,1842.0,222.0,2265.0,33.9,33111.0,0.0,06,071,002206,4
75395.0,,34.0,140.0,90.0,386400.0,1641.0,156.0,1563.0,27.1,23764.0,0.0,06,071,002206,3
36964.0,,219.0,282.0,65.0,259800.0,1421.0,245.0,1272.0,33.0,24865.0,23.0,06,071,000817,3
45438.0,,189.0,186.0,58.0,420000.0,1363.0,628.0,2189.0,37.6,19894.0,82.0,06,071,000824,2
24118.0,,101.0,37.0,35.0,38800.0,634.0,204.0,826.0,36.3,17719.0,65.0,06,071,008901,1
71991.0,,562.0,301.0,193.0,274400.0,944.0,127.0,2438.0,32.2,34432.0,64.0,06,071,010021,3
94000.0,,1289.0,754.0,207.0,428800.0,1671.0,316.0,6862.0,33.9,26740.0,113.0,06,071,002601,2
31875.0,,298.0,79.0,0.0,358800.0,1157.0,531.0,1259.0,47.7,19364.0,0.0,06,071,001400,1
52373.0,,122.0,55.0,0.0,273800.0,-666666666.0,64.0,1029.0,28.9,16179.0,0.0,06,071,003403,3
71406.0,,276.0,90.0,87.0,289700.0,1286.0,222.0,1882.0,31.5,18373.0,35.0,06,071,004509,2
67232.0,,133.0,174.0,13.0,266800.0,1072.0,65.0,849.0,50.4,32488.0,28.0,06,071,010804,1
31886.0,,256.0,99.0,9.0,-666666666.0,1104.0,686.0,1973.0,26.4,19178.0,46.0,06,071,008404,2
63635.0,,1390.0,166.0,564.0,219800.0,1353.0,758.0,9555.0,28.5,16141.0,395.0,06,071,009112,1
37690.0,,480.0,139.0,157.0,232300.0,957.0,701.0,2889.0,28.0,18024.0,178.0,06,071,004505,3
32121.0,,118.0,91.0,13.0,376700.0,1201.0,194.0,1103.0,37.4,18318.0,51.0,06,071,004603,2
38686.0,,310.0,162.0,172.0,343100.0,1181.0,639.0,2163.0,31.4,20298.0,123.0,06,071,004603,3
57363.0,,348.0,47.0,41.0,233000.0,1772.0,197.0,2062.0,29.7,20252.0,27.0,06,071,004301,3
41958.0,,452.0,137.0,112.0,-666666666.0,1172.0,351.0,2412.0,36.1,14644.0,143.0,06,071,003609,3
66364.0,,182.0,52.0,41.0,238500.0,1370.0,48.0,924.0,34.9,24639.0,14.0,06,071,010010,1
41971.0,,322.0,69.0,283.0,191800.0,1196.0,215.0,2070.0,27.8,13991.0,160.0,06,071,010013,2
40337.0,,579.0,163.0,108.0,155900.0,1158.0,1009.0,3616.0,29.0,17460.0,227.0,06,071,010020,2
36953.0,,327.0,50.0,103.0,150100.0,910.0,283.0,1632.0,48.3,27100.0,69.0,06,071,010413,1
51979.0,,330.0,237.0,8.0,164900.0,1155.0,178.0,1830.0,33.3,31824.0,64.0,06,071,010416,1
-666666666.0,,246.0,63.0,51.0,423400.0,-666666666.0,14.0,1086.0,49.0,37827.0,19.0,06,071,010802,1
-666666666.0,,94.0,62.0,0.0,230100.0,1144.0,69.0,463.0,55.4,48513.0,0.0,06,071,010802,5
34833.0,,176.0,54.0,50.0,93000.0,-666666666.0,93.0,772.0,59.4,21743.0,26.0,06,071,025100,1
52949.0,,291.0,55.0,17.0,297500.0,790.0,81.0,1569.0,18.3,8961.0,79.0,06,071,012500,1
55903.0,,175.0,10.0,38.0,205300.0,1318.0,107.0,739.0,28.8,22243.0,18.0,06,071,012400,3
74323.0,,470.0,109.0,62.0,358500.0,1806.0,206.0,2428.0,36.2,22333.0,29.0,06,071,001309,1
78367.0,,488.0,278.0,95.0,422900.0,2332.0,107.0,2713.0,35.6,25391.0,87.0,06,071,002028,2
61406.0,,393.0,350.0,172.0,256300.0,1511.0,411.0,2772.0,34.3,29715.0,103.0,06,071,002105,1
49821.0,,249.0,163.0,56.0,381500.0,1397.0,363.0,1341.0,34.7,21956.0,94.0,06,071,000903,3
-666666666.0,,126.0,57.0,17.0,-666666666.0,1309.0,236.0,1014.0,24.9,17797.0,79.0,06,071,002801,3
52991.0,,223.0,105.0,42.0,225700.0,1003.0,232.0,1325.0,29.7,18514.0,26.0,06,071,007603,1
